aspect,np,review
操作のしやすさ,1,シンプルで取っつきやすく
操作のしやすさ,1,ゲームルールはシンプルで分かりやすく
操作のしやすさ,1,十字キーとAとBボタン押してるだけなのに楽しい
操作のしやすさ,1,操作は簡単、アクションが苦手な人でも楽しめる
操作のしやすさ,1,操作も簡単で複雑なボタン捌きも要りません。十字キーと決定とキャンセルボタンのみです。
操作のしやすさ,1,遊びやすいし
操作のしやすさ,1,操作は基本的にキャラ動かすだけで攻撃はオート、1プレイも30分とカジュアルに遊べる
操作のしやすさ,1,自動で攻撃してくれるキャラを動かすだけの簡単なお仕事
操作のしやすさ,1,シンプル操作のゲーム。プレイヤーが行うのは移動とスキル選択のみで、30分間モンスターの猛攻に耐えることが目的。
操作のしやすさ,1,移動と選択だけで操作がシンプルで直感的だった
操作のしやすさ,1,難しい操作も知識も必要なく楽しめます。
操作のしやすさ,1,攻撃は自動で行ってくれるので自分は移動に集中するだけ。
操作のしやすさ,1,プレイに必要な操作はキャラクターの移動と決定ボタンぐらいで、攻撃は自動で行ってくれます。マウス&キーボード・ゲームパッド入力だけではなく、タッチ入力にも対応しています。
操作のしやすさ,-1,最初は操作が難しかった
操作のしやすさ,1,基本操作は移動と決定のみのシンプルな操作で、操作が単純だから動画を見ながらなどの片手間にやりやすいゲームで重宝する
操作のしやすさ,1,ただ上下左右動かしてるだけなのになぜこんなにも楽しいのか
操作のしやすさ,1,操作が簡単なところ、強くするのに熱中してしまうところプレイしていて最初に感動したのが、操作で主に気にしなければならない操作はキーボードの矢印キー部分だけという初心者にも安心なつくりです。武器は自動で攻撃するため、武器の選択とか操作で他のキーを押す必要がありません。両手で操作する余裕が持てない私でもマップのあちこちを走りまわることができました。
操作のしやすさ,1,"攻撃がオートで基本逃げ回るだけでいいから、ラクなのが合ってるのかもw"
操作のしやすさ,1,移動だけのシンプル操作なのに爽快感があって楽しいです
操作のしやすさ,1,操作性もあまり問われない
操作のしやすさ,1,単純な操作なのに爽快感がすごい
操作のしやすさ,1,システムの親切度が上がっていて武器進化が楽になったのは嬉しい
操作のしやすさ,0,やることは単純で2Dのマップで上下左右に動くだけ
操作のしやすさ,0,ゲーム自体はとてもシンプルで、基本的な操作は移動させるだけ。
操作のしやすさ,1,プレイしやすく
操作のしやすさ,1,操作が単純で恒久的なアップグレード（解除可能）がある
操作のしやすさ,0,わかりやすいローグライトだが
操作のしやすさ,1,シンプルな操作性
操作のしやすさ,1,特に小難しいプレイスキルを要求される事もなく、年齢問わず万人がお値段以上に気楽に楽しめる良ゲーでした。進行毎に補助輪的システムが順次解放されていくので、このゲームを難しいと感じる人も徐々に進行が楽になっていくし、反対に簡単すぎて困ると思う人は各自好きなように縛りプレイをする余地がある。
操作のしやすさ,1,"特別なプレイスキル・知識がなくとも見られる光景です。"
操作のしやすさ,1,ろくに操作もおぼつかない子供でも大興奮で楽しめる
操作のしやすさ,1,コントローラーでの操作がおすすめですが、キーボードでも楽しめます。
操作のしやすさ,0,ここまで画面シンプルで操作性もシンプルなのに
操作のしやすさ,0,シンプルさ
操作のしやすさ,0,文字通り片手間にできてしまいます。
操作のしやすさ,-1,基本的にはこちらの撃つ弾が何処に飛んでいくのかわからないので、特に囲まれてしまった時なんかは、弾のとんだ方向に応じて立ち回るのがコツかと思います。
操作のしやすさ,1,攻撃は自動でおこなわれるため、ゲーム中の操作は移動のみ。ゲーム内容は実にシンプル。
操作のしやすさ,1,"基本的には移動するだけなので簡単な操作で爽快感がすごい得られます。  "
操作のしやすさ,1,攻撃を自分でコントロール出来ないので移動だけの単純操作ですが、それだけに奥が深いというか。
難易度の適切さ,1,立ち回りだけではどうすることもできずリアルラックに頼る場面も多いが、中毒性がある
難易度の適切さ,-1,敵は経過時間によりどんどん強くなるので、単位時間あたりに一定量の石をコンスタントに拾い続けなければレベルアップが追い付かずすりつぶされてしまう。
難易度の適切さ,1,単純なルールで、敵をなぎ倒す爽快感もあり、やり込み要素もあるこのゲーム。
難易度の適切さ,1,難易度は高くなくとっつきやすい 序盤きついかもしれないが、スキルレベルを上げて条件整えて温存していた宝箱からその系統の進化スキルを入手できればすぐ大群相手にワチャワチャできて楽しい
難易度の適切さ,1,事前のパワーアップシステムがあるので、たとえ死に続けても少しずつ強くなれる
難易度の適切さ,1,絶妙なバランス感覚があった
難易度の適切さ,1,ゲームは簡単すぎず、難しすぎなかった
難易度の適切さ,-1,初期状態では一プレイ30分かかるので、気軽に遊べるとは言えないのが難点か
難易度の適切さ,1,ゲームは難しすぎず、プレイヤーのスキルに適したチャレンジがあると思った。
難易度の適切さ,1,適度な難易度で続けて遊びたくなるゲームバランス
難易度の適切さ,1,難しかったが、難しすぎなかった
難易度の適切さ,1,ゲーム自体の難易度もアイテムの性質さえ理解すればそんなに難しくはないぞ！理不尽すぎずギリギリイライラしないライン、後半無双できるととても爽快。ゲームが上手い人からするとこのゲームは簡単かもしれませんけどねー。
難易度の適切さ,0,攻撃やスキルは全部オートで自分に向かってくる敵を倒し
難易度の適切さ,-1,3つ目のマップでレベル60行けないんだが…どうなってんだよ、1つ前で金を稼ぐか。まったく忙しいゲームだぜ…
難易度の適切さ,1,難易度カーブが絶妙で面白いです
難易度の適切さ,1,私のようにアクションゲームが下手な人でも十分に楽しめます。
難易度の適切さ,1,楽勝だと感じ始めたら急にピンチになる絶妙な難易度調整
難易度の適切さ,0,30分経過した後の死神を倒すためのビルドはある程度決まってしまっているのでそこまでどう効率よく至るかに頭を悩ませます。
難易度の適切さ,1,最初こそ完全に生き残る事は難しいが、武器やアイテムを解放していく事によってできる事がどんどん増えていく
難易度の適切さ,1,パワーアップを全部購入する頃には慣れもあり、楽勝に感じてしまうかもしれません。そんなときは購入品をリセットして縛りプレイしてみましょう。
難易度の適切さ,1,レベルアップ時にランダムに選べる武器によって難易度や毎回のプレイ感が変わり
難易度の適切さ,-1,初見でこのゲームをクリアできるプレイヤーはいないだろう
難易度の適切さ,1,敵をよけるのが苦手な人も恒久アップグレードでごり押しできる
難易度の適切さ,-1,20分－30分までの難易度を少し上げて欲しい
難易度の適切さ,1,"難し過ぎる、運要素が強過ぎ、育成に手間暇がかかるといったことがなくとてもバランスが良いと思います"
難易度の適切さ,1,すっごい簡単なんですが、満足感と達成感がとても気持ちいいです。
難易度の適切さ,-1,森は序盤からレベルが上がりづらく15分以降の難易度が高いので
難易度の適切さ,1,最近やたらと多い難易度調整してないだけの自称高難易度ゲームではない。
難易度の適切さ,1,救済措置的なキャラも多く、クリアだけならさほど苦労しないのはありがたい
難易度の適切さ,1,最初は難しいですが、回を重ねるごとにアップグレードやキャラが増えていくので色々自分に向いた戦い方やら模索出来ますし、やりやすくなっていきます。
難易度の適切さ,-1,序盤から中盤のアイテムの選択ミスると終わる
難易度の適切さ,1,やればやるだけ強キャラ出現や強い補助システム、キャラ強化等でどんどん楽になっていきます。
難易度の適切さ,-1,1個目の方が難易度は高いように思いました
難易度の適切さ,1,ゲームが下手な人にこそオススメしたいゲームである。あまりリアルタイムで動く要素があるゲームが上手ではない自分でもコツコツ強くしたり攻略を見たりすれば現時点でのアチーブメント65/65を達成できた。
難易度の適切さ,-1,マゾゲー、死にゲーの香りを感じるだろう
難易度の適切さ,1,プレイヤースキルよりもやればやるほど強くなっていくので万人受けしやすい
難易度の適切さ,1,バランスが非常に良く何も考えずに連続してプレイできる
難易度の適切さ,0,ゲームに慣れてくると３０分は少し長いという点
難易度の適切さ,0,プレイヤースキルはほとんど必要としない
難易度の適切さ,1,少しずつ自キャラを強化できそれが結果に繋がる過程が物凄く楽しいです
難易度の適切さ,1,絶妙なバランス調整がなされており敵をよけるスリルやレベルアップ・敵を倒す爽快感が両立されている
難易度の適切さ,1,ゲーム開始から序盤・中盤が結構な難易度、運要素もかなり絡んできます。ゲームがド下手な私でも１００時間ぐらいやり込めば世界が変りました。弾幕サバイバル系が苦手な方でもやりこみ次第でクリア（？）できます。
難易度の適切さ,-1,意外と難しい
難易度の適切さ,1,はじめは10分で死んでいたのが、15分、20分と長続きするようになってきたね
難易度の適切さ,1,しっかり強化しなければ超えらない、段階的な敵の強さと、それに挑むためのプレイヤーの理解力が高まるほどに強くなるキャラクタ―が、試行錯誤や挑戦の楽しさを引き出すデザインとなっており
難易度の適切さ,0,カジュアルな難易度。
難易度の適切さ,1,最初はできることが少なく、同じような戦い方になるものの、武器が増えてくると途端に戦術性が増してくる。レベルアップ時のパワーアップはランダムなので、その回ごとにキャリアパスを考えることになり、好みの戦術とどう擦り合わせていくのかが悩みどころ。それを通り越して大量の敵をなぎ倒せるようになると、このゲームならではの爽快感が出てくる。
難易度の適切さ,-1,"5分くらいでゲームオーバーになっちゃった・・・。もうちょっと進められそうだな"
難易度の適切さ,1,敵を倒すと経験値を落とすので回収してレベルアップで強くなろう
難易度の適切さ,1,攻略の難易度も変わり、自分でルールを決めて遊べたりで、本当に奥が深いゲームです。
難易度の適切さ,1,アンロック条件が適度に緩くモチベーションを与えるため、「もう少し、もう少し…」とかなりの中毒性を発揮します
難易度の適切さ,1,最初は少しコツがいるので戸惑うかもしれませんがゲーム内容が理解できれば300円なんて安く感じます
難易度の適切さ,1,数回クリアするくらいの実力を身に着けたらあとは余裕
難易度の適切さ,-1,新キャラでのcurseをMAXにして早期に緑死神来られるとクリアはほぼ無理になる
難易度の適切さ,1,ゲームは簡単すぎず、難しすぎなかった
難易度の適切さ,1,最初はキャラによっては攻撃が当てにくいキャラクターもいて、ムッキーってなりますが、武器が揃ってくると強い！
難易度の適切さ,1,序盤はなかなか敵が倒せずに苦労するけど、何度か死んでアイテムを強化していくうちに敵を殲滅できるようになって爽快感のあるゲーム。
難易度の適切さ,1,いい難易度
難易度の適切さ,1,普通にプレイすると後半のラッシュが無理ゲーに感じるけど装備を強化する事を覚えた瞬間爆発的にDPSが上がって別ゲーになるのが物凄く快感
難易度の適切さ,1,"最初のうちはすぐ死んでしまうが、集めたお金は新たなキャラクターのアンロックやパワーアップアイテムの強化に使用でき、少しずつだが長く生き残れるようになってくる。"
難易度の適切さ,1,30分生き残るのは至難の業ですが、特定の装備の組み合わせを駆使することでウソのように楽になったりもします。
難易度の適切さ,1,毎回安定してクリアできるようになるとこの30分がちょっと長く感じるかも
難易度の適切さ,1,残り1分の難易度上昇カーブがすさまじく、最終試験を受けている感じ
難易度の適切さ,1,簡単だけど難しい
難易度の適切さ,1,難易度も良い
難易度の適切さ,1,ゲームは難しすぎず、面白いルールがある
難易度の適切さ,1,挫けず色々アンロック出来てきてから楽しくなると思います。
難易度の適切さ,0,最初のほうはちょっと「こんなの30分生き延びるなんて無理ゲーだ！！！」って思う時があるかもしれませんが
難易度の適切さ,0,システムややり方がわかるまですぐ死ぬかもですが
難易度の適切さ,-1,死神が倒せない。2体目が出てきて詰む。
難易度の適切さ,-1,難しかったが、難しすぎなかった
難易度の適切さ,1,最初にプレイできる狂乱の森というステージも、実はけっこう難しい部類に入る。ヴァンサバというゲームは序盤の経験値稼ぎが特に重要で、早いうちにきっちり強化できないと中～後半に成す術もなく圧し潰されてしまう。攻略が難しく、「最初のステージだから一番簡単とは限らない」というような、既存のゲームのセオリーが通用しないことを教えてくれる。
難易度の適切さ,1,プレイを始めてすぐは絶対無理だろこれ･･･と言う難易度に感じるだろう。何度かプレイして、攻略サイトを見たりして、ゲームの仕組みを理解するとドンドンはまっていく。
難易度の適切さ,-1,難解、複雑、高難易度、重厚、そういうのとは真逆のゲーム
難易度の適切さ,1,最初はキャラの遅さと敵の硬さにどうすればいいのか戸惑う事になるが、何度もプレイしていくうちにアンロックされる要素や強化に伴い少しずつ生存時間が伸びていく
難易度の適切さ,1,一回飽きたんだけど、武器、アイテムが集まってビルドを考え出したら「このビルドじゃすぐ死ぬ」とか「この武器とこれのアイテムは相性がいい」「次はこのキャラとこのビルドで行こう」とか考えながらステージ入るうちに時間溶けてた
難易度の適切さ,1,生き延びるほどにレベルが上がって能力が強くなっていくので引き込まれます。
難易度の適切さ,1,最初は慣れるまでよく死にますが、無双できる
難易度の適切さ,1,武器とキャラクターの組み合わせによっては一気にヌルゲー化するものの、自分で選択肢を絞ったり敵強化系のアップグレードをあえて取ることで縛りプレイが出来るのでプレイヤースキルによらず楽しめるところも◎
難易度の適切さ,1,難易度が上がっていってできる事が増えてくると面白くなってくる
難易度の適切さ,-1,30分は長い。そして生き延びたのに何故か殺されてしまう。(サバイバーではないのか・・・)途中で敵の数が少なくてレベルも上がらず、グダグダになる時間があります。一応15分ステージ、倍速モードもありますが、だいぶ難易度が上がりますし、実績をアンロックし辛くなります。
難易度の適切さ,-1,最初のうちはほぼ運ゲーです。
難易度の適切さ,1,一見難しそうに見えるが、やりこみで初期パワーアップが可能
難易度の適切さ,1,初期はかなり固い敵がいるが、慣れてくると無双できるようになる
難易度の適切さ,1,絶妙な難易度がある
難易度の適切さ,1,最初は10分生き残るだけでも苦労する。やっているうちに30分間生き残れるようになって、安堵した
難易度の適切さ,0,最初は最長でも30分とお手軽に感じていたが、逆に言えば慣れてクリアが確実になってくると絶対に30分かかる
難易度の適切さ,1,コレクション埋めを始めると途端に鬼畜仕様になるバランスもあり、初心者から上級者まで幅広くおススメ
難易度の適切さ,1,始めは武器もキャラクターも弱く、やられてばかりかもしれない。それでも少し辛抱してもう少しだけプレイしてみて欲しい。
難易度の適切さ,1,最後の１分をしのぐのは大変ですが、そこが盛り上がります
難易度の適切さ,1,強化して、やっていくうちに倒せるようになっていく快感
難易度の適切さ,1,慣れてくると高難易度も適当にやっているだけでクリア出来てしまうが、このゲームには縛りプレイが予め用意されているので、強武器を出ないように設定してゲームをスタート出来たりします。
難易度の適切さ,-1,難しいことをやりたい人には不向き
難易度の適切さ,1,やりごたえもあります
難易度の適切さ,1,成長要素と難易度と、絶妙なバランス。
難易度の適切さ,1,最初は30分生き延びるのも難しいのですが、武器装備が揃いだし、ある程度強化を行い、30分生き延びれるようになるとのめりこみ方が一気に加速すると思います。
難易度の適切さ,1,思考がたくさん必要というわけでもないので、気軽に遊べて楽しい
難易度の適切さ,0,ゲームは難しすぎず、難しすぎなかった。
難易度の適切さ,-1,ゲーム開始直後は正直辛いですｗめちゃくちゃ死にます。
難易度の適切さ,1,最初は全くクリアできないがプレイするごとに装備やキャラの強化が解放されるので、だんだんとクリアに近づく感じが楽しい
難易度の適切さ,1,最初の頃は試行錯誤しながら30分生存をするのが大変でしたがそこが楽しかったです
難易度の適切さ,1,最初のうちは30分耐えるのために試行錯誤しながら緊張感のあるプレイが楽しめます
難易度の適切さ,1,簡単すぎず、挑戦的であった
難易度の適切さ,1,難しいこと考えずにとりあえずプレイしてみるといいです
難易度の適切さ,1,最初の内は道半ばでゲームオーバーになることも多いだろうが、ゲームへの理解も深まっていけば自然とそのうちクリアできるようになるだろう。
難易度の適切さ,1,始めは圧倒的な敵の量を前に、火力不足でゲームオーバーになってしまうかもしれませんが、ゲームに慣れてくると、派手で居力な武器で敵を瞬殺でき、いわゆる「俺TUEEE」になります。
難易度の適切さ,1,初心者にも向いていると思います
難易度の適切さ,-1,30分の理不尽な壁にぶつかるかもしれない
難易度の適切さ,1,程よく頭も使いつつ、頭空っぽでも遊べる
難易度の適切さ,1,各マップで30分生き残るには、運や武器・アイテム各種の理解も必要ですが、何より「オプション」画面であれこれパワーアップ機能を獲得してゆくことも大事なようです。
難易度の適切さ,1,ほんの数分の序盤が苦しいという極微量ののストレス要素と、中盤のビルドと宝箱の運ゲー感、そして終盤の大量に襲い来る敵を殲滅していく爽快感があった
難易度の適切さ,1,やられてしまってもゼロからのスタートではないのが良かったです
難易度の適切さ,0,難易度低め
難易度の適切さ,0,アクション、シューティングジャンルが苦手な人でもそれなりにルーレットに恵まれればステージクリアまで行く事出来ます
難易度の適切さ,-1,序盤、パワーアップがそろうまでは悔しくて何度もやり直す
難易度の適切さ,-1,隠し要素がとても多く自力解決が難しいものも多い
難易度の適切さ,1,難易度の適切さがある。
難易度の適切さ,1,結構集中しないと死んでしまう絶妙なバランスがいい
難易度の適切さ,1,最初の方は無双感が少なくてちょっとストレス多いかもしれないけど色んな要素の開放で楽しくなっていく
難易度の適切さ,0,アクション系のローグライクとしては簡単な部類だと思う
難易度の適切さ,1,アーケードライクで程よい戦略性と運要素が刺激的
難易度の適切さ,1,一定の強さになると、放置してても勝手に敵がやられてお金を落とす状況を作り出せる
難易度の適切さ,1,難易度が適切だった
難易度の適切さ,1,ゲームを難しいと感じる人も徐々に進行が楽になっていくし、反対に簡単すぎて困ると思う人は各自好きなように縛りプレイをする余地がある。
難易度の適切さ,0,難しくはないが、完全には分からない部分もある
難易度の適切さ,1,難易度が適切で、徐々に覚えて効率よくレベルアップできた
難易度の適切さ,1,難度が断然変わり、いっきに爽快感を感じられるゲームになります
