aspect,np,review
難易度の適切さ,1,"負けてもそこまで悔しさや喪失感がなく"
難易度の適切さ,-1,基本的に知識量と経験を積んだ人が圧倒的に有利だから「このゲームで稼いでいく❗」っていうポテンシャルがある人以外は身内でワイワイする程度の心持ちで挑んだほうがいいかも
難易度の適切さ,1,自分の記憶力、話術、行動が結果を左右する
難易度の適切さ,-1,初見殺し的な要素も多いかもしれない
難易度の適切さ,-1,野良で遊ぶにはいささか議論の難易度が高いように思いますが、フレンドと遊ぶ分には問題ないでしょう
難易度の適切さ,-1,経験者とそうでないプレイヤーの差が開きやすい
難易度の適切さ,1,アプデの役職もいい感じに難しくしてくれる
難易度の適切さ,-1,レベル差が出やすいゲームだと思いますが
難易度の適切さ,-1,普段の発言量とかが推理に影響しやすくなってしまう
難易度の適切さ,-1,難しさ、インポスターは絞られないように考えて行動しなきゃいけない
難易度の適切さ,-1,結構タイピングとかが早くないと負ける可能性とかがあります
難易度の適切さ,1,初心者にもオススメ
難易度の適切さ,1,頭を使わないといけないからめっちゃ楽しい
難易度の適切さ,-1,インポスター１名だけの場合、インポスター側の難易度が激増
難易度の適切さ,-1,難しすぎて変な汗かく
難易度の適切さ,1,1プレイが短いのに戦略的に考える要素は多く
難易度の適切さ,1,バランスが丁度良く、逆転も全然ありえます
難易度の適切さ,-1,すごくしんどい
難易度の適切さ,1,推理が苦手でもできるしいいと思う
難易度の適切さ,-1,やはり難しすぎるといった点があるのでお子様などには向いてないと思います
難易度の適切さ,0,推理要素が満載なので脳を使ってプレイする人は短時間で疲れるかも？
難易度の適切さ,1,タスクは難しくなく、ミニゲーム的なのが多い
難易度の適切さ,0,ある程度のプレイスキルも必要
難易度の適切さ,-1,предатель выподал хотябы чуть чаще а не один раз в 10 игр
難易度の適切さ,-1,なかなか難しい
難易度の適切さ,1,簡単で楽しい
難易度の適切さ,-1,一緒にやる友達を作ることが一番難しい
難易度の適切さ,1,難易度を自由に変えられる点が長所の一つ
難易度の適切さ,1,ゲームが不得意な人も楽しめるゲームです
目的の明確さ,-1,ルールが伝えられないため、とりあえず入ってみて違いそうなら抜けるという状況になっています
目的の明確さ,1,ゲームの目的は私には明らかだった
目的の明確さ,1,勝利目標が明確であった
目的の明確さ,1,ゲームの全体的な目標を理解した
目的の明確さ,1,クルーはタスクを全て完了もしくは潜伏しているインポスターを追放、インポスターはクルーをキルしたり、サボタージュによる妨害工作を行い、村の人数を同数を目指します
目的の明確さ,-1,何を目的とした試合なのか分からない
目的の明確さ,1,ルールがとても分かりやすい
目的の明確さ,1,クルー側は自分に割り当てられたミッションをこなしてインポ側と同数になる前に作業を完了させ脱出をするという勝利条件が明確である。インポ側はクルーに紛れてキルを狙い最終的にクルーの数をインポの人数と同じにすれば勝利という目的がある。
目的の明確さ,-1,ルールがよく分からなかった
目的の明確さ,-1,事前にルールの確認を行っていないとプレイ中に苦しい
目的の明確さ,1,ゲームの全体的な目標を理解した
視聴覚の魅力,1,宇宙遊泳できる最高のゲームなのでおすすめです
視聴覚の魅力,1,ゲームは神です。
視聴覚の魅力,1,ゲーム自体はとても楽しいです。身内でディスコード等のボイスチャットをしながら本来の人狼ゲームだったりルールを変えて鬼ごっこだったりも出来るので是非やってみてください。
視聴覚の魅力,1,キャラを茶色にすると死体になったときに骨付き肉みたいになって可愛い
視聴覚の魅力,1,キャラも可愛くてずっと遊べる、なんせ可愛い！
視聴覚の魅力,1,グラフィックとは裏腹に、非常に奥深いゲーム。
視聴覚の魅力,1,スキンでデコレーションが楽しすぎて
視聴覚の魅力,1,デザインにはユーモアがあるのが良い
視聴覚の魅力,-1,ビジュアルタスク、おめーはダメだ。オフ推奨。
視聴覚の魅力,1,おもしろい
視聴覚の魅力,1,The music is on point! I always love to be the impostor because its good quality music.
視聴覚の魅力,1,デザインがかわいいし最高！かわいすぎて走ってるの見ると笑っちゃう
視聴覚の魅力,1,キャラコスチュームもできてKAWAII
視聴覚の魅力,1,イラストが可愛くて毎日見てます。
視聴覚の魅力,1,ゲーム性もよく色や服、帽子なども豊富でなかなか飽きません。
視聴覚の魅力,1,キャラがコミカルでかわいい！ゲームのスタイルが気に入った。
視聴覚の魅力,-1,音が出なくなったことが影響しているため、音や雰囲気の評価には影響があった。
視聴覚の魅力,-1,新しいマップは好きだが、新しい話し方は嫌いであり、これを取り除いてほしい。
視聴覚の魅力,0,ボイスチャットはあったほうがよい。
視聴覚の魅力,1,シンプルでちゃっちく見えるかもしれませんが、遊ばないとわからない面白さ！
視聴覚の魅力,1,私はゲームのグラフィックスを愛している。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,日本語対応していただけると聞き、とても嬉しいと感じています。
視聴覚の魅力,1,見やすい
視聴覚の魅力,1,絵柄は可愛い
視聴覚の魅力,1,ゲーム自体はかなりいいと思う
視聴覚の魅力,-1,音が鳴るが、画面は真っ黒で何も表示されない
視聴覚の魅力,1,神ゲーだわ
視聴覚の魅力,1,キャラクターがかわいい
視聴覚の魅力,1,雰囲気が気に入った
視聴覚の魅力,1,キルした時の音(SE)が気持ちいい
視聴覚の魅力,1,コミカルなキャラがかわいい
視聴覚の魅力,-1,画面が急に暗くなることが多くてまともに遊べない
視聴覚の魅力,1,it's really cool and fun
視聴覚の魅力,1,Wciągająca i ciekawa
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,good game 10/10 would play agin
視聴覚の魅力,1,Na początku nie myślałem że będzie aż tak przyjemna
視聴覚の魅力,0,音が重要視されるハードコアなゲームです。
視聴覚の魅力,-1,中華フォントが気に入らなかった
遊ぶ意義,1,友達とやるのが楽しい
遊ぶ意義,0,ゲームはあくまでカジュアルで、楽しさを求めるなら固まることを提案しない方が良いと思う
遊ぶ意義,1,このゲームはお互いの性格を知っているフレンド同士でやると盛り上がるという意味がある。心理戦を楽しめるため。
遊ぶ意義,-1,人として大事な何かが欠けてゆくのではないかという感覚があった
遊ぶ意義,1,"これのゲーム性にドハマりしてしまいました"
遊ぶ意義,1,520以上の価値をくれたゲームに感謝
遊ぶ意義,0,自分ってこんなに人を騙すのが得意なんだっけ？
遊ぶ意義,1,人狼ゲームを遊んでみたい方は一度挑戦してみる価値はあると思います
遊ぶ意義,1,このゲームは、ゲーム仲間がいるとより楽しめると思います。
遊ぶ意義,1,"私は妹とやっているのですが、妹も、お姉ちゃんとやると楽しい！と言ってくれて本当にうれしいです！"
遊ぶ意義,1,みんなで楽しみながらできます
遊ぶ意義,1,自分たちでローカルルールを作るとさらに楽しめる幅が広がる
遊ぶ意義,1,クルーとなってインポスターを議論であぶりだして吊る瞬間の達成感やインポスターになって最後までバレずにクルーをキルした時の高揚感は中身のある他人がいるからこそ楽しめるものです
遊ぶ意義,1,非常に面白いゲームであると感じた
遊ぶ意義,1,友達が少ない人でもこのゲームを通じて、友達を増やすことができます
遊ぶ意義,1,奥深く遊ぶことができる
遊ぶ意義,1,仲間意識を持つことができて、あっという間に仲良くなれる
遊ぶ意義,1,"友人間で遊ぶのがとても楽しかったです"
遊ぶ意義,1,このゲームは私にとって意味のあるものだと感じた
遊ぶ意義,1,仲間と培ってきた信頼を自ら失っていく素敵なゲームです
遊ぶ意義,1,ゲームをプレイすることは私にとって有意義だった。このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,友達がいればおもしろい
遊ぶ意義,1,このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,大人数でやると楽しい。少人数でも楽しい。身内で遊ぶのに最適！
遊ぶ意義,1,友達と遊ぶと最高に楽しい宇宙人狼ゲーム
遊ぶ意義,1,遊び方を鬼ごっこ等をできるので面白いです
遊ぶ意義,1,友達と遊ぶのが一番楽しい遊び方かも
遊ぶ意義,-1,大切な友人を何人か失くしました
遊ぶ意義,1,ゲームをプレイすることは私にとって有意義だった。このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
没入感,-1,緊張してしまう
没入感,1,議論によりみんなの納得するところで落とし込みをする点に尽きると思います
没入感,1,気が付いたら数時間やってしまうぐらい面白いです
没入感,-1,本気でのめり込んで怒ったりしないようにしましょう
没入感,1,"Its really addicting especially the new mode, the hide and seek mode is so nerve wrecking but so fun"
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,時間を忘れてプレイしてしまいます
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,どちらの陣営でもしっかり考えながら推理し気の抜けないプレイをするのはとてもハラハラして面白い
没入感,-1,あっという間に時間が溶ける恐ろしいゲームではあります
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,起動したらマジで時間を忘れてプレイしちゃう
没入感,1,楽しくプレイできます
没入感,1,凄く楽しい！！
没入感,1,ちゃんとやるとこは入れれば何時間でもできる
没入感,1,Wciągająca i ciekawa
没入感,1,インポスターになった時のドキドキ感がたまりません！
没入感,1,Mega wciągająca gra.
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,非常に intense で楽しめるプレイだった
成長感の得やすさ,1,ルールや操作はシンプルですぐ慣れるでしょう
成長感の得やすさ,1,今までの人生で嘘しかついてこなかったので自分はこのゲーム得意です
成長感の得やすさ,1,自分の記憶力、話術、行動が結果を左右する
成長感の得やすさ,1,初心者もやり方覚えたらまだまだ楽しめるんじゃないかな？
成長感の得やすさ,1,むしろ、うまい殺し方をされたら、自分が鬼になった時のアドバイスとして吸収しましょう
成長感の得やすさ,1,タイピングはやくなりました
成長感の得やすさ,1,タスクをこなす練習にもなり、連続キルの爽快感も楽しめるので
成長感の得やすさ,1,戦略的に考える要素は多く、それでいて素人でも覚えながら遊べます
成長感の得やすさ,1,good at game
成長感の得やすさ,1,初めてインポスターをやった時は倒す時に手が震えましたが、今では躊躇なく倒せるようになりました。
成長感の得やすさ,1,このゲームをやればやるほど奥深い推理ができるようになりどんどん楽しくなってきます
成長感の得やすさ,1,やっていくうちに知識量が増えていくので、怖がらずにどんどんやっていけばいいと思います♪
成長感の得やすさ,1,戦術を学べる
成長感の得やすさ,1,やられる側からやる側になれば気にならなくなる
好奇心への刺激,1,Among usで使う英語をまとめたサイトに目を通すだけなら3分もかからない
好奇心への刺激,1,かなりやりこみ要素が増えた
好奇心への刺激,1,新しい陣営など追加してくれるとありがたい
好奇心への刺激,0,ゲームがどのように進化したかを調べたかった
好奇心への刺激,1,人狼にずっと興味あった
好奇心への刺激,1,遊ばないとわからない面白さ！
好奇心への刺激,1,アップデートで新しいロールが追加されたのでおすすめです
好奇心への刺激,1,君の推理力が試されるぞ！
好奇心への刺激,1,マップのアプデもされてる
好奇心への刺激,1,楽しみになってきました
好奇心への刺激,1,楽しみが広がってとてもよいと思う
自由度,1,日本語に対応した！！！ぼっちでも野良と遊べる！！！！楽しい！！！！ありがとう！！！！！！！！
自由度,1,服がついてきて着せ替え遊びに幅が出ます
自由度,1,知らない人とでも話せるかが重要です。
自由度,1,身内でディスコード等のボイスチャットをしながら本来の人狼ゲームだったりルールを変えて鬼ごっこだったりも出来るので是非やってみてください。
自由度,1,設定を変えれば5～10人までのちょうどいい人数と難易度で遊べる
自由度,1,細かいルール変更を行えるので人数に合わせてルール調整可能。
自由度,1,ボイスチャットを使用して友達だけで遊ぶなら最高に楽しいゲーム！
自由度,1,戦略性も異なってくるのも面白い点があった
自由度,1,英語部屋だと真面目にサクサク殺しあってるので楽しい
自由度,1,プレイヤーの視野も壁の向こうは見えなくなっており、犯人側はステルスアクションを楽しむことが出来る。
自由度,1,日付をハロウィンにしたりクリスマスにすると限定ハットがもらえるぜ！
自由度,1,ミーティング中にマップとかにお絵かきしながら遊べたら楽しくなりそうな感じはあります。
自由度,-1,新役職たちはどれも性能が尖っておりそれのせいで前までできた戦法はできず、非常に頭を悩ませます。
自由度,1,短時間で何度も繰り返し遊べるようなライトさがあると思います
自由度,1,楽しい部屋である
自由度,1,難しい事もなくギミックも簡単でシンプルだからこその楽しみがあった
自由度,1,自由にデコレーションが楽しめる感じがする
自由度,0,インポスター側に有利な設定もできる
自由度,1,自由にゲームをプレイできる感覚があった
自由度,1,人狼ゲームを知らない人でも気軽に遊べます。
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,オンラインで遊べる
自由度,1,楽しみ方も増え、オリジナルの遊び方を作り出す懐の広さがある。
自由度,1,フリープレイがいわゆるローカルで練習できるモードだ
自由度,1,自分がホストになって3-4戦やるかすでにいい人が集まってる部屋に行けるまでやろう。
自由度,1,サクッと遊びたいなら、野良のクイックチャットで。
自由度,1,プライベートルームでそういう緩いプレイを楽しめるのも、このゲームの魅力となっているかと思います。
自由度,1,やりこめる要素がたくさんあり、MODなどを入れて違った遊び方もできるためとても楽しいです
自由度,1,遊び方の幅はあるのでお気軽な宇宙人狼楽しもう～！
自由度,1,色や服、帽子なども豊富でなかなか飽きません
自由度,1,お友達とチャットをしながら遊んでみてください。
自由度,1,手軽でスリルがあって楽しいです
自由度,1,動き方も人によって様々なため何度も楽しめます。
自由度,1,友達とボイスチャットやりながらでも楽しいし、野良でやっても楽しい。
自由度,1,遊び方も色々。
自由度,0,気楽にやるなら知り合い同士推奨なゲーム
自由度,1,ディスコードを繋げて参加型とか行くとかなり楽しさが上がる。
自由度,0,ゲームの性質上、伝えられることが多いと白熱して強い言葉も言いやすくなります。
自由度,1,友達とする場合はディスコードがあるとより一層楽しめます
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,十分楽しめます
自由度,0,フレンドがいて人数が集まるならフレンドとやるかディスコードかなんかの日本鯖に混ざった方がよさそう。
自由度,1,ルールを理解して最低限プレイするまでのハードルが非常に近く
自由度,1,オートミュートボットの導入や一部モッドが使えて楽し詩です。
自由度,1,いろいろな戦略が可能です
自由度,-1,生年月日を成年以上に設定した上でアカウントを作成しないと、自由に発言できません。
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,身内でやるならかなり盛り上がります
自由度,1,てきとうなこといっとけばかてるし！
自由度,1,10人くらい仲の良い友達を集められて、discordなんかで通話しながらできるならオススメです
自由度,-1,部屋名規制されてるのよくない
自由度,1,気軽にできる
自由度,1,遊び方によってはMODや近くの人としゃべれるなど、交流でも使えます
自由度,1,自分たちで新しいゲームを作り遊んだりできるため人狼をする以外もできるとこがいいと思います
自由度,1,日本語でできるようになって野良ともできる
自由度,1,飽きたら味変にMODもあり。
自由度,1,これを覚えて楽しいAmong Usライフを！！
自由度,1,いろんな特色の部屋を野良でも立ち上げてくれてるので、いつまでも飽きずに遊べます
自由度,1,普通のゲームに飽きたら鬼ごっこなどの部屋もたくさんありますし、最近では役職も追加されてより楽しくなりました。
自由度,-1,自分の裁量でどうにもならないゲームはストレスがマッハ
自由度,1,ディスコードを使ってのプレイを推奨します！ワイワイ出来ます！
自由度,1,気軽に短時間でできる。
自由度,1,自分のペースで遊びやすいです。
自由度,1,身内内でも野良さんとも出来て
自由度,0,ゲストでは遊べるので、何とかなりますが。
自由度,1,modとか入れられるし安価だから買いやすい
自由度,1,友達とやるのがいいでしょう
自由度,1,遊びやすいゲームを作る自由があるように感じた
自由度,1,modとか公開できるようにしていただけると嬉しいです
自由度,1,いろいろな勝利方法があるから
自由度,1,身内とかボイチャができる環境だと楽しい
自由度,1,友達とやると超面白い
自由度,1,自由にゲームをプレイできた
自由度,1,クロスプレイ可能なのもあって結構色んな人が誘いやすくてたすかる
自由度,1,慣れてきたら視界などの設定を変える、特別ルールを設けるなどして難易度を自由に変えられる点が長所の一つ
自由度,1,Modが許可されているのは、楽しみが広がってとてもよいと思う
自由度,1,細かい設定などもプレイヤーで設定調節できるためここにあったスレイスタイルでプレイできる
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,modできて楽しかった
