aspect,np,review
操作のしやすさ,-1,サバイバーキャラの動きもなんか変に操作から遅れて反応するような感じになり最悪です
操作のしやすさ,-1,テクニック面は非常に稚拙で、1時間あれば生存者・鬼側どちらも大抵の人が動けるようになってしまうため、一般的にアクションに分類されるゲームのような操作難易度が高い作品を求めている人には全く向きません。ゲームの基本的な進行を覚えればお手軽に遊べます。
操作のしやすさ,-1,カメラワークが難しく、結果的にPC版よりうまく動けないサバイバーが増えた
操作のしやすさ,-1,サバイバーの動きがもっさりになった感じになり色々な動きが不自然に
操作のしやすさ,1,操作性についてはとても素晴らしいものです。
操作のしやすさ,1,ルールと操作が単純なためサバイバーなら今からのビギナーでも充分に遊べる
操作のしやすさ,1,日本語に対応してるからルールなどもわかりやすい！
難易度の適切さ,-1,キラーは負け一直線です
難易度の適切さ,-1,ランクシステムが機能していない状態によって最低ランクにも関わらず最高ランクないしは一段階落ちたランクのプレイヤー達と試合をさせられる為、上達する為には相当な時間と忍耐が求められます。
難易度の適切さ,1,ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,-1,初心者にとっては難しすぎると感じた
難易度の適切さ,-1,初心者の方が殺人鬼をやろうとするとほぼ負けます
難易度の適切さ,-1,キラー不利だからと言って初心者がサバイバーをやろうとすると放置キラーがお出迎えしてくれて、少しランクが上がるとチーターが歓迎してくれます。キラーをメインにやろうとしている人は、どんなに理不尽な状況でもむしろ笑顔で楽しめる人のみプレイしてください。
難易度の適切さ,1,初心者にとっては、サバイバー、キラーどちらも辛いものですが...乗り越えれば、楽しい時間が待っていることでしょう。
難易度の適切さ,-1,キラーが不遇なバランスであり、サバイバーが圧倒的に有利だと感じた
難易度の適切さ,1,ゲームは難しすぎなかった
難易度の適切さ,0,鯖：開始からプレイヤーがゲームに慣れ始めてからはこちら側有利で、年々弱体化や鬼側の強化を受けている。鬼：年々強化を受けており、開始当初に比べれば飛躍的にバランスが取れている。ただし現状鬼ごとの性能差がそこそこあるのがネックで、全体的に見ればサバイバーより不利気味で練習も必要です。
難易度の適切さ,-1,最低ランクのキラーでマッチを検索すると、最高ランクのサバイバーとマッチすることがほとんどです
難易度の適切さ,-1,キラーが不利すぎて勝てません
難易度の適切さ,1,鬼は正直ポイントで言うと忙しい割には稼げないし初心者向けではない サバイバーの方が気楽に稼げるが ゲーム展開をどう持っていくかを握っているのは鬼側なのでやりがいはある
難易度の適切さ,-1,サバイバーは発電機の修理も救助もチェイスも楽々できるゲームになっています
難易度の適切さ,-1,キラーは必死でやらないと勝てない環境です。特に強い遅延パーク（海、イラプ、共鳴など）がないとキツイです。やりたいキラーがいるけどパーク弱くて勝てないということがあると思います。キラーより簡単であることは間違いなさそうです。
難易度の適切さ,-1,初心者の方にはある程度のメンタルの強さ、パークが整うまでの厳しい状況を辛抱強く我慢する忍耐力等、苦痛な要素も多いかもしれません。
難易度の適切さ,-1,サバイバー有利でバランスが悪い
難易度の適切さ,1,初心者サバイバーでも楽しく遊べて脱出できる（お友達と一緒なら楽しさ倍増）
難易度の適切さ,-1,初心者には優しくないと思う。
難易度の適切さ,-1,サバイバー側は適当にやっていてもそこそこ生存できちゃうからぬるすぎてすぐに飽きる。
難易度の適切さ,-1,確かに裏でVCがついていて、がっつり勝ちを取りに来るようなフルパはどうしようもない時もあるが、結局それもごく一部であり、フルパでも連携がうまくない人達や3人以下でやってる人が大半だと思う。フェイントを覚えたり、立ち回りでは、生存者のうまい人はチャンス以外では追わないとか、ボコボコにされる気配がしてもなんとかなることもある。キラーはとにかく練習が必要。
難易度の適切さ,-1,１００時間プレイヤーが１０００時間プレイヤーに勝つことはほぼ不可能ですし、１００時間プレイヤーが３０００時間プレイヤーと当たったら、まず虐殺ゲームになるでしょう。それほどに練度がものをいうゲームです。
難易度の適切さ,-1,初心者キラーはガバマッチにより熟練サバイバーとばかりマッチングさせられボロ負けし
難易度の適切さ,1,ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,1,ゲーム自体はハイクオリティですが、キャラクターの育成、プレイスキルアップのいずれも根気が必要で、最初から上手にプレイ…というわけにはいきません。
難易度の適切さ,1,最初は上手くいくとは限りませんが回数重ねて、どう行動をするかをわかってくると思います。
難易度の適切さ,-1,上手になったら面白くないと感じたことから、プレイヤーのレベルが上がると難易度が適切でなくなる可能性があるため、プレイヤーのスキル レベルに適合しているとは言えない。
難易度の適切さ,-1,逆に生存者側はあっという間に脱出ゲートが開いてしまい、儀式中に殺人鬼に会わずに終わってしまうこともあります。
難易度の適切さ,-1,キラーとしては非常に不愉快な思いをしますが、プレイヤーたちがX (Twitter) や公式フォーラムで運営に不満を語ると
難易度の適切さ,-1,生存者側はテクニックなどほぼ必要なく、愚直に走り愚直に板を使えば逃げ切れてしまう。一方で殺人鬼は、RTAと例えられるほどの効率化されたプレイングを求められる。
難易度の適切さ,-1,最初はサバイバーからやろう。必要最低限のスキルを手に入れるまで最低３０時間ほどの苦行を強いられることになるが、一人でも強いキャラが育成できればそれ以降のキャラ育成・レベル上げは容易。
難易度の適切さ,-1,一定レベルを超えた時、そこにはパーティでリンチを加えに来るプレーヤーによる陵辱が待ち受けています
難易度の適切さ,-1,キラー側は地獄の所業　煽り当たり前　熟練者またはドMでないと　楽しめないかなーと思う
難易度の適切さ,0,試合はガラッと変わります
難易度の適切さ,-1,キラー側はかなり難易度が高く、サバイバーが数人集まるか広いマップでほぼ３逃げ以上が確定する。また、弱く設定されており、キラーが買う価値のないゴミと化している。
難易度の適切さ,-1,キラーやる人にとっては苦行のゲーム
難易度の適切さ,0,練習は非常に忍耐のいるものになるだろう
難易度の適切さ,1,キラー側にテコ入れがきたので、チェイス時間が短くなってサバイバー側に時間の余裕がなくなった
難易度の適切さ,1,初心者でも敷居が低い
難易度の適切さ,1,最初は難しいかもしれませんがすぐに慣れてきますし、パークなども増えてくるともっともっと楽しくなると思います。
難易度の適切さ,-1,キラーはサバイバーよりもマシンスペックが更に求められる
難易度の適切さ,-1,相対的に辛くなっていく
難易度の適切さ,1,初めは誰だって難しいものです
難易度の適切さ,-1,発電機の速度、あかんわ…速すぎやろ？
難易度の適切さ,1,ゲームは難しかったが、難しすぎなかった
難易度の適切さ,1,キラーの方が難易度が高いです。地道に定石を覚えていけば周りと遜色ない動きができると思います。
難易度の適切さ,-1,劣悪なゲームバランスがあった
難易度の適切さ,-1,ゲームバランスが崩壊しています。４人PTのサバイバー >>  キラー >> ソロサバイバー という位置づけだけは不変な為、４人PTを相手にするキラー、ソロでやるサバイバーは基本的に辛いです。
難易度の適切さ,-1,一方キラーは難易度が高く、どんどんハードルが上がっています。
難易度の適切さ,1,最初負けてばかりなのは必然で、それに懲りずプレイしていく根気が必要となります。
難易度の適切さ,-1,初心者がはじめるには覚えなきゃいけないことが多すぎる
難易度の適切さ,-1,生存者のアクション要素が多く、初心者のうちは見つかったら大体死ぬので最初は難しい
難易度の適切さ,0,現状のバージョンは野良だとキラー有利 フレンドと生き残る(通話あり)だとサバイバーが有利
難易度の適切さ,1,大変面白いのでとりあえず続けてやってみてほしい
難易度の適切さ,1,テクニックと経験も重要ですが運の要素もあるため下手でも下手なりに楽しむことができます。
難易度の適切さ,-1,ゲームのバランスが最悪で、サバイバー圧倒的優位でキラーが居ない
難易度の適切さ,-1,初心者向にやさしくない
難易度の適切さ,1,難しいし怖ろしいが楽しんでいる自分がいる
難易度の適切さ,1,キラーは低ランクのうちはすごい煽られるけど頑張ってください！
難易度の適切さ,-1,キラーはこの不利をひっくり返す位勝ち筋を拾い続けないと勝てないのでマジで、マジで疲れる
難易度の適切さ,-1,サバイバーが強すぎて、向こうがミスしなければ全滅は非常に難しいゲームになっています。
難易度の適切さ,-1,高ランク帯以下はホント楽勝ゲーで、物足りない感じです
難易度の適切さ,-1,初心者はかなり理不尽な思いをすると思います
難易度の適切さ,-1,キャンプトンネルの立ち回りさえできるようになれば、殺人鬼側は簡単に勝つことができるようになります
難易度の適切さ,-1,ゲームをやっていてサバイバーに対してキラーが弱いのでキラー側をやりたい人は最初きついと感じます。
難易度の適切さ,-1,初心者には難易度が高すぎる
難易度の適切さ,-1,ゲームバランスが取れておらず、殺人鬼側でのプレイに楽しさを見出すことが出来ない
難易度の適切さ,1,初心者はかなり苦戦を強いられると思うが、どのゲームでも最初下手だもんなってことで是非とも頑張っていただきたい
難易度の適切さ,1,プレイヤーレベルと試合のレベルが比例して上がっていく、どこまで強くなっても飽きがこないゲームデザインになっていると感じる
難易度の適切さ,-1,難易度が不適切だった
難易度の適切さ,-1,自分の実力や、経験に見合わない相手がやってきて萎えます。
難易度の適切さ,-1,サバイバー側はヌルゲー、キラー側はフラストレーションの塊のようなゲーム体験が待っています
難易度の適切さ,-1,キラーは苦行で数の暴力で煽られるストレスフルなゲーム。サバイバーという微妙に足が遅いモンスターに追い付き、最低2回攻撃した後合計3回も吊るさないと倒せない。普通の非対称ゲームは鬼が強いがコレは真逆、最後の一人は処刑出来る様になったがそんな事滅多に無いです。
難易度の適切さ,-1,最低でも300時間はチュートリアルと割り切らないとまともに勝負になりません。最高ランク（旧赤1）になるまでは700時間ほどかかりました。
難易度の適切さ,1,サバ側に優遇されすぎて、初心者でもDBDを楽しむために敷居が下がったと感じます
難易度の適切さ,-1,難易度が高すぎると感じる
難易度の適切さ,1,勝ったり負けたりできるゲームって本当に面白いですよね。
難易度の適切さ,-1,キラーは1000時間まではチュートリアルそう思わせるくらい難しい
難易度の適切さ,1,キラー側・サバイバー側のプレイスキルがかなり求められるゲームでプロゲーマーを経験していた自分からするとかなり楽しめるゲームです、自分自身で難易度を上げることのできる対人ゲーでもありパークという能力の組み合わせでプレイスタイルが無限に広がります
難易度の適切さ,-1,サバイバーが有利すぎて話にならない
難易度の適切さ,-1,サバイバーは見つかったらほぼ死亡確定、運が良ければ逃げ切れるくらいの難易度がいいですね、怖くて
難易度の適切さ,-1,そこそこ難易度の高いゲームをクリアする事に喜びを覚える人じゃないと向いてないと思う
難易度の適切さ,-1,運営がプレイをしていないだろしか思えない難しい実績やアーカイブ（バトルパス）のが多い
難易度の適切さ,1,プレイヤーの腕前の上昇とキャラクターの成長のバランスが絶妙
難易度の適切さ,-1,難しすぎた
難易度の適切さ,-1,早すぎる修理速度
難易度の適切さ,1,サバイバーの腕が少し弱くキラーが強い位で実力が拮抗してる
難易度の適切さ,-1,プレイヤーの実力分布に偏りがありランク分けがさほど機能していないため、初心者を脱して初級者入りする頃には中級者や上級者と試合することになります。上級者に有利な逆ハンデ状態で初級者は試合に望まないといけません。
難易度の適切さ,0,プレイヤースキルも大事だが、一番大事なのは「場数と知識」
難易度の適切さ,1,最初は初心者同士になる確率は高いが、努力し、頭を使い、場の状況を理解できる人にとってはかなり楽しいゲーム。
難易度の適切さ,1,ソロプレイではゲーム展開が厳しいと感じることが多いですが、脱出できなくてもその過程が楽しいので満足しています
難易度の適切さ,-1,キラーが不利な調整が続くため、初心者でも上位のサバイバーとマッチングするのは難しい
難易度の適切さ,1,慣れないうちは「こんなん無理ゲーじゃねぇか！」と言いたくなるほどキラーが強いが、パーク（スキル）が揃ってくるとだんだんと勝てるようになってくる。
難易度の適切さ,0,ゲームバランスに関してはそこまで大きな不満はありません
難易度の適切さ,-1,キラーの難易度が私の始めたころより格段に上がってしまいました
難易度の適切さ,-1,負けるときはとことん負ける場面も多々
難易度の適切さ,-1,初心者の人はいまいち楽しみづらいゲームだと思われます
難易度の適切さ,-1,初心者お断りの敷居が新しいチャプターの追加ごとに上がっている
難易度の適切さ,-1,難易度は高く、特に生存者が強すぎた
難易度の適切さ,0,プレイヤーの行動によって更に面白くすることも出来るけど、逆につまらなくすることも出来るのがちょっとアレ
難易度の適切さ,-1,初心者が参入し辛い気がします
難易度の適切さ,-1,考えなしに立ち回ると脱出することも、全滅させることも難しくなる
難易度の適切さ,-1,サバイバーが凄く下手糞そ集団じゃない限り負ける。ルールを理解してない相手じゃなきゃ負ける。何ならちゃんとルールを理解してない相手にも負ける。
難易度の適切さ,-1,現在のバランス上、やりこんでいるサバイバーが複数名いたらどうあがいても勝つのは難しいようにできている
難易度の適切さ,1,サバイバー全員が最低限の働きさえすれば99％キラーに勝てます。この最低限の行動と言うのもチェイス時間一回大体30秒以上稼いだり暇な時間はとりあえず発電機を回すなどといったクソ簡単なことです。
難易度の適切さ,1,DBDは座学したり練習すればうまくなりやすいゲームの部類だと思うので、夢中になって継続的にゲームをやる人はハマると思います。
難易度の適切さ,-1,初心者に優しくないです。根気強くやれるひとにはあっているかもです
難易度の適切さ,-1,キラーは初心者お断りのゲームでした。
難易度の適切さ,1,やればやるほど深みにはまるするめゲーム
難易度の適切さ,-1,特定のキラーのキャラが好きで始めた人には残念な話だがかなりの時間やりこまないと生存者の全滅すらキツイ
難易度の適切さ,-1,キラーは今から初めても何もわからない状態で全く何もできずカモられ煽られバカにされが数十時間必要、時間の無駄
難易度の適切さ,1,チェイスが上手くなってキラーから逃げれる様になると嬉しい
難易度の適切さ,1,覚えることが多いですが楽しいです
難易度の適切さ,1,いろいろなことを知ることでどんどん上達していける
難易度の適切さ,-1,簡単に脱出できることが増えてホラー感が薄れてきた
難易度の適切さ,-1,マジな気持ちで遊んだら上級者に蹂躙されて即イライラマックスだと思います。
難易度の適切さ,-1,難易度がサバイバーに圧倒的に有利
難易度の適切さ,-1,初心者には準備期間が長くこのゲームに定着するにはハードルが高い
難易度の適切さ,-1,意味の分からないバランス調整があった
難易度の適切さ,-1,ゲームはキラーからしたら一つのミスも許されないほどシビアな環境である
難易度の適切さ,-1,初心者キラーの入る余地が一切ない。
難易度の適切さ,-1,キラーをやりたいなら、まず勝てない前提でやりましょう。サバイバーなら味方に強い人を引くのをひたすら祈りましょう。
難易度の適切さ,-1,初心者には厳しい環境だと思います
難易度の適切さ,1,勝とうと思って努力すればそこそこ結果は付いてきますが、運任せに遊んでも最低限のセオリーさえ覚えていればそこそこ勝てるため、ギャンブル的満足感を満たす事が出来ます。
難易度の適切さ,-1,負け試合が続くことも普通
難易度の適切さ,1,理不尽に負けたりしますが、自分自身が上達していくのを感じる神ゲー
難易度の適切さ,-1,非対称だけあって、キャラクターによって優劣が付きやすい。強キャラをレベルパークマックスで、熟練者がプレイしたら勝てない場合が多い。
難易度の適切さ,-1,初心者向けではない
難易度の適切さ,-1,余りにも舐めた調整にしすぎている
難易度の適切さ,-1,強いPARKを揃えたサバイバーと弱いPARKしか持っていないキラーがマッチングすると圧倒的に不利で一方的な試合になることが多い
難易度の適切さ,-1,上手くなった実感がない
難易度の適切さ,-1,腕前格差が酷すぎて辛い
難易度の適切さ,-1,ランク１２（キラー）なのにすべてランク１のサバイバー四人とマッチングする、初心者などは本当につらい
難易度の適切さ,-1,ランクによるスキル差が違いすぎていて、初心者などに勧められない
難易度の適切さ,-1,ゲームがうまくいかないのは、単にあなたが上手くないから、まだ十分なスキルが備わっていないからです。
難易度の適切さ,-1,キラーを育成が本当に難しいカオス状態です
難易度の適切さ,-1,ですがある程度（200時間程）プレイしないとまともな試合に臨めないという時点で私はこのゲームをおすすめしません。
難易度の適切さ,-1,キラーは1000時間超えるまではチュートリアルです
難易度の適切さ,0,私にとってのキラーは難しかったが、難しすぎなかった
難易度の適切さ,1,生存者、キラー共に上位に上がるにはセオリーが大事になるので調べるなり動画を見るなりが必要になってくると思います
難易度の適切さ,-1,キラーは脳死だと全滅狙えないので不人気気味だけど楽しいよ
難易度の適切さ,-1,初心者同士なら面白いが，ランクマッチが機能していないので同じレベルのプレイヤーとマッチするのは本当に稀。たまたま初心者が2人くらい混じっていれば面白いが何度も言うが本当に稀。
難易度の適切さ,-1,キラーを今から始めるとなると相当な苦行になる
難易度の適切さ,-1,キラーに優しくない。脱出ゲーム的側面があるとはいえ、キラー側もプレイヤー操作させるなら、ある程度強すぎるくらいがちょうどいい。それができないならキラーを高性能なAI操作にして、サバイバーオンリーのゲームに仕上げた方がいい。それくらい昔から不公平な調整が多いゲームです。
難易度の適切さ,1,初心者やプレイが上手ではない人でも参加しやすくなり、もしかして…という可能性も感じさせます
難易度の適切さ,-1,非常に難易度が高いものとなっております
難易度の適切さ,1,最初のうちは大変かもしれへんけど、慣れてきたりスキルがそろってきたりすると余計に楽しくなるやりこみゲ～！
難易度の適切さ,0,最初スキルを増やすまでは修行になるからそこは覚悟をする必要があるかも
難易度の適切さ,-1,Killerは新参者にとって強すぎるが、700時間プレイしたサバイバーには勝ち目がない。
進捗の明確さ,-1,ゲームに慣れ、上達したと感じても、試合結果に現れ辛いことは大きなフラストレーションになると思われます。
進捗の明確さ,1,少しづつ上手になり、今回やっと彩Ⅰいけました。
進捗の明確さ,-1,ランク評価システムがバグっているため、プレイヤーの動きに対する評価が適切に行われない。
進捗の明確さ,1,アップデートで曖昧な表現が数値で記載されるようになったからわかりやすい
進捗の明確さ,-1,儀式(試合)のリザルトでは正しい評価が反映されておらず、プレイすればするほど落ちます。
進捗の明確さ,1,上手くなった！って実感出来た時の達成感がいい
進捗の明確さ,1,1戦目のリザルトでGG!楽しかった！いい勝負だった！というログが出る
進捗の明確さ,0,評価されて得られるグレード評価と、ブラッドポイントといわれるゲーム内通貨を集めるゲーム
進捗の明確さ,0,ゲームの進行状況を知らせてくれた。
目的の明確さ,-1,全滅でも一人を倒すのでもなく、一人を吊ることを目標にするとだいぶ楽だと思います。
目的の明確さ,-1,ゲームの目的や戦略についてのそれは皆無であるため、初心者は何を行えばいいのかが全く理解出来ません。
目的の明確さ,-1,何がしたいのかよくわかりません
目的の明確さ,1,生存者達は発電機を直して脱出するのが目的、殺人鬼は生存者達を逃がさないのが目的
目的の明確さ,1,ゲームの目的は私には明らかだった
目的の明確さ,-1,目的（全滅）に向かって一直線に事をなさなければ、屈辱を味わうことになる。
目的の明確さ,1,私はゲームの全体的な目標を理解した。
目的の明確さ,1,ゲームの目的は私には明らかだった
目的の明確さ,0,明確な勝ち負けがなく試合での活躍度によってポイントが割り振られそれによってランクの上下が決まります
目的の明確さ,1,あなたがやることは霧の森で発電機を直す簡単なお仕事です。
目的の明確さ,1,生存者側は7台存在する発電機（フラグ）の内5つを直し、その後に2つ出現するゲートから脱出すれば勝ち。殺人鬼は目安として3人以上殺害すれば勝ち、と。
目的の明確さ,1,ゲームのルールやコンセプトは分かりやすく
目的の明確さ,1,サバイバーは発電機を5つ修理し、脱出ゲートを解放し脱出することが目標。キラーはそれを阻止し、サバイバーの人数をゼロにすることが目標です。
目的の明確さ,1,生存者は殺人鬼から隠れたり逃げたりしながら発電機を５台修理してゲートから脱出するのが目的。殺人鬼は脱出されるのを妨害しながら生存者を殺すのが目的の４対１のマルチプレイヤーホラーゲームです。
目的の明確さ,1,生存者の目的は、『発電機を修理し、脱出する』ことであって、殺人鬼と鬼ごっこに興じることではない。
目的の明確さ,1,ルールはシンプル。サバイバーがフィールド上に点在する発電機を５台修理し、ゲートを開けて脱出するというもの。
目的の明確さ,1,ゲームの目的は私には明らかだった
目的の明確さ,1,ルールとして生存者側は発電機を5つ修理したあとゲートやハッチを開けて脱出できれば生存者の勝ち。殺人鬼は生存者を手持ちの武器で2回殴った後フックまで運んで吊るし徐々に減少していくHPが0になれば殺人鬼の勝ち。
目的の明確さ,1,生存者は発電機を人数+1を修理してエリアから脱出する、殺人鬼は生存者全員を殺すという目的をそれぞれ持っています。
目的の明確さ,1,サバイバーは自分を含めた4人で5台の発電機を殺人鬼に見つからないように発電し、ゲートを開けて脱出します
目的の明確さ,1,ゲームの全体的な目標を理解した
目的の明確さ,-1,キラー側でランク１を常に維持し続ける、サバの全滅を常に目指すのを目的として買うのはおすすめしません
目的の明確さ,1,ルールと節度を守って皆で楽しくDBDやりましょう
目的の明確さ,-1,ゲームは戦略有りの鬼ごっこであり、適当にやって楽しめるゲームではない。
目的の明確さ,-1,キラーをやりたいという目的でこのゲームを買うのであれば、本体価格2000円に加えて必須パーク持ちコラボキラーの値段が2000円
目的の明確さ,1,高評価を得られます
目的の明確さ,-1,ゲーム全体のデザイン・どのようなゲームを目指しているかというビジョンがありません
視聴覚の魅力,1,ゲームは自らの世界へとプレイヤーを取り込むのが本当に上手い。
視聴覚の魅力,1,新スキンやグラフィックアップデートに力を入れているという評価がある
視聴覚の魅力,-1,UIがダサイ、負傷状態のデザインもダサイ
視聴覚の魅力,1,ホラーテーマに基づいたゲーム内アート
視聴覚の魅力,0,DBD独自の魅力はありますが、私のように勝ちにこだわり出す方は向いていません。
視聴覚の魅力,1,鬼ごっこゲームとしての観点ではとてもよくできていると思うので興味があれば試してみてください。
視聴覚の魅力,1,おどろおどろしいBGMと、殺人鬼から逃げる緊張感は新鮮で、サバイバー側でも殺人鬼側でも楽しめます。
視聴覚の魅力,1,世界観も含め、自分に合った楽しみ方を見出すことができます。
視聴覚の魅力,1,サウンドトラックもアートワークもとても素敵だった
視聴覚の魅力,1,妖しく光る月や幽かに立ち籠める霧の雰囲気はホラーゲームとしてとても良くできています。
視聴覚の魅力,1,キャラクターやスキンのデザインが秀逸
視聴覚の魅力,1,世界観や雰囲気が中々に私は好みだ。このゲームの最大の魅力だと私は思う
視聴覚の魅力,-1,UIが実用レベルになり、普通に遊べるようになりましたがまたバグがきました。
視聴覚の魅力,1,緊張感、世界観そして楽しさを体感してほしいです
視聴覚の魅力,0,ホラーゲームを対戦ゲームに昇華した点と、ホラー映画とのコラボキャラが居るのは魅力だけど……
視聴覚の魅力,1,ゲーム自体は非常に面白い
視聴覚の魅力,1,ホラーテイストのオンラインゲームというものは希少で真新しいですが
視聴覚の魅力,1,キャラクター、マップのビジュアル面は恐らく歴代で一番良い出来と言えるでしょう
視聴覚の魅力,0,UIや生存者のアニメーション変更があった
視聴覚の魅力,1,ゲームは楽しいです。
視聴覚の魅力,1,ゲームの世界観とキャラの個性、そして各キャラのスキンデザインが素晴らしい。キャラはどれも個性的で、スキンは秀逸な物からダサい物・変な物もあって見るだけでも楽しい。
視聴覚の魅力,1,ブライトはたのしい🍯
視聴覚の魅力,1,ドキドキ楽しめるうちが特に楽しいと思う
視聴覚の魅力,1,グラフィックが綺麗
視聴覚の魅力,1,ゲーム内容と世界観自体は非常に魅力的で最初はサバイバーならドキドキしながら隠れたり追いかけっこをする楽しみを、キラーなら心のままにサバイバーを追いかけてなぶり殺しにする事を楽しんで欲しい
視聴覚の魅力,1,いわゆるお約束を守る系ホラーが好きな人ならそれを補うほど楽しめますよ！
視聴覚の魅力,1,ホラーな雰囲気と鬼ごっこ要素がマッチした、唯一無二の魅力を持った中毒性のあるゲームだと思います
視聴覚の魅力,-1,定価で買いたいと思うほどの魅力はあまり感じられないゲームでした
視聴覚の魅力,1,夜中に部屋を暗くしてヘッドフォンをつけてやるとマジでいい、雰囲気が出る
視聴覚の魅力,1,ゲーム自体の世界観やキャラの見た目、設定などは練られていてとてもリアルなものになっています。
視聴覚の魅力,1,グラフィック設定に色覚に異常がある人向けの設定がある。
視聴覚の魅力,1,ドレッジの見た目はとても可愛いので良かったです。あの顔はもはやキラーに匹敵するものになってしまいました。
視聴覚の魅力,1,刺激的でイイゲームですよぉ～
視聴覚の魅力,1,ステージの作りこみがすごい！！映画の世界観そのまま！！
視聴覚の魅力,-1,UIが恐ろしく見づらくなりました
視聴覚の魅力,0,コラボ先が豊富なのは良い点だと思いますがまずはパーティでもマッチングするようにしてください。
視聴覚の魅力,-1,マップがあまりにも暗すぎる割にはゲーム内で明るさ調整機能が存在せず、非常に厳しいです。
視聴覚の魅力,1,ホラーテイストの対戦ゲームの新機軸
視聴覚の魅力,-1,UIが以前は左下に集約されてたのが三ヶ所にバラバラに分散されてみにくいしキャラの状態表示がキャラ画像になったのも見辛いです。
視聴覚の魅力,1,ゲームは面白いです
視聴覚の魅力,1,ゲーム自体は緊張感もあり、爽快感もある素晴らしいゲームだった
視聴覚の魅力,-1,UIが一新されたが不評だった
視聴覚の魅力,1,実況配信が止まらない事が面白さを物語っていると思う
遊ぶ意義,1,私はこのゲームを愛していて、長期にわたって遊ばせていただいているからこそこのレビューを書かせていただきました。このゲームを面白いと思った瞬間は幾度となくあります。それでもこのゲームを続けているのは、いつか完璧な調整が施されて、有利不利がちょうどいい塩梅になり、多くの人が楽しむことができる状態になることを期待しているからです。
遊ぶ意義,1,遊ぶことができるゲームに巡り合うことのほうが稀で愛着がある
遊ぶ意義,1,ゲームにしかない魅力があると感じた。味方と協力して逃げられた時の興奮や、初めて全滅をとれた時の快感は有意義だった。この世界の虜になっていく感覚がある。
遊ぶ意義,1,ゲームとしての面白さだけではない魅力が詰まっていると感じる
遊ぶ意義,1,ゲーム要素にホラー要素の緊迫感を足した傑作で、ありそうで無かった作品だと感じた
遊ぶ意義,1,みんなこのゲームに帰ってくる、実家のような安心感
遊ぶ意義,1,このゲームは私にとって意味のあるものだと感じた
遊ぶ意義,1,殺人鬼としての楽しさがあり、生存者たちが織り成すドラマを観賞できる立場にいることが魅力的であると感じた
遊ぶ意義,1,身内戦で友達とワーキャー言いながらプレイすることを強くおすすめします
遊ぶ意義,1,チェイスには中毒性があり、上手い人とマッチしたときはこの人はどうしたらダウンするのかを考えるのは楽しいのでぜひ勧めたいです。
