aspect,np,review
操作のしやすさ,1,"物凄い親切設計。シンボルエンカウントで余裕で避けられるのでフィールドだろうがダンジョンだろうが一度も戦わない事も可能。"
操作のしやすさ,-1,ゲームの終了方法がわかりにくいという不満がある。最初はAlt+F4で強制終了していた。
操作のしやすさ,-1,"操作的なストレスに感じたのは後半に出てくる空飛ぶ乗り物についてです。降りれる場所が一部なのは別にかまいませんけれど、乗れる場所まで決まった場所だったってのが個人的にはストレスでした。次がフィールド配置してある宝箱や採取ポイントについてですが、操作が出来る事を示すアイコンが出ない状態だと間違えて敵に斬りかかったりする事が何度かあったのでそこもストレスはありました。他にも書き出せばキリがないのですが、とにかく色々と新しくなってるのに肝心の操作時のウェイトだとかそういう部分が古臭いままだったので一番ストレスなのはそのウェイトタイムでしたかね。"
操作のしやすさ,1,戦闘もせっかちな人のためにスピードを上げることもできるし、オートバトルだってできます。
操作のしやすさ,1,分かりやすいUI
操作のしやすさ,-1,ダッシュ時の操作が慣れるまで癖がありすぎて少しストレスでした。
操作のしやすさ,1,UI周りやゲームシステムについても素晴らしく最適化されていて、過去遊んだRPGで煩わしいと感じた点がことごとく排除されています。
操作のしやすさ,1,ストーリー進行の誘導やUI周りも丁寧に作られていて、迷うことがないため安心してプレイできる
操作のしやすさ,1,レベル上げとかしなくてもストーリーは普通に進めるし快適
操作のしやすさ,1,行先に迷うことがなかったりミニマップの見易さ使いやすいＵＩ
操作のしやすさ,1,3D版のほうが2D版よりも遊びやすい
操作のしやすさ,1,遊びやすかったです
操作のしやすさ,0,コントローラーでの戦闘時のメニュー操作が初期状態では十字パットに割り当てられていて遊びにくいですが、これは設定でアナログスティックに変更できます。
操作のしやすさ,-1,行動順がわかりにくいと感じた
操作のしやすさ,1,全体的に非常に丁寧かつストレスフリーに作られています。戦闘も楽しめました。ミニマップが常に表示できるため、町も洞窟も踏破が非常に楽でした。セーブポイントや宿泊所までMP消費ゼロのルーラで一発で移動できるので、準備やゲーム終了も楽でした。町などでは話すべき人がピンクで表示されており、本当に話したい人以外はほぼスルー出来、新たな街に移動しても余計な時間がかかりませんでした。次に何をすればよいかを、町の人、仲間、様々な方面から聞くことができ、単純なクリアだけなら攻略サイトを見る必要性を感じませんでした。
操作のしやすさ,1,終始ストレスなくプレイできて
操作のしやすさ,1,やりやすい。ＵＩが分かりやすく、呪文の使い方とか次の行動とかをわかりやすく記載してくれている。
操作のしやすさ,1,操作するアクションが明確で直感的だった。3Dモードの戦闘中に動き回れるシステムがあり、仲間をじっくり眺めることができた。
操作のしやすさ,1,とっつきやすくできている
操作のしやすさ,0,"気になった点だけ"
操作のしやすさ,-1,ボタン変更できるのはいいけどゲーム開始前は変更前なんだよね そうすると決定ボタン逆にしてるから何度もタイトルに戻っちゃう
操作のしやすさ,1,分かりやすさがあった
操作のしやすさ,1,全員使いやすいです
操作のしやすさ,1,システムがドラゴンクエストらしさを残しつつも現代でも遊びやすいように設計されており、ストレスをあまり感じずクリアまでプレイすることが出来ました
操作のしやすさ,1,キーボードを使っての初プレイでしたが慣れるとともに違和感なくプレイできています。
操作のしやすさ,1,ダッシュが出来るようになっている。ストーリー中盤からほとんどどこでも馬を呼べるようになる。鉱石や草の採集が、落としたキラキラを自動回収してくれて拾う必要がないためテンポがいい。3Dモードでもほとんどの場所で戦闘メンバーが追従して歩いてきてくれて、話しかけることもできる。便利メニューみたいなのがあり、そこから「ふしぎな鍛冶」「とうぞくのはな」「馬呼びのベル」を使えたり「クエストリスト」を見られたり、他にもあってとにかく色々便利。PC移植時に×ボタンで決定○ボタンでキャンセルをゲーム内設定で入れ替えられる。セリフ自動送りがある。スキルリセットが序盤から出来るようになる。GeForceが入っているとAlt+F2キーで出来る高性能のスクショモードに対応している。フォトモードが楽しい。
操作のしやすさ,1,戦闘は一括指示ではなくなり個別で即時行動になりました。
操作のしやすさ,1,現代のプレーヤー向けに雑多な作業の効率化が図られているユーザビリティといい
操作のしやすさ,1,とてもストレスフリーなドラクエになっていて遊びやすい
操作のしやすさ,1,オート、2倍速で戦闘できるので、テンポよくストーリーを楽しむことができます
操作のしやすさ,0,"ゲーム内で分かる"
操作のしやすさ,-1,フィールドの操作性が悪い。具体的には、小さな段差の上り下りがジャンプで出来ない、ツタの上り下りが遅い、ダッシュに慣性が効いていて急な曲がりがしにくい。日頃オープンワールドのゲームをプレイする人にはストレスに感じると思う。
操作のしやすさ,1,戦闘速度の変更が可能な為、雑魚との戦闘もサクサク行うことが出来ます
操作のしやすさ,-1,3D視点でのカメラワークが微妙に合わせにくい。右スティックでカメラワーク調整とかやり辛いｗ
操作のしやすさ,1,色々と遊びやすくなっているのもいいところ。ダッシュできたり鍛冶やルーラも呼び出しやすかったり。装備しなくても見た目装備設定ができて好きな見た目で冒険できるというのも嬉しいですね。
操作のしやすさ,-1,Steam版だとゲーム画面でゲームを終了させる方法がたぶん無く、Alt+Tabから無理やり終了させていました
操作のしやすさ,1,現代に合わせてかなり遊びやすくなっている
操作のしやすさ,1,戦闘は昔ながらの戦闘システムで誰もが簡単に操作できます。
操作のしやすさ,1,全部日本語表記、インターフェイス、字幕、音声も全部。
操作のしやすさ,1,過保護なくらい親切なゲーム設計
操作のしやすさ,1,無駄な戦闘をせずに進めるためストレスはないです。サクサク進められる。レベル上げが苦にならない。スキル振り直しなどの親切な仕様がある。
操作のしやすさ,1,"ボタン長押しでイベントスキップできるのが良い。"
操作のしやすさ,-1,キーコンフィグの設定はおろか説明もなし。〇ボタンを押せと言われても、PCでどのボタンに該当するのかは押してみないとわからない。ボタン長押しなどには該当するボタンが無かった。
操作のしやすさ,1,アイテム集めや操作が楽でおじさん世代にはとても有難い
操作のしやすさ,-1,ゲーム開始時の設定には音量調整がありません
操作のしやすさ,-1,コントローラーつかえないの結構つらい・・。指が疲れる
操作のしやすさ,-1,マウキー操作が不便。特にレース時。
操作のしやすさ,-1,コントローラーのボタン表記をPS4のものにも対応してほしかったです。
操作のしやすさ,1,UIも見やすく、プレイしていて不満は全く感じなかった。
操作のしやすさ,1,"ダッシュが追加されてフィールドでの移動が物凄く快適になりました"
操作のしやすさ,1,メニュー画面が非常にシンプルでとてもわかりやすいのが嬉しいポイントです
操作のしやすさ,1,戦闘中にキャラが動かせることが単調になりがちなコマンドバトルにちょっとしたアクセントをもたらしている
操作のしやすさ,1,システムが丁寧でそういうさ迷って何処に行けばいいのかみたいのが無いですし
操作のしやすさ,1,何もかもが分かりやすいのは七作目とは大違いだ
操作のしやすさ,-1,道具袋からキャラクターにアイテムを持たせないとアイテムの使用が不可能な点があまりにも時代遅れすぎる印象でした
操作のしやすさ,1,複雑じゃないからスラスラ進めて良き
操作のしやすさ,0,操作性は、あと一工夫欲しいかな。振り返る時、人が振り返ってしまうのが、いかん。個人の操作の問題か?
操作のしやすさ,-1,プレイヤーは移動やボタンを押すだけで決められたコースとフラグを探すだけの作業、それもパターン化してるので本当に作業しているだけになってくる
操作のしやすさ,-1,機能が増えすぎてコマンドの行が滅茶苦茶多いです。コマンドで気楽に遊べるのがドラクエの最大の特徴なのに、むしろコマンド自体が仇になっています。
操作のしやすさ,-1,操作性があまりにもひど過ぎます。コントローラーが大前提に作られていて、キーコンフィグがない状態でキーボードマウスでのプレイを試みました。まさかZキーがメニューだなんて想像もできませんでした。NPCとの会話もEnterキー。いちいちマウスから手を離さないといけません。戦闘シーンも項目選択が上下左右のカーソルキー。いちいちマウスから手を離さなければなりません。操作性が本当にひどく、遊ぶ気が失せます。
操作のしやすさ,1,レベルもサクサク上がるし、ストーリーは一本道でかつ迷わないようにあらすじ付き
操作のしやすさ,-1,"遊びにくくて不便で細かいところに至るまでストレスフルだ。まんたん、ほぼまんたん、鍛冶といった頻繁に使う機能がワンボタンで使えないのが素直に不便。戦闘開始時の操作を受け付けない時間の長さや相変わらずジングル再生が飛ばせないことや馬レースに限ってはアナログスティックのみの操作となっていて、かなりイラっときた。"
操作のしやすさ,-1,ダッシュが出来ないから移動が不便
操作のしやすさ,1,システム的には遊びやすくなっていいと思った
操作のしやすさ,-1,移動がとても面倒
操作のしやすさ,-1,痒い所に手が届いていると感じましたが結果的に途中で萎え落ちしました。
操作のしやすさ,-1,全体的にUIの操作性が悪く、特に中盤以降の「じゅもん」選択は苦痛
操作のしやすさ,-1,室内に入った際の視認性が悪く、カメラをぐるぐる回さなければならないのが極めて煩わしい
操作のしやすさ,1,次に何をすればいいのかすべてマップ上で教えてくれるので迷うことがなくサクサク進む
操作のしやすさ,-1,操作が全部やりにくい
操作のしやすさ,-1,メニュー見づらい、なんで平仮名？道具一人ずつ配るの？アイテムの並び替えどうにかならんのか
操作のしやすさ,-1,3Dモードは視認性も悪く2Dに変えたほうがはるかにプレイがしやすい。UIが不親切すぎる。終了ボタンのアナウンスすらないままタイトル画面とモード選択一生行ったり来たりする。いちいちググらせたりALT+F4で強制終了かけるしかない。
操作のしやすさ,-1,すごくやりにくいと感じた
操作のしやすさ,-1,ゲーム操作させてくれと感じてしまいましたｗ
難易度の適切さ,0,敵は強いけど難易度はシリーズでも並かそれ以下という不思議なバランス
難易度の適切さ,1,難易度が低いことを憂慮する方は是非これらの縛りをお勧めしたい。
難易度の適切さ,1,上記縛りで裏真ボスを倒すまでにゲーム内150時間、プレイ時間193時間かかる程のボリュームとなる。ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,0,ヌルゲーだとかいう人もいるけど
難易度の適切さ,1,ゲームバランスは練られており、初心者から上級者まで幅広く対応できているという言葉がお世辞ではない事実として断言できるRPG。プレイヤー側が強く、通常のプレイスルーではRPG初心者でもないかぎり苦戦できない。
難易度の適切さ,0,やりごたえと普段使わない呪文や武器、道具を使用し試行錯誤して進むことができた場面も数多くありましたがあくまでもRPGのしばりプレイはレベルを上げてしまえば何とでもなってしまうという欠点も感じました。
難易度の適切さ,1,後者はドラクエとは思えないほど死にゲーと化すが、この手のRPGに慣れてる人でもやりごたえのある難易度だった。
難易度の適切さ,1,"3Dではシンボルエンカウントで戦闘の回避が簡単だが2Dではランダムエンカウントになるので若干難易度の上下が発生する"
難易度の適切さ,1,バランス調整が良好。ボス戦はちゃんと苦戦しつつ、雑魚戦は快適なバランス。
難易度の適切さ,1,改めてプレイして思ったのはバランス調整の良さ。無理にレベル上げやお金稼ぎをしなくても、装備をある程度揃えればメインストーリーはさくさく進めることができます。もちろん鍛えれば楽ができるし、物足りなければ用意された縛りプレイを利用すれば難しくなります。誰でも楽しめる難易度というのは素晴らしいですね。ただ、実績コンプを目指す場合は少し難易度が上がります。かなりやりこむ必要があるので100時間ぐらいは覚悟しましょう。
難易度の適切さ,-1,難易度も本編クリア後だったら多分シリーズで一番ボス戦がキツイと思います。
難易度の適切さ,1,バランス的な部分は、最近のゲームとしては謎解きや難易度は低いので小学生～大人まで遊べます。
難易度の適切さ,0,詰まる、詰む要素が無い
難易度の適切さ,1,簡単すぎず引き込まれていく内容は流石
難易度の適切さ,-1,難易度は簡単
難易度の適切さ,-1,ストーリー中の敵があまり強くない
難易度の適切さ,1,"歯ごたえのあるボス戦 ザコ戦はなるべく避けていたのでレベルが足りなかっただけかもしれませんが、歯ごたえのあるボスが結構いて面白かったです。"
難易度の適切さ,1,ボス戦はわりとしっかりゲームバランスが取れていて、支援魔法を使いこなしたほうがいいです。
難易度の適切さ,0,難易度的にはレベル上げを怠らなければ普通の難易度
難易度の適切さ,1,完璧なゲームバランス
難易度の適切さ,-1,全体的に難易度が下がってるようでサクサク進めましたがその分歯ごたえが無くなってしまった感じ
難易度の適切さ,1,丁度いい難易度です
難易度の適切さ,1,割りとフレンドリーな難易度で助かりました
難易度の適切さ,1,簡単すぎず、難しすぎなかった
難易度の適切さ,1,簡単過ぎず難しすぎず丁度いい難易度でとても遊びやすいと感じました
難易度の適切さ,0,ストーリーはボスを倒すまでなら適度な長さで快適に遊べる。裏ボスまでやるのは少しだるいが、シリーズ好きならやるべき。
難易度の適切さ,1,レベル上げが簡単です。
難易度の適切さ,1,"スキルポイントはリセット出来るしレベル上げはしなくていい。A地点からB地点まで行くのにわざと敵に当たりまくれば勝手に適正レベルになってる。"
難易度の適切さ,-1,難易度が低め
難易度の適切さ,1,敵や味方の成長に関してのバランスも非常に良く、理不尽に詰んだり、逆に無双状態になるということもなく、仲間一人一人に固有の役割があり、全員が活躍する場が与えられていたのも良かったです。
難易度の適切さ,1,ラスボスまでであれば、とくにレベル上げや金策の必要がない
難易度の適切さ,1,通常プレイは苦労する要素が少なめ
難易度の適切さ,-1,生半な準備で挑むとあっさりとやられてしまうほどに強い
難易度の適切さ,1,ゲームは難しかったが、難しすぎなかった
難易度の適切さ,1,難易度もやや低めで、ストレスも感じない。苦戦したのは、最後の試練くらいなので、本当ユーザーフレンドリーなゲームだと思います。
難易度の適切さ,1,ザコ戦は全員オートの設定でも倒せるバランス。戦闘も昔ながらの雰囲気で、ボス戦ではかなり手ごわい戦いが楽しめます。
難易度の適切さ,0,普通のプレイだと簡単すぎるので、過去作経験者は敵が強い縛りだけオンにして楽しめば丁度良いと思います。
難易度の適切さ,1,ゲームの難易度もそこそこ歯ごたえがあり、特にラスボスはちゃんとレベル上げを行わないとボコられるくらいでした。
難易度の適切さ,1,ボスとも丁度いい難易度で遊べます
難易度の適切さ,0,難易度は歴代DQで最も簡単と言われていますし自分もそう思います。通常プレイでは7割方バフして殴るだけで解決しますが、縛りプレイの“すべての敵が強い”を選ぶと難易度が上がり途端に戦略性が出てきます。
難易度の適切さ,1,ガッツリ・のんびり遊びたい人向けに、お使いクエスト、アイテム、特技・連携など戦闘方法が多彩に用意されています。あまり戦闘をせずにパーティーのレベルよりも雑魚キャラが強い地域に行ってしまった後に、その地域のボスキャラに全滅されても、レベル上げのためにその地域の強い雑魚キャラと戦っても全滅されることはなく、スムーズにレベルアップができました。
難易度の適切さ,-1,ゲームはしんどかった
難易度の適切さ,0,相対的に難易度は下がったと言えます
難易度の適切さ,-1,レベル上げに時間が掛かりすぎるのが残念な所
難易度の適切さ,1,敵に勝てなくて全滅という経験は1度か2度ほどで、難易度としてはかなり易しいかもしれない。探索やイベントをきちんとこなしていれば詰むことはないだろう。
難易度の適切さ,-1,今回のドラクエは結構敵が強めに設定されている気はするなぁといった感じです。後半になってくると連続行動や状態異常攻撃をしてくるのが当たり前で事前のレベリングと対策をしないと結構厳しいバトルが多かったです。
難易度の適切さ,-1,ゲームが簡単になってしまうのがいかん
難易度の適切さ,1,"なんとかゲームクリアができそう"
難易度の適切さ,1,ゲームは簡単すぎず、難しすぎなかった
難易度の適切さ,1,自分的に難しすぎず簡単すぎずの丁度いい難易度でした
難易度の適切さ,-1,レベルが上がりやすすぎたり、快適度が高すぎると感じる
難易度の適切さ,1,レベリングは楽ですが、強いボスが多いのでバランス取れてて面白かったです！
難易度の適切さ,1,非常に難しかったＳＦＣのドラクエが圧倒的に遊びやすくなって
難易度の適切さ,1,宝探しはややきついですが，スキパネ，鍛冶，ヨッチなど楽しみつつやり込めるバランスの良さに感動してます。
難易度の適切さ,1,バトルも緊張感があってよかった。SFCのドラクエのボスは手ごたえが無かったので。
難易度の適切さ,1,ゲームの難易度は低めで、自分のペースでのんびりプレイするにはちょうどいい
難易度の適切さ,0,ラスボスが瞬殺してしまったのはご愛嬌
難易度の適切さ,1,難易度やボリューム、シナリオ等　バランスが取れておりどれも全て最高だった
難易度の適切さ,1,難易度はやさしめなので誰でも全クリアできます
難易度の適切さ,-1,メインストーリーが終わったあとに行ける裏ボスに行くにはそれまでの3倍位努力が必要だった。
難易度の適切さ,1,どのスキルを使っていてもクリアできるような難易度にされているため攻略サイト等をみないでプレイしても問題なし。レベル上げしすぎてしまうと歯ごたえが無くなってしまうので上げすぎない事をお勧めします。一切レベル上げせずに道中歩き狩りだけで十分なバランスです。
難易度の適切さ,1,高難易度向けのコンテンツといい
難易度の適切さ,0,難易度は決して高くはない
難易度の適切さ,1,難易度も、手軽な通常モードから歯ごたえのある縛りモードまで完備
難易度の適切さ,1,普通にプレイしててはじめてレベル９９になりました
難易度の適切さ,1,難易度が程よい。ストーリーが進むにつれ緩やかに難しくなる感じ。終盤は攻略が大変な部分もあり、自分も躓いたボスが何体かいた。
難易度の適切さ,0,戦闘はぬるめ。ちょっと無理して先へ進んでも倒せる程度の敵しか出ないし、経験値多いから念入りなレベリングをするにもそんなにストレスがない。
難易度の適切さ,-1,後半は特にバトルがレベル差と状態異常運ゲーなので、バトルガチ勢にはややストレスかもしれません。
難易度の適切さ,1,実績も優しい
難易度の適切さ,-1,かなり敵が強くなり時期によっては適当にやってると雑魚戦でも普通に全滅するぐらいになる
難易度の適切さ,1,バランスもほどよく調整されていて終盤まではすんなり進めるだろうし、かといって終盤は油断するとボコボコにされる（でも全滅までは行かない）
難易度の適切さ,1,ぬるいけど、ストレスもない
難易度の適切さ,-1,難易度は高めで、うまく育てられないと結構きつくなる
難易度の適切さ,1,普通に進めていれば敵が強くて次に進めないなんてこともないのでサクサク進められる。レベル上げも後半で簡単にできるのでレベル上げが苦にならない。
難易度の適切さ,1,全ての敵が強い&楽な戦いは経験値なし　の縛りを入れてほど良い難易度
難易度の適切さ,1,歴代シリーズ屈指の親切難易度（高難易度勢向けのオプションも有り）
難易度の適切さ,1,バランスも今のところはぶっ壊れ要素はなくちょうどいいです
難易度の適切さ,1,難易度的にはシリーズ屈指のぬるさだと思います
難易度の適切さ,1,レベル上げしなくていい難易度で優しい作品だなと思います
難易度の適切さ,-1,普通に難しい。
難易度の適切さ,-1,ラスボス強いわぁ・・・
難易度の適切さ,1,戦闘の難易度もちょうどよく
難易度の適切さ,1,かなりのやり応えがあった
難易度の適切さ,1,あまりLV上げ、G集めがいらなくてストーリーがさくさく進む
難易度の適切さ,1,コマンド型RPGなので基本的にはレベル上げればラスボスまでちゃんとクリアできるし（裏ボスはレベル99でもちゃんと戦術を考えないと倒せないけど）、メインストーリーを普通に進めていったら50時間くらいでクリアする人が多いんじゃないかな
難易度の適切さ,1,特に、その気になればほぼエンカウントゼロで最奥のボスまでたどりつけるほど易しく設計されたシンボルエンカウントシステムは、JRPGの戦闘の概念を変えてしまうレベルではないかと。
難易度の適切さ,-1,相手になる敵（モンスター）はそれほど強くないかなとも
難易度の適切さ,-1,最終盤まで戦闘簡単すぎだった。過去作よりは全然簡単だったはず。レベルカンストは早すぎた気はする。
難易度の適切さ,-1,過去作をやり込んできた人だと難易度は低く感じる
難易度の適切さ,1,ボス戦ニズゼルファは説明不足だったが、気が付いた後にはかなり余裕で撃破できた
難易度の適切さ,-1,難易度的には少々優しめで最近のゲームだなーと感じた。
難易度の適切さ,-1,"縛りの恥ずかしい呪いはやはり運ゲーになりがちで何回主人公に先制集中攻撃やザキで行動する前にゲームオーバーになったことやら"
難易度の適切さ,-1,難易度は低め。
難易度の適切さ,1,高難易度の戦闘を望むならば全縛りでプレイすべし
難易度の適切さ,0,難易度は縛りプレイを入れなければ低く、適当にやっていれば特にこだわりなくこなしていける程度
難易度の適切さ,-1,プレイヤーにはかなりの忍耐力が必要。
難易度の適切さ,-1,ぬるい難易度の戦闘
難易度の適切さ,-1,レベル上げがきつい。キャラの成長が遅い。ゲームはラスボスしか残っていない。
難易度の適切さ,1,戦闘がきついとの声もあるが、女神転生などのゲームをやっていれば開幕にやられてしまうことなど慣れっこなので問題ない
難易度の適切さ,-1,往年のドラクエの絶妙なゲームバランスをお求めの場合しばりプレイで敵強くしないと有象無象のJRPGみたいなヌルゲーになって緊張感もクソもない
難易度の適切さ,-1,ヌルいとは言われてるが、まさかAIがボスに勝つのはガッカリ
難易度の適切さ,-1,バフ・デバフ周りのバランスが酷すぎる点があり、非常にイラつく場面が多くありました
難易度の適切さ,1,難易度が高すぎると感じたが、乗り越えれば楽しくなると思った
難易度の適切さ,-1,難易度が低めでこれを調整するためか妙にボスの状態異常が多い結果難しいというよりストレス溜まるだけのボス戦になってる
難易度の適切さ,0,大変なことが少なかったというのがあるんじゃないかと推察
難易度の適切さ,-1,"エンカウント率が高めで、特にダンジョン内では5歩～10歩以内にエンカウントすることが度々あり、かなりストレスである。全体的に高HP設定で、高HPの敵とも遭遇するため、戦わざるを得ない局面が多くストレスである。"
難易度の適切さ,-1,中盤で今までできていたことが一気にできなくなる展開があってストレス
難易度の適切さ,-1,敵が弱すぎて緊張感が皆無だった
難易度の適切さ,1,難易度が高く感じたが、歯ごたえはあった
難易度の適切さ,1,最終的なここのボスは、ラスボスよりも強いなって感じる、特に連戦。LVカンストしてても、結構硬かったな。カンストして無いと、個人的には無理に思えた。
難易度の適切さ,-1,仕様がヌル過ぎてスリルがない
難易度の適切さ,-1,裏ボス自体はあまり強くなく、昔のドラクエのような「閉口してしまう強さ」ではなかった
難易度の適切さ,-1,Lvが簡単に上がりすぎ
難易度の適切さ,-1,ノーマルの難易度では物足りないのですべての敵が強い縛りでプレイしたが、はっきり言ってつまらないです。結局まじめに対策するよりもその辺でメタル系を狩って火力でごり押しするのが最適のゲームです。ぶっちゃけ難易度ノーマルでも敵が強い縛りでも戦略性皆無なのでどっちでもいいです。
難易度の適切さ,-1,全滅→リトライを数百回単位で繰り返す必要がある
難易度の適切さ,-1,称号集め、特にカジノの称号がどうしよも無いほどに苦痛
難易度の適切さ,-1,ヌルゲーとしか言いようがない
難易度の適切さ,1,レベルあげや装備集めなどがぬるすぎる部分は否めませんが、ドラクエらしからぬくっそ強い裏ボスが用意されていてやり込みしたい人にも満足できるんじゃないかと思います。
進捗の明確さ,-1,不慮の事故などで進捗が大きく巻き戻る可能性があることは伝えておく。
進捗の明確さ,1,体験版で獲得した実績がまとめて取得できる
進捗の明確さ,1,レベルが勝手に上がり、エンディング迎えても自然とそのまま話しが進むのは今までにない感じで良かった
進捗の明確さ,1,メインストーリーに対しては毎回プレイ開始時にこれまでのあらすじが表示され、プレイ中も（○○の街へ行って△△と話そう）など確認可能なので、しばらくプレイしない時期があってもやるべき事にはほとんど迷わないと思います。
進捗の明確さ,1,タスクがとてもいい感じに小分けになっているので挑戦→達成のサイクルを細かく回せてとてもよかったです。
目的の明確さ,1,裏ボスを倒す事でストーリーがしっかりと完結するので、是非そこまで遊んでほしい。
目的の明確さ,1,ストーリーも単純明快で分かりやすい
目的の明確さ,1,ストーリーは分かりやすい
目的の明確さ,1,ゲームで１～２の重要な構成要素のシナリオも良かった。次に何をすればよいかを、町の人、仲間、様々な方面から聞くことができ、単純なクリアだけなら攻略サイトを見る必要性を感じませんでした。
目的の明確さ,0,1本道と言っていい
目的の明確さ,1,物語の目的や行く場所もマップを開けば分かるようになっており、積むことはまずない。
目的の明確さ,-1,目標が達成できず、目的が不明確だった
目的の明確さ,-1,戦闘中の行動順をはじめとしたゲームの基本ルールおよびプレイヤーが使える各種行動について、いずれも説明不足であり戦術を立てることが困難
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,新曲は少なめだが、どれも耳に馴染む良曲揃い
視聴覚の魅力,1,臨場感やシナリオへの没入感がグッとあがった印象を受けた。
視聴覚の魅力,1,グラフィックはもちろんですが、ロードがとにかく早い
視聴覚の魅力,1,ゲームの音楽に好感触を持った。ドラクエらしさが溢れていた。
視聴覚の魅力,1,3Dグラフィックも秀逸で、自然の絶景を見つけたり、新しい街に到着したりするたびに、観光気分で旅の仲間たちと一緒に記念撮影をしました。ボイスドラマは相当なハイクオリティで、声優の演技が本当に素晴らしくて、泣ける話は本当に泣けちゃいましたし、笑い話は面白すぎて爆笑しました。BGMも作中のがふんだんに使われており、ゲームを思い出させてくれます。
視聴覚の魅力,1,PC版はグラが無茶苦茶美しく4K60fpsに感動したことだ。ロードが１秒で終わるのは本当によかった。
視聴覚の魅力,1,キャラクターもほぼフルボイスで、全キャラが好印象。
視聴覚の魅力,1,キャラも立ってるしストーリーも素晴らしい。
視聴覚の魅力,1,フルボイスはよかったです。細かい部分ですがさそうおどりなどにつられる際にもリアクションが入っていてバトルがより憎たらしい…楽しいものになりました。
視聴覚の魅力,1,PS4版ドラクエ11からのバージョンアップ版にあたるSwitchで発売されたドラクエ11Sとなっており、追加要素として新ストーリーの追加、オーケストラサウンド、キャラクターボイスの追加、クラシックな16bitゲーム機風の2D見下ろし方モードなどの新機能あり。ただし、Switch版ベースなのでグラフィックに関してはPS4版に比べてモデル・ライティングが弱まってしまっているのが難。その代わりとして、PC版では4K解像度への対応や無制限フレームレートの設定が用意されているので、滑らかさだけなら全機種中一番となっている。
視聴覚の魅力,1,作中のあるタイミングで、『ドラクエ３』のフィールドBGMが流れる。それを聴いた瞬間、ぼくが『ドラクエ３』をプレイしていた小学生の頃の記憶がどっと押し寄せてきてちょっと涙してしまった。ゲームのスタイルが気に入った。
視聴覚の魅力,1,グラフィックが高品質。アニメ調のキャラクターデザインをリアルな建造物の中に上手く落とし込んでいる。
