aspect,np,review
操作のしやすさ,1,車の操作性はクソだが、この街では安全運転は必要ないと気づいてからは楽しくなった
操作のしやすさ,-1,キーバインドを変更できない、回避の仕方が面倒、武器の取り出し・収納が面倒、メニューのUIが不便気味、汎用字幕が小さすぎて読めない
操作のしやすさ,0,戦闘操作などのチュートリアルはちゃんとあるのに、セーブ方法やインベントリー、ステータス周りの操作の説明が無くて一瞬悩む、あとでこっちのチュートリアルもでるのだろうか？よくあるタイプなのでキーボード触っているうちになんとなく把握は出来るけど説明がほしいところですね
操作のしやすさ,-1,UIがちょっと使いづらい。チャットログがもうたくさんありすぎてお目当てのものが探せない…。車めっちゃ運転しづらい。すべるよ！　すっごいすべるよ！
操作のしやすさ,-1,サブミッション開始のトリガーが分かり辛い点と、何台も乗り物を購入した後任意で変更する方法が分からない点ぐらいでしょうか
操作のしやすさ,-1,三人称視点がないのはゲームとしては致命的なマイナス 一人称視点のみでやらせたいなら、最低限ＦＰＳゲームとしての品質、つまりシージやAPEXで実装されている繊細な感度設定ぐらいはできないとダメでしょう 現状ではADS時も腰撃ち時も感度が同じなので ADSしても狙いがツルツル滑ってしまいまともに撃ち合えない、或いは非常に大雑把な打ち合いしかできず、FPSなのに撃ち合いが面白くないという 何のための一人称視点限定なのかわからないデザインになっている
操作のしやすさ,1,ゲームシステム全体が改修され、遊びやすくなった
操作のしやすさ,-1,戦闘時のADS時の水平方向の加速がひどすぎて設定しないと微調整できませんｗマウスのほうが戦闘はしやすいかも
操作のしやすさ,1,改善された車の操作システム
操作のしやすさ,1,射撃ありのFPSなのでエイムが苦手な人は大変かもですが、マウスエイムだと楽だったので、射撃戦のみモンゴリアンスタイル(パッド＋マウス）でやるとかいろいろ試してみると良いと思います。私もこれを機にマウス操作を練習しています。
操作のしやすさ,1,操作性も良いし
操作のしやすさ,-1,ユーザーが快適にプレイできるかどうかを全く考えていない。UIの酷さやあって当たり前の機能が無い等。mod導入は基本的にDLしたファイルをフォルダに入れるだけなので簡単。
操作のしやすさ,1,クエストも、手あたり次第DQN皆〇しじゃぁ！ｯｿﾞｵﾗｧｯ！しても良いし、スニーキングで背後から一人づつ掘り掘りアッー！しても良いし、非殺傷化改造した対物狙撃銃でヘッショワンパンで「ふっ…峰撃ちだ安心しろ…」しても良いし、何もせずにひたすら街を盗んだバイクで走りだしても良いのだ。
操作のしやすさ,1,遊びやすくなっていると思う
操作のしやすさ,1,移動が凄く便利なもので溢れているので超楽。そこらかしこにテレポできるし、狭いし、車呼べるし。
操作のしやすさ,-1,煩雑なUIなどユーザビリティの欠如
操作のしやすさ,1,ゲームとしての操作性も面白く，オープンワールド特有のここはどうなっているんだろうといった寄り道によって無限に時間が溶けていきます
操作のしやすさ,-1,アイテムを拾ったり人と話したり出来る距離が短すぎる(そのせいでアイテムが拾えないことがある) インベントリやマップを開くなどのボタンが固定となっており変更不可 インベントリ等のメニューを閉じるのために、押しにくい'Esc'キーを押す必要がある(変更不可) マウスホイールでの武器切り替えの方向を変更できない(上で次の武器、下で前の武器 で固定) 'WASD'の２度押しで発動する回避が暴発しまくる ドロップしている武器に視点をあわせて'R'を押すと行える、装備中の武器と切り替えるアクションが誤爆する('R'長押しとかにして欲しい)
操作のしやすさ,-1,"落ちてるアイテム、これが実に取りにくい！なんか知らんけど取れなかったりもして、それでどうやったら取れるんだろうってワチャワチャ視点変えてたりすると、またこれ画面が揺れて脳にダメージが蓄積していきます。主人公のVもよく倒れたり、椅子に座ったりで視点ゴロゴロ動くから脳が慣れないうちは大変です。 "
操作のしやすさ,-1,"キーバインドが中途半端。大半のキーは変更できるが、メニュー呼び出し系やアクションなどの一部のキーが固定である。ダッシュ中に、段差から落ちたりジャンプしたりするとダッシュが途切れる。ジャンプ中にジャンプキーを押し直すと継続してダッシュしてくれる。目の前の物が拾えない。（埋まってたり、「会話」が優先されたり…など）小さな段差などで、たまに良く分からない加速？強制移動が発生する時がある。比較的希ではあるが、明らかにテイクダウンできそうな位置取りでも、テイクダウンが出ない場合がある。かなり希だけど、敵が壁や土の中に湧いてたり、爆風で飛ばされたりすることがある。 "
操作のしやすさ,-1,移動すらまともなキーに設定ができない
操作のしやすさ,-1,アイテムの管理やUIがごちゃごちゃしてるのが気になって途中で積んでます
操作のしやすさ,1,慣れてしまえばこっちのもん。特に気にせずプレイできます。
操作のしやすさ,-1,UIやシステム面で使い勝手が悪いこともあり、面倒に感じることも多々あります。
操作のしやすさ,-1,所々にバグがあったり仕様が分かりにくかったりで最初は混乱します。
操作のしやすさ,-1,銃の操作性に癖がある（マウス加速が入っている？追従性が悪く何故か照準を合わせにくい（マウスでは））
操作のしやすさ,-1,車の操作性が悪い
操作のしやすさ,-1,"非常に運転しづらいので、自分はもっぱら徒歩とファストトラベル利用をしている"
操作のしやすさ,0,問題は多いが、MOD導入を厭わないなら改善の余地はある
操作のしやすさ,-1,操作が上手くいかなかったりNPCの動きが怪しかったり処理の細かいところまで手が回っていない感触は否めないですが、ロードで直るバグも多いです。
操作のしやすさ,-1,ビークルの操作性が微妙
操作のしやすさ,-1,左手で完結できないUIはどうしてもストレスの方が勝つ
操作のしやすさ,1,システムもより遊びやすく、戦闘スタイルも増えて最高！
操作のしやすさ,0,UIは分かりずらいが、システム的にはかなり気が利いてる部分が多い
操作のしやすさ,1,キーバインドはコンフィグファイルを直接書き換えればいくらでも変更できる
操作のしやすさ,-1,UIはひどい。クラフト機能やアイテム売買もストレス。アイテム売買も種類を範囲指定して売買できないのでジャンク品を選り分けたりする際はとにかくストレス。武器防具を売る際も危険。デフォルトソートで欄の一番下からぽちぽち売っていくとスクロールが突然、頭にもっていかれて気づかぬうちにレジェンダリーやアイコニックを売っぱらったりしてしまう。ロック機能がほしかった。UI関連の不便さはほぼ変わっていない。
操作のしやすさ,-1,UIの使いにくさがあった
難易度の適切さ,-1,序中盤が非常に難しい。OWの宿命といえばそうなのだが壁貫通する狙撃、ペラペラすぎる自キャラ、豆鉄砲すぎる武器等で紺碧プラザ脱出、序盤のNCPDスキャナー、サイバーサイコシスは非常に苦労した。序盤は技術、意志には振らずに戦闘系の技能を取っていくほうがいいだろう。
難易度の適切さ,0,ストーリーは難しくてよくわからなかったが
難易度の適切さ,1,難易度は敵の攻防の値に+していくイメージ。良い塩梅に判断ミスで死ぬ。
難易度の適切さ,0,ハードでは撃たれると結構すぐ死んでしまうので、必然的にハッキングを駆使して戦うことになります。
難易度の適切さ,1,難度が高いことや現実に強く則っているものが優れていると評価されがちな部分だがプレイヤーを楽しませるためのAIとして問題のない完成度だ
難易度の適切さ,1,エンディングを目指すだけなら難易度も低く簡単です。難易度very hardにしたとしても、レベルを上げて物理で殴れば敵は一撃で死にます。
難易度の適切さ,-1,最高難度のベリーハードでも物足りなさがある
難易度の適切さ,1,比較的に遊びやすい難易度設定で難しいと感じたらいつでも難易度を変えることのできる安心設計
難易度の適切さ,-1,難易度ハードの状態でアッサリ死ぬことがあった
難易度の適切さ,-1,難易度上げても雑魚感があるという欠点はあるもの
難易度の適切さ,-1,難易度とかゲーム性は最高峰ってわけではないし及第点だと思うけど
難易度の適切さ,1,意外となんとかなった
難易度の適切さ,1,難易度ベリーハードでもほぼ無双できてサクサクだったので、歯ごたえはあんまりないけどそういう爽快感を楽しむゲームだと思いました
難易度の適切さ,-1,難易度はHardでプレイしているが、自分のスキルレベルに合っているとは言えない部分があった。
難易度の適切さ,-1,ハッキングは難易度が下がり、武器にお金をかけなくて良くなり、弾丸も必要なく、エイムも関係ありません。
難易度の適切さ,-1,初見ハードはお勧めしない、敵が固く、攻撃が痛く、回復時間インターバルがあるためいつの間にか死んでるということがよくある
難易度の適切さ,1,最高難易度でも無双気味になるのもサイバー感があっていい
難易度の適切さ,-1,高難易度における敵のハッキング攻撃の強さが異常
難易度の適切さ,0,戦闘に関してはちょっと単調というか、ベリハで通しても敵が弱すぎる（というか主人公が強すぎる）のが難点といえば難点だし挙げる人も多いが、ビルドや武器に幅があって楽しめる。
難易度の適切さ,-1,スキルが足りません
難易度の適切さ,-1,このゲームはちと敷居が高いぜ！！
難易度の適切さ,1,ゲームバランスも良く出来てるかと👍
難易度の適切さ,-1,敵が弱い。純粋に戦闘の比重が低くぬるい。戦闘が不得意な人でもプレイし易い。
難易度の適切さ,1,俗にいう”おつかいミッション”も多いですが、どれもそんなに難しくなくサクっと終わるので楽です
難易度の適切さ,-1,難易度ノーマル程度だと、途中からこっちが強くなりすぎて作業感が強くなってしまう、と思ってください。ノーマルは手抜きでちょうどいいです。ハードにすると、気を抜いたら死にますし、装備もなるべく最高の物を用意するのが前提です。射線管理をして、使える手段を全部使ってちょうどよく勝てる、といった感じです。終盤になってくると特に、ビルドの管理はしっかりやらないとダメです。ただし考えられたビルドを用いれば楽勝です。ストーリー進行上、難しく感じるフラグはないと思いました。導線はきちんと作られています。
難易度の適切さ,1,難易度設定やスキル振りでかなり楽々プレイできました
難易度の適切さ,1,一般人をヤリまくった後に出てくる警察にはベリーハードだからそこはすげー楽しめるぞ
難易度の適切さ,1,難しすぎることもなくちょうどよいと感じました
難易度の適切さ,0,敵に囲まれて四方から発砲されたらパニックで逃げ出すレベル。今のところはなんとなかりそう。
難易度の適切さ,-1,Vの成長カーブが破綻している（序盤は敵が強すぎるが後半は弱すぎる）
難易度の適切さ,1,今回のアップデート後のゲームバランスはとても私好みです
難易度の適切さ,0,難易度ノーマルでクリア。
難易度の適切さ,1,戦い方もスキルによっては脳筋プレイも頭を使った戦略プレイもできるから楽しい
難易度の適切さ,1,Hardでスタートしたけど敵固すぎるのはダメージ関連の習得物を上げてないからか…？歯ごたえめっちゃあるからオススメする
難易度の適切さ,1,難易度は四つ段階から選択できる為、アクションが苦手だが今作の物語や世界を楽しみたいプレイヤーは低難易度を選択すると良いだろう。また、ゲーム中から何時でも難易度を変更する事が可能なので、自分の腕に合わせて変えていく事ができる。
難易度の適切さ,-1,ハードだと気を抜くと簡単に死ねますが。
難易度の適切さ,1,戦闘はノーマルでやりましたがちょこちょこ武器を変えていけば詰むことはないです
難易度の適切さ,-1,敵が強くなり、こちらの攻撃はミリ単位でしか減らず、敵は一撃でプレイヤーを殺せる
難易度の適切さ,1,近接オンリーでハックできない脳筋キャラにしたらキツイ時もあったけど、今では敵に感知される前にダッシュで近づいて殴り殺すヴァルハラアサシンスタイルになれてすっごい楽しい！
難易度の適切さ,1,最高難易度でプレイするなら壁抜き武器は必須、無ければテックライフルで代用できます、詰むことは無いかと
難易度の適切さ,-1,難易度ハードはぬるいかなと感じました。
難易度の適切さ,-1,ゲームの難易度はノーマルでやった感じは高くなくむしろヌルいくらい
難易度の適切さ,-1,工夫せずともクリアできる
難易度の適切さ,-1,チュートリアルでプレイを断念した
難易度の適切さ,1,Ver2.0では敵の強さがプレイヤーのレベル依存になってクエスト進行の自由度が増しており、サブクエを全部潰してから進めないと気が済まないプレイヤーにも、メインクエだけを走るプレイヤーにも嬉しいアップデートになっている
難易度の適切さ,1,低難度で敵を倒しまくれる爽快なゲーム！高難度は俺ではまったく歯が立たずでした！
難易度の適切さ,1,難易度はハードでしましたが、難しすぎず且つ意外とあっけなく死ぬ時は死ぬので個人的にはハード推奨です
難易度の適切さ,0,難易度にも依るが、適切な難易度を選んでいるのなら100時間前後で全クリできる
難易度の適切さ,-1,不満点は、ほとんどの場合ステルスで行動しようとすると難易度が跳ね上がり結局ごり押しになってしまうことが多いことです。
難易度の適切さ,1,FPSが苦手なら難易度を下げてプレイすれば問題ない
難易度の適切さ,0,ノーマルではだいたい刀振りまわしてればどうにかなる程度だったのでそのあたりは気にせずに遊べると思います。戦闘はちょっと慣れればそんなストレスためることはないのではないでしょうか。なにも気にせず突っこんでも勝てるし、ステルスで完封するも良し、サイバーな世界観的にクイックハックで沈めるのも良いでしょう。クイックハックは楽ですが装備など揃うまでストレスたまりやすいかもしれません。
難易度の適切さ,1,敵が強くなるハード以上のモードにしておくと、ギミックやヘッドショットを使いこなしたときの手応えがよりわかりやすくなって戦闘が楽しくなるはず
難易度の適切さ,0,ある程度縛りプレイしないと後半はヌルく感じる
難易度の適切さ,-1,敵の戦力の８割ほどがいくら銃で撃ち、拳で殴り、マンティスブレードのフィニッシャームーブを決め、ハッキングで攻撃しようとも体力が瀕死の状態から減らなくない不死の存在と化してしまい、詰んでいる
難易度の適切さ,1,FPS初心者で難易度ハードを選びましたが、慎重にいけばあまり死にませんしおすすめできます
難易度の適切さ,1,"ベリーハードで遊んでると、仲間が運転手で自分が撃つ方…になると、正直、クリア出来る気がしないぐらいのダメージで「詰んだ…」と思う場合があるが、2、3度繰り返すと敵が撃ってこなくなる。ベリーハードでも回復アイテムが大量に拾える上に、いつでもクラフト出来るので、それほど苦では無い（ちょっと撃たれると、あっという間に死ぬけど）"
難易度の適切さ,0,ゲームバランスについては難しいというレビューを見ますが、説明をよく見て考えればそれ程難しい事もありません。
難易度の適切さ,-1,プレイヤーが疲れるゲームだということ
難易度の適切さ,0,最高高難易度でプレイしていても後半から無双出来てしまう印象があり敵を倒していても少しばかり作業感を覚えてしまったのでもう少し手応えある戦闘が欲しかったです。
難易度の適切さ,1,難しいと思ったらとりあえず素材とお金を貯めよう
難易度の適切さ,-1,敵が硬すぎる。プレイヤーの強さがあまり上がらなく、あっけなくやられてしまう。
難易度の適切さ,1,自分にあった難易度で楽しめる工夫はされている
難易度の適切さ,1,雑に取得しても、ハッキングか壁貫き狙撃をちゃんと出来るようにすれば攻略はそこまで苦労しないかと
難易度の適切さ,1,難しかったが、難しすぎなかった
難易度の適切さ,1,どんなプレイスタイルでも即死しない難易度のイージーでストレスフリーな戦闘をするのが一番良いかもしれません
難易度の適切さ,1,ベリーハードにすることをお勧めします
難易度の適切さ,1,ハードで途中からかなりヌルくなったので慣れてる人は最高難易度がいいかも
難易度の適切さ,1,ゲーム内容はFPSが苦手な自分でも、コツコツ鍛えて、強い武器を装備すれば問題なくクリアできた。
難易度の適切さ,-1,難易度ハードでも戦闘は後半ハッキングガン上げしてたからPingさして壁越しに連鎖系打ち込むだけで単調。結局スニーキングミッション以外は上の攻略でノーダメ余裕過ぎて緊張感ゼロ。
進捗の明確さ,1,快適に最後までプレイが進みました
進捗の明確さ,0,ミッションステータスが進行しなくなるけどロードとかで治る
目的の明確さ,-1,ここは間違いなくお前の街だぜ
目的の明確さ,-1,メインストーリー？まったく進んでいませんまる
目的の明確さ,-1,ゲームは自由にプレイするゲームではない。
目的の明確さ,-1,メインストーリーがゲーム全体を束縛していてクリアしても達成感がない
目的の明確さ,-1,プレイヤーは主人公Vの役割をある程度規定されており、このVの物語から根本的に逸脱する事はできない。
目的の明確さ,1,プレイヤーに生き方([spoiler] or 死に方[/spoiler])を考えさせるという意味では、妥当な着地点かと思います
目的の明確さ,1,自身で結末を選択できる映画。ただし、取った選択の責任から逃れることはできません。
目的の明確さ,-1,V君が破滅に向かっているのにオープンワールドでのんびり遊ぶのはなんか違くない…？
目的の明確さ,1,ストーリー重視という目的があることが分かった
目的の明確さ,-1,ストーリーがこのゲームの８割の要素となっていて、決まったルートで進んでいく必要がある
目的の明確さ,-1,わかりやすいクリア後のコンテンツがない
目的の明確さ,1,ストーリー進めなければ、ほぼ永遠に遊べる良ゲーです('ω')
目的の明確さ,1,この街でどうやって何をするのかは、君次第だ
目的の明確さ,-1,ストーリーや用語がややこしい。おおよそはわかるが、時々マジで何を言っているのかわからない。
目的の明確さ,1,メインだけでなくサブクエもしっかりこなさないと、世界観がつかみきれません
目的の明確さ,-1,結局、メインシナリオに縛られて其処までの自由度は感じられない。
目的の明確さ,-1,プレイヤーが知っていて当たり前という状態で話が進んでいったりすることも多々あった
視聴覚の魅力,1,翻訳や吹替えが素晴らしかったことが大きいと思います。ローカライズ班には感謝！
視聴覚の魅力,1,画質が綺麗になりました！！
視聴覚の魅力,1,世界観の作りこみが半端なく、マップをただ歩いているだけでも面白い。ゲームのスタイルが気に入った。
視聴覚の魅力,1,アニメは最高だった
視聴覚の魅力,1,レイトレーシング等を駆使した次世代AAAタイトル感や目新しさこそ無いものの、「低」プリセットでもオープンワールドRPGの中では十分綺麗な分類になると思います。
視聴覚の魅力,1,王道サイバーパンクな世界観、作りこまれたナイトシティ、印象的なキャラクター、雰囲気の良いサイドクエスト、一定の幅があるロールプレイ要素など、好きな人にとってはたまらない要素がたっぷり詰まっている。
視聴覚の魅力,1,景観も美しくスラム街やオフィス街、高級住宅街、工業地帯に荒野、海、夜はネオンが光り出しドライブしてるだけでもそれなりに楽しい
視聴覚の魅力,1,このゲームの世界観は素晴らしいものでした。ゲームはそういうめちゃくちゃ熱かったサイバーパンクの世界を練り歩くゲームです。
視聴覚の魅力,1,映像が綺麗で没入感がすごい、音楽がいい、建物とかメカとかファッションがいちいちかっこいい
視聴覚の魅力,1,ローカライズ(日本語訳)が完璧であることを挙げたい。ゲーム内の読み物やキャラクター同士の会話はもちろん、フレーバーテキストやどこからか聞こえてくるイカレタ商品のプロモーションまで、最初から日本語だったかのように違和感なく翻訳・収録されている点が心地よい。サイバーパンクという世界観上スラングやぶっとんだ表現が多いが雰囲気を壊すことなく、むしろ没入させてくれる。
視聴覚の魅力,1,光や質感の演出も良い。汚れた壁・床、それに相反する幻想的な照明。　最高。音楽まで良い。
視聴覚の魅力,1,街中NPCのフルボイスがあり非常にレベルが高い。メインのシナリオ中はさらに質が高く没入感を増してくれる。ローカライズに愛が込められている。
視聴覚の魅力,1,圧倒的なデータ量で構築された、映画の中のような未来都市。
視聴覚の魅力,1,グラフィックは2023年までの全てのゲームの頂点で、音響もDolby Atmos9.4.6ch完全対応、向かうところ敵無し。
視聴覚の魅力,1,サイバーな世界観、アウトローな人間達、オープンワールドこれらにビビっときた人は是非購入する事をお勧めします。
視聴覚の魅力,1,街全体の作り込みは狂気的で、サイバーパンクというカオスな世界観が好きな人は街を遊覧するだけでも購入する価値があると思います。
視聴覚の魅力,1,神ゲーだからです。
視聴覚の魅力,1,退廃的で治安が悪く、夜はネオンが輝く都市。ブレードランナーなどの世界観が好きな人にとっては非常に美しい町並みです。
視聴覚の魅力,1,私はFPS視点であることを生かした表現が素晴らしく欠点を忘れさせてくれます。
視聴覚の魅力,1,主役であるナイトシティの作りこみは素晴らしくスラムの汚さからネオンきらめく繁華街や都市部の美しい風景がサイバーパンクのテンプレートをしっかりと踏襲し元来サイバーパンクが好きな人ならば街並みを歩くだけで楽しめるだとにかく絵になるシーンが多い
視聴覚の魅力,1,世界観が最高です。歩いてるだけで楽しいですよ。
視聴覚の魅力,1,この作品には魂がある。
視聴覚の魅力,-1,スクリーンショットでは綺麗でも実際にプレイしてみると酷い有様
視聴覚の魅力,1,退廃的できらびやかで、なかなかエグい表現が連発する、この世界を移動すること、操作すること、人と話すこと、聞こえてくる音や声、こういったものの全てがまるで完全に作りこまれ構築されてるのは過去の「テレビゲーム」としてイメージされるレベルは遥かに超え、コンピュータ上の壮大なテーマパークそのものだと思う。サウンドや音楽なども独特で素晴らしくその体験がとても感情を揺さぶるものになっている。煌びやかで退廃的な圧倒的に解像度の高い世界がシームレスでヌルヌル動く様は2024年現在で、強烈な「ゲームでしかできない体験」をもたらしてくれる。
視聴覚の魅力,-1,景観は最高に凄い作りこみされてるのにオブジェクトとか店とか主人公が近くで見れるものが凄い雑
視聴覚の魅力,1,画面の中にナイトシティは紛れもなく存在していた。エンディングを迎えたとき、この街での生活を懐かしく思えた。プレイ中、あるいはクリアして、どこかに輝きを感じられたならそれは良いゲームの証だと思う。
視聴覚の魅力,0,ナイトシティの景色と同様に一度通り過ぎるくらいなら悪くない
視聴覚の魅力,0,ＢＧＭがいい、世界観がいい
視聴覚の魅力,1,美麗なグラフィックや作りこまれたナイトシティに魅了され、こんなにハマるタイトルは久々です。日本贔屓が凄すぎます。架空の企業やラジオで流れる歌、武器から登場人物まで日本に対する狂気的な愛を感じます。
視聴覚の魅力,1,街の作りこみが良いと思った。
視聴覚の魅力,1,ブレードランナーとプレデター2と攻殻機動隊をそのままゲームで体験できる神ゲー。ゲームのスタイルが気に入った。愛車にのって街を流してるだけで最高なのだ。
視聴覚の魅力,1,街中全体が細かく作り込まれており、人口密度が高いので都会の喧騒感をうまく描写できている。雨が降る夜、濡れた道路にネオンや電子広告、テールランプの光が反射し、屋台から昇る煙が路地裏を飾る。このような光景はサイバーパンク好きにはたまらない。シド・ミードがデザインしたような車が当たり前のように走っている様子を見たときは感動した。建築は勿論のこと、武器や飛行艇も良いデザインをしている。主要キャラは当然のことながら、街中を歩いているNPCでさえもパリコレに出てそうな服装をしているので見ていて飽きない。
視聴覚の魅力,1,心の底から楽しい。ストーリーを生きてて見れてほんとに良かった。
視聴覚の魅力,1,最高に楽しいゲームです。
視聴覚の魅力,1,町は退屈させることは無いはずだという魅力がある
視聴覚の魅力,1,ストーリーよし、描画よし。魅力的であり、今でも賞賛に値するゲームだと思います。
視聴覚の魅力,1,BGMもいちいちカッコイイです
視聴覚の魅力,1,オブジェクトの造形と配色センスがグンバツなため、PCが最新の3DCGテクノロジーに未対応でも十分満足できるということ。
視聴覚の魅力,-1,非常にイカスデザインなのだが世界観に合わせているせいでほぼ赤いデザイン
視聴覚の魅力,1,未来を描いた作品にみられるネタがこれでもかと融合した風景をゲームのいたるところで目撃することができる
視聴覚の魅力,1,グラフィックが★★★★★と評価され、雰囲気も★★★★★と高く評価されている
視聴覚の魅力,1,外観とローカライズはとても良い、ナイトシティの複雑なマップの作り込み、サイバーパンクの世界観に則った秀逸なキャラデザイン、丁寧なローカライズで不自然な翻訳等はほぼ感じない
視聴覚の魅力,0,世界観のオープンワールドで遊べるという楽しみが半分くらいだから。
視聴覚の魅力,-1,日本語が頻繁に飛び交うがそれを吹き替えでは表現できていない
視聴覚の魅力,1,最も象徴的な劇中曲である「Never fade away」の入りの歌詞が強く印象に残った。
視聴覚の魅力,1,期待された通りの圧倒的スケールの次世代オープンワールドを作り上げることに成功しているので、その点だけを期待するならプレイする意義は十二分にある。
視聴覚の魅力,1,ゲームの世界観だけじゃなくてストーリーもよかった。メインストーリーはCall of Dutyのキャンペーンのような映画みたいな演出がいっぱい続くし、SOMAのようなとても考えさせられる内容でもある、そして何よりキアヌが出てくる。Vの声優さんがスゴイキャラに合ってるように感じた。特に女のVの声優さんの清水理沙さんの声が好き。
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,ゲームの見た目と雰囲気が気に入った
視聴覚の魅力,-1,サイバーパンクな世界観をしっかり描けている。その世界観に浸りたいのに、おかしなバグで萎えてしまうのだ。ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,サイバーパンクな世界を期待して購入した自分からするとこの作品は神げーでした。サイバーな近未来を題材にしたアニメが好きな方はぜひプレイしてみてほしい。
視聴覚の魅力,1,景観に関しては最高。よくぞここまで作りこんだなと文句なしに褒められる部分。ガワに関しては素晴らしい出来だと思う。
視聴覚の魅力,1,町、背景、キャラクターすべてが細部まで作りこまれていて本当に感銘を受けます。
視聴覚の魅力,1,街並みは頭一つ抜けて綺麗だったけど、モブや細部に感じる違和感が消えてドライブしてるだけで感動。美麗＆サクサク動くこと。
視聴覚の魅力,1,街やキャラクターの作り込みが非常に良く、あたかも実在するんじゃないかと思えてきます。
