aspect,np,review
操作のしやすさ,-1,キーコンフィグ周りと、単純にコントローラーでの操作に不具合があるので現時点ではコントローラーでやる人はSteam版ではなくPS4版とかの方が良いかもしれません。
操作のしやすさ,-1,グランドデザインで右クリックが反応しなくなる時がある
操作のしやすさ,1,ブロックに自動フォーカスするので掘って掘って掘りまくろう！
操作のしやすさ,1,操作が容易
操作のしやすさ,1,操作に慣れてきて、洞窟探索などをし始めてからこのゲーム楽しいのでは？と思うようになりました。
操作のしやすさ,1,マルチプレイも簡単で、MOD導入も楽にできる。
操作のしやすさ,-1,操作設定のバグはctrl + alt + deleteを二回押せば治ります
操作のしやすさ,1,ゲーム内容に関しての説明がないけどなんとかやりながら覚えられる単純さ
操作のしやすさ,0,クラフトする際のUIの見にくくさと手間が改善されれば何一つ文句は無いゲーム
操作のしやすさ,1,"操作性はなんとマウスで動かす。そう。マウスポインタに従って動く魔法なのだ。これがあれば魔法が来ても撃ち落とせる！"
操作のしやすさ,1,操作も簡単でPcゲーム初心者にもお勧めです。
操作のしやすさ,1,シンプルなゲーム性とわかりやすいUIが良いと思いました
操作のしやすさ,0,一部のボスとの戦闘は少し直感的ではなかった
操作のしやすさ,0,日本語に対応していないけど直感的で、だいたいどうにでもなる。読めたら便利だけど。
操作のしやすさ,-1,UIとか操作性がすべてをぶち壊すレベルでひどい
操作のしやすさ,-1,コントローラー対応と表記されていますが、まともに動きません
操作のしやすさ,-1,操作がおかしくなることが多いが、ウインドウを切り替えると正常になることがある
操作のしやすさ,1,キーボードとマウスで２Dアクションを操作するのには慣れが必要ですが、やってれば違和感はなくなります
操作のしやすさ,1,気楽にやれるのがいいね
操作のしやすさ,0,チームを組む時にアイコンが小さいと「どこ？どこだ？」ってなるね。それは少しアイコンを目立つような、イイアイコンにしてくれたらありがたいかな
操作のしやすさ,1,キーボードの方が断然プレイしやすいと思う。使うボタンが多いのでコントローラに設定してると足りなかったりややこしくなる。私はキーボードでアクションゲームをやった事はほぼなくて不得意だったけど、やってるうちに慣れてボスも倒せた。
操作のしやすさ,-1,当初コントローラーでプレイしようとしましたが、ウィンドウのフォーカスが移るごとに操作がおかしくなり、ツルハシを捨ててしまい、詰んだ事があります。仮にそうでなくとも、このゲームは最終的にマウスとキーボードで操作することを前提としているとしか思えない操作体系なので、マウスとキーボードでやり始める事をオススメします。じゃないとボスに勝てないです。
操作のしやすさ,1,最初の操作は慣れがいると思いますが、操作になれればあとは貴方の自由です。
操作のしやすさ,1,操作が単純で複雑な要素がない分、剣を振る、ジャンプする、穴を掘るといった行動にダイレクトな反応がありキャラクタを操作する楽しみを生んでいる。
操作のしやすさ,-1,コントローラーではないので指がつりそうになる
難易度の適切さ,-1,死にまくって当たり前・死にながら覚えるのが前提の難易度で、アイテムロスト無しの難易度がデフォルトになっていることもあり、拠点で資産を稼ぐより現地に狩りに行ってデスルーラしたほうが早い場面が多いため、供給を整えたり装置を作ったりするうまみがほとんどないのもポイント。
難易度の適切さ,1,アップデートがたくさん入っており知らないアイテムやボスなどが増えていて昔よりもやりがいがありとても楽しいです
難易度の適切さ,-1,"1% of the tree demon is too hard ,very hard"
難易度の適切さ,1,熟練者向けに、敵が強化されたエキスパートモードもある
難易度の適切さ,0,割とゴリ押しが通じるタイプのアクションという事でしょうか。
難易度の適切さ,-1,敵の攻撃が思った以上に痛い！私はミドルコアのキャラクターでプレイ中だが、steam版に慣れるまではソフトコアでのプレイを強く推奨する。
難易度の適切さ,1,ハックアンドスラッシュに重点の置かれたゲーム性がより強化された。真のエンドコンテンツやエキスパートモード等、やはりボリュームが倍以上になった感じであり。
難易度の適切さ,1,開始直後に放り出された辺りが一番難易度が高く、ここさえ乗り切れば後は好き勝手できるようになります。
難易度の適切さ,-1,思っている以上に平穏に暮らすのは難しい
難易度の適切さ,-1,噛み応えがありすぎてゲーマーの心を折りに来るハードコアモード
難易度の適切さ,1,建築が苦手でもアクションが苦手でもやり続ければ必ずラスボスまで辿り着けるゲームだとは思ってます
難易度の適切さ,1,難易度もいくつかあるので自分に合った難しさで遊べるし自分で縛りをつけて難しくして遊ぶのも楽しい
難易度の適切さ,1,新難易度MASTERは最初から始めると阿鼻叫喚の地獄絵図だ、いかにもテラリアで楽しいね！
難易度の適切さ,1,大体のボスにめっちゃ苦戦したけど楽しかった
難易度の適切さ,1,自分でも、テラリアでは全ボス攻略するくらいのめり込めた
難易度の適切さ,-1,長い事待たされた結果が強制と理不尽なので、いいえとさせてもらいます。
難易度の適切さ,1,"ゲーム性の部分で、初見でボコられるが対策すればどうにかなる適度なボスキャラがいる。"
難易度の適切さ,-1,一部の実績が非常に大変です
難易度の適切さ,-1,初見プレイは苦しいかもしれない
難易度の適切さ,1,想像の4倍難しくて面白いゲームでした
難易度の適切さ,-1,でも初めの１時間くらいは苦痛で一回返金してしまった。後からじわじわ来る手のゲームなので、初夜にゾンビ軍団に襲われない様に豆腐拠点を作ったあたりからやる事が見えてきて依然と同じくハマった。
難易度の適切さ,0,始めるのにかなり覚悟が必要なゲームだと思います。
難易度の適切さ,1,各地に点在するボスの難易度を自分好みに変動させられるところです
難易度の適切さ,1,結構難しいです。慣れたらめちゃ楽しいです。思ったより難しいので気をつけてください。
難易度の適切さ,1,難点はなく楽しむことができる
難易度の適切さ,1,難易度も特定の手順を踏まなければそこまで高くならないので、小さな子供でもプレイしやすいのではないでしょうか。
難易度の適切さ,1,自分よりも強い敵を倒して装備を強化していく快感
難易度の適切さ,1,上で書いたアクション云々に関しては、大半は創意工夫（主に整地）プラスある程度の回避能力で何とかなります
難易度の適切さ,1,ある程度敵も強く武器切り替えも必要なので非常におもしろい
難易度の適切さ,-1,初心者には正直ついていけないところがあるかもしれない
難易度の適切さ,1,戦闘の難易度やアクション性が強め
難易度の適切さ,-1,急に難易度爆上げしてきてそれまでの最強装備でも一瞬で殺されるゲーム
難易度の適切さ,1,敵は強いがのめり込むことができた
難易度の適切さ,1,簡単な難易度で遊びましょう
難易度の適切さ,1,ゲームは簡単すぎず、難しすぎなかった
難易度の適切さ,1,ハードコアというドMには嬉しいモードもあるため飽きが来ない
難易度の適切さ,1,さらに難易度をエキスパートにすれば敵キャラが強くなってアイテムもかっこいいのが手に入る
難易度の適切さ,0,かなり根気がいりますがある程度装備が整ってくるとそこまで難しいこともないので
難易度の適切さ,-1,序盤は装備さえ揃えば大半の敵に負けることはまずないが、逆に言えば装備が全然そろっていない最序盤はなかなか厳しい。最弱のスライムを倒すのにもなかなか苦労する。特に夜は敵の襲撃が激しく、ゲームが始まって右も左もわからない状態ではまず切り抜けられないと思う。
難易度の適切さ,-1,初めてプレイをして、夜に着の身着のまま道具1本のみで行くと、難易度によっては墓の道ができるでしょう
難易度の適切さ,1,ボスの強さが絶妙に調整されていて
難易度の適切さ,1,ギリギリのバランスがとにかく神がかっている
難易度の適切さ,-1,建築は慣れるまではかなり難しかった
難易度の適切さ,1,ハードモードに移行すると新たな敵MobやBossの追加などやれることがかなり広がり、それまでとは難易度もまったく異なりやりがいも増すと思います。ソロでやるにはちょっと荷が重く感じますがマルチプレイも手軽にできるようになったのでフレンドを招待してみてはいかがでしょう。
難易度の適切さ,1,クリアできる難易度設定やそこからさらに広げて楽めるように追加されているコンテンツの数々
難易度の適切さ,1,設定項目は初心者にもやさしくできており、上級者でも楽しめるようにできています。
難易度の適切さ,-1,かなり難しい
難易度の適切さ,-1,ゲームの難易度は適切ではなかったように感じた。
難易度の適切さ,0,日本のユーザーに厳しい仕様が有るが、プレイできなくはない
難易度の適切さ,1,MODを入れると高難易度設定も可能となり、ハード、ミドルユーザ関係なく楽しめるゲームはこのゲームだと思う。
難易度の適切さ,-1,難易度を上げすぎるとボスが倒せなかったり、モンスターが強くなりすぎたりします
難易度の適切さ,0,今は自分で制限をかけて遊んでます。
難易度の適切さ,1,ゲームの難易度を決定するために、旅行、一般、エキスパート、マスターモードのいずれかを選択することができます
難易度の適切さ,0,ドロップアイテム関連がかなり運が絡むため、その辺りはかなり厳しいと思う人もいるでしょうし、そこを楽しいと思う人もいるという感じで様々なことを含めて人を選ぶゲームかなと思います。
難易度の適切さ,0,そこそこデスする機会があるのでデスペナはお金を落とすだけの方がおすすめだが、何回かプレイ済で刺激が欲しい場合は所持アイテムも落とす設定でもいいかも。
難易度の適切さ,1,クラシックでラスボスを倒したくらいではまだまだ冒険は終わらない
難易度の適切さ,0,理不尽もありますが少しだけ耐えて理解すれば
難易度の適切さ,1,クラシックモードだと後半は武器が強すぎて無双状態になるため、戦闘を楽しみたい方はエキスパートモードを選択したほうがいいかもしれません。
難易度の適切さ,-1,侵食の根絶は絶望的と化す。浄化する範囲が狭く世界を完全浄化するには地下に複数の巨大な穴を掘った上でいちいち侵食された部分を手作業で浄化するというなかなかガタガタなゲームバランス。
難易度の適切さ,0,ハードモード後の祭壇を壊すことが分からずに時間を使ったが、たくさん壊せばいいだけだった
難易度の適切さ,1,武器 Mod を入れて難易度を最も易しいのにすればよい。ハックスラッシュのサクサクした爽快感、心地よさを味わうならイージーモードで良いのだ。
難易度の適切さ,1,より難しいモードやmodに手を出してみてください。
難易度の適切さ,1,慣れたプレイヤーでない限り、難易度はJourneyかClassicを選びましょう。
難易度の適切さ,0,5段階の難易度がある
難易度の適切さ,1,発狂女王が倒せない！でもプレイしちゃう！！
難易度の適切さ,1,元々、低難易度のワールドで慣らしてから高難易度に挑ませるゲームデザインのようだ
難易度の適切さ,1,普通の難易度でムーンロードを倒した
難易度の適切さ,1,ゲームの難易度的にはマルチプレイ前提なので、友達集めて4人でプレイするのが理想的。
難易度の適切さ,1,英検三級レベルの英語力さえあれば後は英語のMODを普通にプレイできる
難易度の適切さ,1,ソロだと丁度良く複数人でやると少しヌルくなる
難易度の適切さ,-1,ハードモードに入ってからのボスの数が異常に多い
難易度の適切さ,1,最初はバニーモードで、なれたら上級にしたりできるから飽きない
難易度の適切さ,-1,"入手する難易度が高いところだな！"
難易度の適切さ,-1,難易度Masterのラージワールドを選択しぶちのめされてます。スケルトロンすら突破させてもらえない恐怖。なめてかかると余裕で吹き飛ばされます。
難易度の適切さ,-1,超高難易度までたくさんなので終わりがありません
難易度の適切さ,1,デフォルトが敵の強さ半減なのでサクサク進む。7年前にノーマルモードのラスボスで詰んだ私には心地よいレベルでした。
難易度の適切さ,1,元のテラリアのExpertモードの5倍ぐらい(体感)難しくなる上、そこから更にExpertモードの上の「DeathMODE」や、「ボス戦がオワタ式になるがドロップ超増加(ゲーム中ON/OFF可能)」といったお好みのオプションまで完備している
難易度の適切さ,1,難易度はこちらのほうが高い印象があります。強武器の入手難易度が高かったりボスも一筋縄ではいかないものも多くやりがいのあるゲームだと思います。マイクラのようにのんびりサクサクできるかといわれると序盤は厳しいといったイメージです。
難易度の適切さ,1,アクションRPGが苦手という人は通常モード、得意な人はエキスパートモードを選ぶことができるので、難易度に不満を感じる事は少ないと思います。
難易度の適切さ,-1,エクストラモードは選んじゃダメ、絶対（敵がクッソ強くなる）
難易度の適切さ,-1,難易度：中
難易度の適切さ,-1,иногда приходится поломать голову
難易度の適切さ,1,敵の強さや出現数もいじれるようなので、ぬるいと思ったら簡単に難易度上げられます
難易度の適切さ,1,一応、ゲーム内におけるステージ(難易度の段階)やゴール(ボス)のようなものが設けられているので、一人で遊んでも目標となるものができ、十数時間かは遊べるのではないかと思います。
難易度の適切さ,0,理不尽な難易度の部分があっても「仕様かな?」って思える
難易度の適切さ,0,適切な建築が必要になってくる
難易度の適切さ,-1,何度もやられてはやり直すという仕上がりとなっている
難易度の適切さ,-1,normalを選ぶとアイテム全部落としやがるストレスの溜まる
難易度の適切さ,1,序盤に時間をかけて入念に準備・整地・探索・マラソン・釣り的な事をしていればなんとかなるのでそういう事が好きな方であれば全然苦じゃないかもしれません
難易度の適切さ,1,ボス苦戦したけどようやく倒した時の気持ちは忘れられない
難易度の適切さ,-1,けっこう死にやすいバランスなのでペナルティが重いととても辛い
難易度の適切さ,-1,序盤は戦闘がきついです。
難易度の適切さ,1,普通の難易度は横スクロールのゲームになれていなくても十分楽しめるくらいだと思います
難易度の適切さ,1,難易度Expertは全然違うゲームです。ボスの体力・与ダメージ・行動パターンが増加し、より歯ごたえのある戦闘が楽しめます。
難易度の適切さ,1,難易度が自由自在に変えられ、どんな方でも楽しめると思います
難易度の適切さ,1,楽勝じゃん。ノーマル行ってみましょうかね→え、何これ別ゲーじゃん！翼返して！スライム超強いんすけど！本気でやれば何とかなるもんですね。
難易度の適切さ,-1,手ごわい敵がいた
難易度の適切さ,1,難しかったが楽しいと思える難易度だった
難易度の適切さ,1,ある程度やってる友達とするかちゃんと調べながらやると良いかも
難易度の適切さ,1,初見の人に難しい印象があったが、進めるにつれて楽しめた
難易度の適切さ,1,初心者にお勧め
難易度の適切さ,1,ゲームは簡単すぎず、難しすぎなかった
難易度の適切さ,1,敵ボスが強く敵の行動を理解しないと中々倒せない為、低難易度でもやりごたえがあります
難易度の適切さ,1,難易度をノーマルでやってみるうちにハマりました
難易度の適切さ,1,マスターモードでは、エキスパートモードのそれをも凌ぐ強敵たちが待ち受ける。
難易度の適切さ,0,少し herausfordernde Spiele
難易度の適切さ,-1,ハードモードの敵の明確な殺意にヤラれて
難易度の適切さ,0,特にアクション苦手な人は後半ハードモードに入ってからキツイかもしれないが
難易度の適切さ,1,ゲームが進むにつれてプレイヤーが強くなっていくのを楽しめる。強くて倒せないボスもトラップを作って戦えば簡単に倒せる。
難易度の適切さ,1,高難易度のマスターモードが追加でさらに熱い
難易度の適切さ,-1,最初は何がなんだか分からないと思うけど、とりあえずSoftcoreで死にまくりつつ、何をすべきか覚えればいいよ。
難易度の適切さ,-1,やっとのことでボスを1体倒しても何体も倒さないと意味がなかったり
難易度の適切さ,-1,難易度に関する言及が多数あり、初心者には厳しいイメージがあり適切ではないと考えた
難易度の適切さ,1,敵も強く戦略が試されるゲームだと思っています
難易度の適切さ,1,高難度のエキスパートモードで始めることを推奨したい
難易度の適切さ,1,段々とできることが増えていき、今まで苦戦していた敵も楽に倒せるようになった
難易度の適切さ,-1,敵が強い
難易度の適切さ,1,実績や図鑑が調べて頑張ればゲーム上級者ではない私でも埋められる難易度なのは嬉しかった。
難易度の適切さ,-1,他プレイヤーがその難易度内のラストボスを倒してしまうとその場で全体の難易度が上がってしまうようでそこも不満点
難易度の適切さ,-1,エキスパートモードなら被ダメージが高くしっかりと対策を行わなければ勝つことは難しい
難易度の適切さ,-1,ゲーム開始時のデフォルト難易度では”死亡時に所持金の半分をその場に落とす”ペナルティがある。後から回収しに行ける。ゲーム開始時のデフォルト難易度では空腹・餓死の概念がない。食糧確保も住居防衛も至極簡単。中ボスを倒すと一気に全ての敵が固くなる。
難易度の適切さ,-1,ある程度高いランクの鉱石採掘には一定以上のランクの鉱石で作ったピッケル等が要求される
難易度の適切さ,-1,後半、イベントやボスの難易度が高く、準備不足への後悔をすることになるでしょう。
難易度の適切さ,1,結構ハードなアクションゲームです。アクションゲーム慣れてない人は途中で「いや、これムリじゃん……」とかなりそう。でもなんとかなるんで頑張ってください。
難易度の適切さ,-1,ラスボスには全く歯が立たず挫折してアンインストールしました
難易度の適切さ,-1,ハードモード中盤で詰まっています
難易度の適切さ,-1,ボス戦は結構な高難易度だと思う
難易度の適切さ,1,プレイヤースキルがなくても装備さえ揃えれば進める（時間はかかる）
難易度の適切さ,0,攻略方法を知らないと倒せないボスがいる（頑張れば倒せるけど）
進捗の明確さ,-1,今は実績表示があるので多少は目的が分かりやすくなっているものの、
進捗の明確さ,-1,進行に対する導線の弱さになります。
進捗の明確さ,1,このゲームは進行度に応じてできることが飛躍的に増えます
進捗の明確さ,1,実績を70%達成した
進捗の明確さ,1,ボスを倒すとマイルストーンを達成すると、マップの更なるエリアが開放され、より良い装備にアクセスできます
進捗の明確さ,-1,達成感を自覚できないとつまらないと思います。
進捗の明確さ,1,ボス撃破により進行度が計りやすい
進捗の明確さ,1,現在の進行具合でいうと、何時間でもいけそう。
目的の明確さ,-1,何かをしなきゃいけない、なんてことはないのだと思います。目標をコロコロ変えてその時々にボスを倒したり倒せなかったりアイテムを作ろうとして素材を集めたり集まらなかったり…。
目的の明確さ,1,Terrariaでは最終目標がはっきりと存在しているため、「何を目標にすればいいかわからない」ということになりません。目標がはっきりとしていると、やるべきことがわかり、目標をクリアするごとに達成感を味わうことができるため、一時的でも「ずっとやっていたい」という感覚になるのではないでしょうか。
目的の明確さ,-1,自由に進めてもらう意図なのか、ゲーム内にほとんど説明がありません。どうすればよいのか分からず都度足が止まってしまいました。
目的の明確さ,-1,ゲームはほとんど目標を与えられることはなく、自分でやるべきことを見つけ、時には調べ、攻略していく必要がああります。
目的の明確さ,1,ボスを倒して最強武器を手に入れるという目的が明確だった
目的の明確さ,1,自分の世界を想像するという目的は明らかだった
目的の明確さ,-1,ストーリーは、ほぼ無いに等しくひたすら資源を集め敵を倒して強い武器を作っていく
目的の明確さ,-1,〇〇を倒せ等の目標は表示されるものの、どこに行けばいいのか、どうすれば出現するのかといったことが不明で何すればええねん、となることが多くあります。
目的の明確さ,-1,プレイヤーはゲームを開始すると何の説明もなくいきなり草原に放り出されて何をやればいいのかわかりません
目的の明確さ,1,順々にボスを倒していくという目標を与えてくれるのが嬉しい
目的の明確さ,-1,"序盤何をすればいいか分からない方へ。"
目的の明確さ,1,誰に急かされることなく、好きなようにできるのが魅力
目的の明確さ,-1,ストーリー進行の誘導が特にない。そういうゲームじゃないとはいえ、もうちょっと誘導あってもいいんじゃないか。
目的の明確さ,1,RPG性の高いサンドボックスゲームであることが理解できた
目的の明確さ,1,最初は何をしていいのか分からなくて困惑したが慣れてくるとやりたい事が次から次へと出てきた
目的の明確さ,1,私はゲームの全体的な目標を理解した
目的の明確さ,1,基本的にはボスの撃破を目指すことになります。
目的の明確さ,1,キャラクター制作時に4つの難易度選びから始まります
目的の明確さ,1,ゲームの進展の里程碑としてボスが存在することが明白であった
目的の明確さ,1,やるべき事が明確
目的の明確さ,-1,ゲーム内の情報だけでは何をしたらいいのかも分からないだろう
目的の明確さ,-1,明確なシナリオ提示などはありません。始まってすぐ世界に放り出されて「好きに遊べ」と言われると何したら良いかわからないという方には向いていません。
目的の明確さ,1,こちらはマイクラよりゲームを進めるルートがはっきりしていて、ほとんどの場合あらかじめ決められた順番や手順などで進めることになると思います。
目的の明確さ,-1,クエストや目的が何も表示されないため、wiki等で調べながら進めることになる
目的の明確さ,0,journey’s Endはマスターのムーンロードを倒すことじゃない
目的の明確さ,1,いくつかの目標やボスが設定されており
目的の明確さ,-1,何をしていいのかわからず辞めてしまうこともあったりする
目的の明確さ,-1,ただ、何かとゲーム側に目的の提示を求めるプレイヤーには厳しいかもしれない。これこれああしなさいって言うのは、全くと言っていいほどない。
目的の明確さ,1,ゲームの全体的な目標を理解した
目的の明確さ,1,一応、ゲーム内におけるステージ(難易度の段階)やゴール(ボス)のようなものが設けられているので、一人で遊んでも目標となるものができ、十数時間かは遊べるのではないかと思います。
目的の明確さ,1,明確な敵キャラ&ボスが存在しており、｢強くなる｣｢ボスを倒す｣という馴染みのある目標が設定されている
目的の明確さ,1,このゲームは一応のゴールが用意されており、飽きが来ません
目的の明確さ,-1,ゲームの目的どころか進め方すらほとんど説明されない
目的の明確さ,1,豆腐を建てるのが主題であることが明確
目的の明確さ,-1,ゲーム内での説明がほぼ皆無なのでwiki読みまくらないと何もわからない。
目的の明確さ,1,ボスの種類が７体、イベントも複種類ありそれの攻略という目的をもって楽しめます。
目的の明確さ,0,最初は何やったらいいかさっぱりわからないんですけど、装備と物が揃っててわかってれば一瞬でクリア出来る……といってもそもそもクリアとかいう概念の無いゲームなんで、自分がどこまでやって満足するかってことです。
目的の明確さ,1,基本的に、鉱石を堀り集めて防具とツルハシを作って、より良い装備の作成、マップ開拓&ボス撃破を目指す
視聴覚の魅力,1,ドット絵が可愛らしい。BGMが好き。
視聴覚の魅力,1,今プレイしても全然古いゲームだなと感じることはないと思います。
視聴覚の魅力,1,美しいドット調がこのゲームの良さの理由でもあると思います
視聴覚の魅力,1,地味なグラフィックに見えるかもしれませんが、建築とハクスラのシステムを上手く調和させた作品です。
視聴覚の魅力,-1,グラフィックはレトロ風だから質素に見えるかもしれない。つまらなそうに見えるかもしれない。
視聴覚の魅力,1,ドット絵なのでスペックが低くてもできる
視聴覚の魅力,1,全部ドット絵だ…素晴らしい
視聴覚の魅力,0,見た目は安っぽくレトロかもしれないが、内容は時代を超えて優良。ゲームのスタイルが気に入った。レトロなドット絵とブロックで描かれた風景描写に感涙するとは流石に僕も思わないが、ブロックごときで作られた世界の神秘も踏破できないようでは、僕はあなたに失望するかもしれないね。
視聴覚の魅力,-1,キャラグラフィックと基本モーションが微妙でビジュアルに訴求力が乏しい。ペットが大量に実装されているが、見た目が醜悪なものが多く可愛いものがごく一部しかない。最高性能の光源ペットが浮遊する目玉触手で性能的に代替しがたいというのも宜しくない。環境・天候・イベントごとにかなりの数のBGMが実装されており、それなりに印象に残る。
視聴覚の魅力,1,ファミコンを彷彿とさせるような感じですが中身はとても秀逸です。
視聴覚の魅力,1,ゲームの面白さは見た目やプログラム容量ではないんだなと思い知らされるゲームでした。
視聴覚の魅力,1,SE・BGMも凝っていて耳でも楽しめます
視聴覚の魅力,1,見た目アイテムも結構あるからやりこみ要素満天だ
視聴覚の魅力,1,まぁ、神ゲーですね。私がここまでハマったゲームはGTA5とこれだけです。
視聴覚の魅力,1,かなり緻密になっていました。ゲームのビジュアルと雰囲気が良い印象を受けました。
視聴覚の魅力,1,その見た目と、2D？3Dのマイクラには到底及ばないだろうとやらず嫌いしてましたが、そういうことではなかった。
視聴覚の魅力,1,ドット調ですが武器がすっごく中二心をくすぐられるアイテムがたくさんある
視聴覚の魅力,1,ゲームは魅力的で、隠された手がかりや予期せぬパワーアップが追加のスリルを加えます
視聴覚の魅力,1,ゲームのスタイルが気に入った
視聴覚の魅力,1,デフォルメされたかわいいキャラクターたちが画面狭しと動き回り採掘や探索、建築などを行います。
視聴覚の魅力,1,音楽よし、やりこみ要素よし
視聴覚の魅力,1,画質が綺麗、BGMが全体的に素晴らしいものが多く
視聴覚の魅力,1,BGMが本当に素晴らしい。Terrariaっぽさ全開でたまにふと聞きたくなるくらい中毒性が高いです。
視聴覚の魅力,1,魅力(中毒性とも？)があるゲームです
視聴覚の魅力,1,この中毒性ゆえ、装備に、見た目に、建築物に、ひいてはワールドに。こだわりにこだわって、自分の世界観を表現してみるのはいかがだろうか？(・ω・)
視聴覚の魅力,1,2Dドットならではの良さと楽しさがある
視聴覚の魅力,1,ピクセルだが、エンティティが生き生きとしている様が良く表現できていて、且つグロテスクではない程度に落ち着いている
視聴覚の魅力,1,武器や装備から放たれるオーラやエフェクトがきれいでつい武器を振り回したくなる。
視聴覚の魅力,1,ＢＧＭも秀逸な物が多い。
視聴覚の魅力,1,効果音が特にイケてる。視覚情報は一ヵ所しか注目できず見逃しがいくらでも発生するのに対し、聴覚情報は否応なく聞こえてくるため情報源としても重要であり、本作は特に敵に有効打が入った音のバリエーションがすさまじく豊富かつ痛快で、あらゆる行動に報酬が与えられる感覚に漬けられ続けます。
視聴覚の魅力,1,戦闘面にかなり力が入っていて武器のエフェクトや、シューティングゲームのような避けの要素もあるためボス戦がとても楽しいです。
視聴覚の魅力,1,ビジュアルも見やすく
視聴覚の魅力,1,3D酔いしないのも最高
視聴覚の魅力,1,音楽もイイ。
