aspect,np,review
操作のしやすさ,1,操作はシンプルで基本は個々の順位をひたすら競うミニゲームゲー、どのステージ構成もだいたい一回やればわかるので出遅れも気にしなくて良いんじゃないかな
操作のしやすさ,1,ゲームパッドの方が各段にプレーが楽になり操作も正確に行えます
操作のしやすさ,1,ほぼ頭使わないし気軽に出来る
操作のしやすさ,1,ルールもわかりやすく全体的に好印象
操作のしやすさ,1,ゲームプレイはものすごく簡単で他のバトルロイヤル系のゲームに比べエイム精度などの難しい技術が問われないため、良いと思います。
操作のしやすさ,1,気軽に遊べる
難易度の適切さ,1,程よい運ゲー要素でプロ級プレイヤーもそれなりに落とせたり
難易度の適切さ,-1,初心者でゲームが苦手な方は少しキツかもしれません。
難易度の適切さ,-1,最近強いガイズくんが増えてきましたが、ランク分けなどのシステムが発売から1年以上経っても無く上手なガイズくんも初心者のガイズくんも同じ部屋にマッチングしてしまうので、最初はなかなか決勝戦に行くことすら難しいと思います。
難易度の適切さ,1,上位に入るのが安定するようになればそうそうふるい落とされない
難易度の適切さ,1,自分がどうプレイしていくかを重点に考えて挑んでいくと1位も自然と取れたりして、飽きずに楽しく続けられると思います！
難易度の適切さ,1,初めてすぐに優勝とはいかないけれど、決勝常連になってるぐらい
難易度の適切さ,0,ゲームは運の要素もあり、苦手ステージで落選することがあるが、難しすぎないと感じた。
難易度の適切さ,0,"少し歯ごたえがある６ステージがやってきました。"
難易度の適切さ,-1,プレイヤーのレベルが上がりすぎて初心者に勝つのはほぼムリゲー
難易度の適切さ,1,リワード解放もそこまで難しくない
難易度の適切さ,1,クリアできなくてもイライラすることのないゲームでした。
難易度の適切さ,-1,新シーズンのMAPほど複雑なギミック等が用意されており、初見では理解できなかったりそこそこ精密なキャラ操作を要求される。
難易度の適切さ,-1,週末などの夜間は猛者や初期からやってるベテラン勢が多いのでクリアしにくい
難易度の適切さ,1,ファイナルステージまで勝ち残るにはある程度のテクニックが必要になってくると思います。
難易度の適切さ,1,難易度がちょうど良かった
難易度の適切さ,0,難易度: 易い～普通
難易度の適切さ,1,単純なように見えて物量の壁があるので意外に運と技量が必要で競技性がある。
難易度の適切さ,1,遊んでいくたびに己のスキルがどんどん磨かれていくのを実感します。もちろん運やチーム戦、ケアレスミスで負けてしまってストレスを感じる事もありますが、負けても笑ったり、優勝した相手を称えたりと勝っても負けても楽しめる、そんな素敵なゲームです
難易度の適切さ,0,慣れないうちは仕掛けやヤクモノにふっとばされたりあらぬ方向へキャラが飛んで行ったりして早々に脱落してしまうかもしれないが、時にはちょっと立ち止まって先に行くライバル達の動きを見るのも良いかも。
難易度の適切さ,-1,難易度が高く感じた
難易度の適切さ,-1,飽きないことはないんだけどかわいいスキンが日替わりにショップに並ぶので稼ぐために一生懸命プレイしてうまくなれる。
難易度の適切さ,-1,何回かプレイするとイライラする。
難易度の適切さ,-1,ランク分けはされていないため、初心者とガチ猛者が混ざってしまっていることで、初心者は運でもない限りは勝てない。
難易度の適切さ,-1,ほぼ運ゲーで反射のようなプレイヤースキルは皆無
難易度の適切さ,-1,ファイナルステージはほぼ運要素
難易度の適切さ,-1,最終戦に残るのは結構ハードルが低いが、1位は段違いに難しい
難易度の適切さ,1,自分はアクションゲームは得意な方だと思っていたが10時間遊んでいるのに1位を取れたことがない。難易度は非常に高いように思う
難易度の適切さ,1,運も実力も必要ですが、そこが面白いです
難易度の適切さ,0,初心者でもクリアできるくらいの変化を希望する。たまに「これ初心者クリアできるのか」という変化があったりする。
難易度の適切さ,1,意外にゴリゴリのベテランに負けてばかりってことはないので初心者さんも安心して始められます
難易度の適切さ,-1,初心者は勝てないと感じた
難易度の適切さ,-1,最後の一人になるまで勝ち残るのは結構難しい
難易度の適切さ,1,プレイヤースキル要求はそんなになくて、誰でもやってれば勝てる。
難易度の適切さ,1,特にストレスなく遊べます
難易度の適切さ,-1,コースもかけ離れ過ぎてクリアすらできない人数が多発
難易度の適切さ,-1,ラウンドが進むにつれてシビアな動きを求められる
難易度の適切さ,-1,その分リアルプレイヤースキルが問われるので、やりこんでる人に勝つには相当練習が必要
難易度の適切さ,1,勝つためには攻略法を知ること、発見することが何よりも重要となる
難易度の適切さ,1,運と実力の絶妙なバランス
難易度の適切さ,1,運要素もありますが、結構テクニック求められるので、勝てるようになってくるとより楽しくなってきます。fainalステージは新旧問わずテクニックの要求値が間違いなく上がっている気がするので、初めてすぐの人が王冠とれる可能性は限りなく少ないと思います。
難易度の適切さ,-1,ただしアクションゲームとしては結構難しめ
難易度の適切さ,0,スキルが必要なかった
難易度の適切さ,1,初めはマウス・キーボードでしたが、かなり難しく、楽しいです。
難易度の適切さ,1,シーズン名誉ランクも一日30分程度のプレイを続けてればラクラク最高ランク到達簡単
難易度の適切さ,0,うまい人は本当にうまい（自分は下手）
難易度の適切さ,-1,無駄に複雑で上級者のみが楽しめるデザインは今後先細りしていかないか
難易度の適切さ,1,対人ゲー弱小プレイヤーも多く勝つだけなら簡単にできる
難易度の適切さ,-1,一部の人がバグが原因で難易度が跳ね上がっているという今の状況は、正直良い事だとは思いません。
難易度の適切さ,-1,"1位を取るハードルが極めて高い上に運要素も多分に含まれるため、競争意識の強い人間には非常にストレスが溜まる  "
難易度の適切さ,0,慣れてくるとすぐ高ランク帯に入れられるのでそこでなお勝てる技量がつくまで修行のようになってしまいます
難易度の適切さ,-1,"当たった事のないゲームでストレスが溜まったり、クリアできずイライラする事もちょいちょいあります。  "
難易度の適切さ,-1,難易度はプレイヤーにとって苦しいと感じる部分がある
難易度の適切さ,1,平等なキャラ性能、多少の失敗でも十分取り返せる緩めの生き残りライン
難易度の適切さ,-1,めっちゃ難しい。
難易度の適切さ,-1,"実力６割　運４割といったゲームです"
難易度の適切さ,-1,初心者が勝つのは厳しい状況がある
難易度の適切さ,-1,難しくなっている印象
難易度の適切さ,1,簡単なミニゲームがたくさんあり
難易度の適切さ,1,初心者でも障害物競走的なステージは楽しめている
難易度の適切さ,1,ゲームはほとんど勝てないが、諦めて次のラウンド行こうと気持ちを切り替えられる
難易度の適切さ,1,難しいゲームはなく場数を踏むことで誰でも上手くなれると思う
難易度の適切さ,-1,アスレチックが鬼畜ですが
難易度の適切さ,0,容易破防
難易度の適切さ,1,"ゲーム性はシンプルながら、1位になるにはそれなりにテクニックや運が必要になるので、一筋縄ではいかない難易度です。 "
難易度の適切さ,0,理不尽だけどあきらめず頑張れば優勝を狙える微妙なライン
難易度の適切さ,1,FPS苦手勢、アクションあんまり得意じゃない、むしろ苦手な方かも……という人の方が、ストレスなく楽しく遊べる点だと思います。
難易度の適切さ,-1,初心者は猛者を前には一位を取るのが大変難しいです。
難易度の適切さ,-1,おそらく一番1位取るのが難しいゲーム
難易度の適切さ,1,少しの失敗なら挽回できる内容、程よい刺激と緊張で楽しめます
難易度の適切さ,-1,難易度が私には難しかった
難易度の適切さ,1,結構ムズかしいですがゲーム自体が楽しい
難易度の適切さ,-1,これから始めようとする人が1位を取るのは相当厳しいかもしれません。
難易度の適切さ,-1,このゲームで最も重要な要素は運で、運の前に操作技術や立ち回り等全て踏みにじらされる理不尽さを何度も味わされることになる
難易度の適切さ,1,ある程度の操作が可能になれば、知識と運で優勝も可能になる。
難易度の適切さ,1,シーズン２を前に各ステージのギミック追加や配置・動作などがランダムになったりして以前よりも少し難易度が上がったけど、その分楽しくなっています。
難易度の適切さ,1,初心者の方にもおすすめです。
難易度の適切さ,1,若干難易度が上がったような気がします。楽しいです。
難易度の適切さ,0,ちょっとした変化でゲーム性や難易度がガラっと変わり
難易度の適切さ,-1,実力はそれなりに必要ですが、割と運要素が多い気がするゲームで
難易度の適切さ,1,最終ラウンドまで上位%で評価されるため、中盤で脱落しても「ここまでこれたなら合格でしょ！」という気持ちになれます
難易度の適切さ,1,Easy to learn / Hard to master
難易度の適切さ,1,緩いので負けてもストレスは感じないです
難易度の適切さ,1,一部の確率論面とスターティンググリッドの位置で難易度の激変する面を除いては意外にも純粋なプレイヤースキルが試される場面が多いのでそのへんは意外に硬派。
難易度の適切さ,1,負けても次の試合をやってしまうくらいのちょうど良い難易度
難易度の適切さ,1,運とタイミングさえ合えば初心者でもゴールできるのでいつでも気軽に新規で始められそう。
難易度の適切さ,1,運と実力のバランスがちょうどよく、頑張れば誰でもクリアできるがスキルが全く関係ないというわけでもないため、何回でも繰り返しプレイしてしまう中毒性があります。
難易度の適切さ,0,気軽に何度もプレイできるが、優勝するのがとても難しい
難易度の適切さ,0,運だけで優勝することもあるみたいですが、やはりプレイ時間がものを言うと思います。
難易度の適切さ,1,１位になるのは相当な腕前じゃないと無理な気がするけど、誰でも楽しめます。プロゲーマーでも苦戦するみたいですが、自称プロのわたしも苦戦。見ていた以上に触ってみるとこれが実に難しくてもどかしい。逆に歯ごたえがあって長い時間遊べそうです。
難易度の適切さ,0,テクニック的なものはあるにはあるのだが、単独では決して超えられない運的な要素が介在する
難易度の適切さ,1,ゲームは簡単すぎず、難しすぎなかった
難易度の適切さ,1,ゲームが簡単すぎないのも良いポイントだと思います。
難易度の適切さ,-1,アクションが凄く苦手な人には敷居が高そうということ
難易度の適切さ,1,流れが悪ければ初戦敗退するし、流れが良ければプレイ時間３時間程度の自分のような初心者でも優勝できる
難易度の適切さ,-1,勝てないと面白くないゲーム
難易度の適切さ,1,いい塩梅だね
難易度の適切さ,-1,個人戦では勝負にすらならない
難易度の適切さ,-1,初ドン勝までが本当に遠くて辛かった
難易度の適切さ,-1,一部の試合形式はそれなり理不尽だったり
難易度の適切さ,-1,難しいけど、勝てない
進捗の明確さ,1,ゴールできた時には謎の感動がありました
進捗の明確さ,1,ROUND CLEAR!とでた
進捗の明確さ,1,達成感のために何度もやってしまう
目的の明確さ,1,ゲームの目的は私には明らかだった
目的の明確さ,1,他者を出し抜き１位になるのがこのゲームの目的なのだから当然だ
目的の明確さ,1,ゲーム内の主な目的になります
目的の明確さ,1,パーティを組んでいる人が優勝するために注意すべきことが明確だった
目的の明確さ,1,基本的なルールとしては〇トップを目指してコースを走破する『レース』〇各陣営にわかれて争う『チーム戦』〇規定人数が脱落するまで生き残りを目指す『サバイバル』があります
目的の明確さ,-1,ルールが良くわからずに十分に楽しめない
目的の明確さ,-1,１位を取る！という目的を持つのではなく
目的の明確さ,1,"それぞれの種目も、数回やればどのようなルールかわかるようになっています。 "
目的の明確さ,1,シンプルなルール
目的の明確さ,-1,最終的にはクラウン集めがメインになるので何か目標か楽しみを見つけられない
視聴覚の魅力,1,ポップなキャラクターにクセになる音楽
視聴覚の魅力,1,ゲームのスタイルが気に入った
視聴覚の魅力,1,雰囲気は良かったことを今でも覚えています。
視聴覚の魅力,1,ゲームは、カジュアルに頭空っぽにしつつ、友達とワイワイできたり、一人で黙々と遊んでも楽しめる、また大人数でオンラインで同時につながって遊べているっていうポイントが1つのポイントだと思います。
視聴覚の魅力,1,エモートや馴れ合いがとても楽しいゲームです！ステージのゴール前でWooWooWooWoo~と手を振って挨拶したりｺｹｺｹｺｹｺｹｺｰと鶏のものまねエモートをしているガイズくんが可愛くてとても癒やされます。たまに知らないガイズくんが一緒にエモートをしてくれるときもあります。
視聴覚の魅力,1,デフォルメされてて見た目はゆるい思うけど中身は完全ガチガチのデスゲームなのでギャップに震えろ
視聴覚の魅力,1,衝撃的な展開に充ち溢れすぎていて、予期せず爆笑こいたりします
視聴覚の魅力,0,見た目(だけ)はかわいいバトルロワイヤル
視聴覚の魅力,1,ゲームに魅力があり、お金の無駄ではないと感じた。
視聴覚の魅力,1,ゲーム自体は面白く、「これはハマってしまうかな」と思っていた
視聴覚の魅力,1,キャラクターがとにかくいいです。笑いが出るだけで怒りにはならない。
視聴覚の魅力,1,負けても笑い飛ばせるリアクションができる
視聴覚の魅力,-1,初期の頃BGMから改悪BGMに変わったことが不満だった。ゲームのスタイルが変わったことに対して萎えた。
視聴覚の魅力,1,革新的で神ゲーに分類されるゲームであると思う
視聴覚の魅力,1,完璧な部分がある
視聴覚の魅力,1,音楽とステージ、そしてキャラクターがマッチしてるので見ているだけでも楽しめる作品です。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,キャラクターの可愛さ、BGMの良さ等とても評価できる点は多いです。
視聴覚の魅力,1,シンプルイズベスト
視聴覚の魅力,1,キャラも可愛いし色使いも良く、わちゃわちゃしながら楽しめるゲームと思いきや
視聴覚の魅力,1,キャラと競技が可愛いので良い意味で笑いが出る。
視聴覚の魅力,1,パーティーゲームにふさわしく、買って損はないです
視聴覚の魅力,1,見た目をゆるゆるのカワイイ系でコーティングしてる
視聴覚の魅力,1,歩いている姿がかわいい 手を振るエモートがかわいい 他のbeanに掴まれて動けなくなる様がかわいい ハンマーに殴られて吹き飛ばされる様がかわいい ショーから脱落して情けなくﾎｯﾎﾎｫ~ｩ...と漏らす声がかわいい
視聴覚の魅力,1,ポップなキャラクターで暴力も武器も流血もないから親御さんも安心だ
視聴覚の魅力,1,ポップでキュートな見た目を裏切らず、負けても楽しい、いやむしろ不測の事故で爆笑できるゲームになっている。
視聴覚の魅力,1,キャラクターがすごくかわいい。
視聴覚の魅力,1,最初は面白い。取り敢えずわちゃわちゃしてほっこりする。
視聴覚の魅力,1,かわいらしいキャラクターが大好き！
視聴覚の魅力,1,キャラクターのかわいさ、クリエイティビティに富んだコース、高ランクコスチュームをゲットしようと夢中になれる要素がたくさんある。
視聴覚の魅力,1,音楽や雰囲気も楽しいゲームです
視聴覚の魅力,1,このゲームのデザインはとても素晴らしいので楽しみ
視聴覚の魅力,1,単純でかわいい見た目と軽快なボイスでキャラクターを愛し
視聴覚の魅力,1,わちゃわちゃ動くビーンズが可愛い
視聴覚の魅力,1,かわいい豆たちの醜い落とし合いを眺めるのがこのゲームの醍醐味。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,ゲームのスタイルが気に入った
視聴覚の魅力,1,見た目相応可愛くなり人はいっぱい居るので
視聴覚の魅力,1,アバターが可愛くてお勧めです
視聴覚の魅力,1,キャラクターも可愛いし、いろいろなジャンルのステージが楽しめる
視聴覚の魅力,1,多彩なギミックがあってプレイしても見ていても楽しくて運動会のような気分でプレイできます。
視聴覚の魅力,1,音楽やキャラクターのかわいさは見ていて楽しい
視聴覚の魅力,1,可愛いキャラ達がもみくちゃになってるシーンに楽しく笑える人には絶対オススメ
視聴覚の魅力,1,全体的に明るくおバカっぽい雰囲気なので負けても笑えたりするゲーム
視聴覚の魅力,0,"графика,цена,много персонажей"
視聴覚の魅力,1,ガイズのデザインは完ぺきであり　かわいすぎ、ＢＧＭもいいのでぜひ遊んでくださいね。
視聴覚の魅力,1,可愛い見た目が気に入った。
視聴覚の魅力,1,奇妙なスライムに癒されます。
視聴覚の魅力,1,ゲーム性はすごい面白いと思います
視聴覚の魅力,-1,かわいらしい雰囲気のゲームだと思って買うとガッカリするかもしれません。
視聴覚の魅力,1,グラフィックの鮮やかさと底抜けに明るい感じ、大好き。
視聴覚の魅力,1,いい音（ＢＧＭ）でしょう？余裕の音だ、地力が違いますよ
視聴覚の魅力,-1,とにかく面白いゲームなのだが運営の頭が足りてない気がする
視聴覚の魅力,1,面白いし可愛い。
視聴覚の魅力,1,かわいらしいバトロワゲームなのでオススメ。普通に声出して笑ってます。
視聴覚の魅力,1,素晴らしい、カラフルな世界が気に入った
視聴覚の魅力,1,邪魔されても、障害物のコンボでひどい目にあっても笑えてしまうゆるいキャラの外見と動き
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,衣装や模様、カラーリング、スッキリとしていて好きです。マッチング中のBGMのベースがいい。
視聴覚の魅力,1,世界観が可愛い　子どもでも大人でも、とっつきやすいデザイン。音楽が良い　プレイを邪魔しない程度に、ノリノリで可愛い曲。
視聴覚の魅力,0,ゲームは楽しいけど
視聴覚の魅力,1,ゆるキャラが頑張っている姿がとっても笑えます
視聴覚の魅力,1,雰囲気は悪くない
視聴覚の魅力,1,いい音楽のおかげでFall Guys人気になることはびっくりではない
視聴覚の魅力,1,見た目がかわいいのとBGMも合わさって
視聴覚の魅力,1,ポップでキッチュでカワイイ
視聴覚の魅力,1,キャラは可愛らしく、見ている分には微笑ましい
視聴覚の魅力,1,ビーンが走るのを見ているだけでなごむ。
視聴覚の魅力,1,衣装がかわいいです。
視聴覚の魅力,1,karakterlerin yürüyüşleri atlayışları zıplayışlayı hem çok tatlı hem çok komik
視聴覚の魅力,1,絵柄とかBGMとかかわいくて好き
視聴覚の魅力,1,キャラクターも可愛くBGMも楽しい感じで、マッチングもすぐ出来るのでサクサク遊べる。
視聴覚の魅力,1,ゲームの見た目と雰囲気が気に入った
視聴覚の魅力,1,ゲーム自体は頭を空にして楽しめる、良いゲームだと思います。
視聴覚の魅力,0,フォントが少しダサいのはご愛嬌・・・
視聴覚の魅力,1,ゲーム自体の雰囲気はほんわかして楽しい
視聴覚の魅力,1,キャラクターが可愛い！ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,Beautiful
視聴覚の魅力,1,見た目もとても可愛いものでまじまじ眺めると一種の趣と愛嬌があります。変な要素（暴力やブラックジョークの類など）がない純粋な笑いとトンチキを提供するのも良い点です。つまり、うちの親からそのへんの子供、画面の向こうの多次元的存在まで誰でも楽しくプレイできる数少ないタイトルです。
視聴覚の魅力,1,characterかわいいし通貨も結構くれるから欲しいスキンを手に入れるのにそんなに時間がかからない
視聴覚の魅力,1,ポップな見た目が気に入った
視聴覚の魅力,-1,ステージやキャラの色が派手なせいか、非常に目が疲れます。
視聴覚の魅力,1,ほのぼの楽しめて、でも熱くもなれる競走ゲームです。
視聴覚の魅力,-1,ゲーム自体は最高なのに
視聴覚の魅力,1,ふわふわと空中浮遊するプニプニを見たくて購入しました
視聴覚の魅力,1,見た目はカワイイ、ゆるふわなバトロワなので負けてもストレスは皆無です。
視聴覚の魅力,1,BGMも好き、かわいい
視聴覚の魅力,1,ゲーム自体は面白いです
視聴覚の魅力,1,GUYSが兎に角可愛い
視聴覚の魅力,1,面白いと思う
遊ぶ意義,1,ゲームをプレイすることは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,"クラウンを獲れたときの喜びや楽しかったことが今でも覚えている"
遊ぶ意義,1,ゲームはカジュアルに頭空っぽにしつつ、友達とワイワイできたり、一人で黙々と遊んでも楽しめる。また大人数でオンラインで同時につながって遊べているという独特の魅力があると感じた。
遊ぶ意義,1,遊ぶ価値は十分にあると思います
遊ぶ意義,1,遊ぶ意義を感じた
遊ぶ意義,1,作り手からの愛も感じます。小さいころボンバーマンが楽しくて仕方なかった頃の興奮が蘇ります。これからも新ステージが増えるかも知れないし、もっと面白く調整される可能性を秘めています。
遊ぶ意義,1,暇なときにちょこっとプレイする分にはとっても良いゲームだと感じました
遊ぶ意義,1,魅力のあるゲームだし、お金の無駄ってことはない
遊ぶ意義,1,"革新的で神ゲーに分類されるゲームであると思う"
遊ぶ意義,1,遊ぶ意義があると感じた
遊ぶ意義,1,ゲーム自体は本当に面白いです。だからこそこれから遊ぶユーザーはPS4版で遊んでほしい。
遊ぶ意義,1,このほのぼのとしたゲーム性がとても新鮮で楽しいです
遊ぶ意義,1,楽しさがわかってきた
遊ぶ意義,1,頭空っぽで童心に帰ったような根源的な楽しさがある
遊ぶ意義,1,ゲーム性自体は面白い。勝てるともっとやろう！という考えになる。キャラクターのかわいさ、クリエイティビティに富んだコース、高ランクコスチュームをゲットしようと夢中になれる要素がたくさんある。
遊ぶ意義,1,落ち込んでる時にゲームをやって元気になりたいそんな方達にオススメなゲームです
遊ぶ意義,1,気軽にたくさんのプレイヤーとわちゃわちゃしたいとか、可愛いゲームで癒されたいとか、そういう感じの方ならおすすめかもしれません。
遊ぶ意義,1,"勝敗以外のところで楽しませてくれた"
遊ぶ意義,1,ちょっと空いた時間に楽しんでいます
遊ぶ意義,1,遊びの要素が新シーズンごとに加えられるのが毎回楽しい
遊ぶ意義,1,人生でこんな素晴らしいゲームをプレイしたことは今までありませんでした
遊ぶ意義,1,ゲームは友達と盛り上がれるし経験を重ねると腕前が近くなり競いあうのが楽しいのですが
遊ぶ意義,1,このゲームをどう楽しむかはあなた次第。
遊ぶ意義,1,勝ち負け以外の、面白みや楽しみをしたいためにプレイしたい人
遊ぶ意義,1,負けても楽しめるゲームで、友達と一緒にプレイするとより楽しめる
遊ぶ意義,1,ゲームの中にあるガチゲーの感じが懐かしく、またハマってしまうくらい楽しいと感じた。
遊ぶ意義,1,非チーターでも楽しめるゲームであると感じた
遊ぶ意義,1,負けても精神的ダメージが少ないと感じた
遊ぶ意義,1,遊ぶ意義があった
遊ぶ意義,1,達成感は格別である
遊ぶ意義,1,遊ぶ価値のある作品であると評価しています
遊ぶ意義,1,勝ち負けなんてどうでもいいじゃないですか楽しければ
遊ぶ意義,1,大人から子供まで公平に楽しめるゲームで、心安らかに遊んでいると感じた
遊ぶ意義,1,やってて楽しいと思えたので評価を「おすすめします」に変更しました
遊ぶ意義,1,友達と遊ぶのはとても楽しいです
遊ぶ意義,1,普通に楽しい
遊ぶ意義,1,このゲームはとても癒されるし幸せな気分でプレイすることができる
遊ぶ意義,1,1位になったときの脳汁感は半端ないですね
遊ぶ意義,1,達成感のために何度もやってしまう
遊ぶ意義,1,遊ぶ意義を感じた
遊ぶ意義,1,将来性を感じることができる、面白くなっていくと思う
遊ぶ意義,1,"遊ぶ意義を感じた"
