aspect,np,review
操作のしやすさ,1,操作性の素晴らしいアクションには驚いた
操作のしやすさ,1,操作のフィーリングはとても良く、高速で駆け抜ける感じは非常にスタイリッシュです。
操作のしやすさ,-1,操作説明が特にない。
操作のしやすさ,1,オートマタはレプリカントより操作性や快適性が高いからです
操作のしやすさ,1,攻撃キャンセルタイミング、回避、コンボなどの操作性はさすがプラチナゲームズだけあって高水準でした
操作のしやすさ,1,アクションゲームとしてはダッシュや2段ジャンプなどの操作性が軽めで気持ちよく動ける
操作のしやすさ,0,カメラの操作に苦労したが、調整を続けて成功したと感じた
操作のしやすさ,1,キーボードとマウスでの操作性に関してレビューでも厳しい声が上がっていたので、少し不安でしたが 非公式MODのNAIOMなどの導入もあってか、プラチナゲームズお家芸のハイスピードバトルを存分に楽しむことができました。
操作のしやすさ,-1,キーボードでの操作性はあまり良くないとの事なのでXboxコントローラー等、Xinput対応のパッドがあると幸せになれる
操作のしやすさ,1,操作性がすごくいい。避けいたと思ったときにしっかり避けられる
操作のしやすさ,-1,カメラの挙動がPSに最適化された等速運動なのでFPSとかのマウスでの視点移動に比べるともっさりしているように感じる。また，後半になるとキーボードだと難しい操作が増える。ダッシュの入力も最悪で，移動キーを二回連打しなければいけないのはちょっと
操作のしやすさ,-1,操作の爽快感やコンボの柔軟性やアクションのモーションなどは言うことがないほど素晴らしいです。PC版への解像度やマウスキーボードの最適化は甘く、有志のMODをいれないとフルスクリーンモードが正しく表示されなかったり、操作性の悪さなどあまりよくありません。理由がなければゲームパッドをおすすめします。
操作のしやすさ,1,覚えることはそこまで多くなく、割りとシンプルに戦闘できます。それでいてスタイリッシュなアクションなのでプレイしていて楽しいです。
操作のしやすさ,0,最初の一時間だけは攻略サイト見た方がいい気がしました。自分みたくアクションが苦手な人は特に見て下さい。
操作のしやすさ,1,ノーマルモードは操作もしやすい。
操作のしやすさ,-1,"キーボードとマウスでうまく操作できないので買ってから放置していました。マウスの説明がありませんが、左クリックがスピードアタック。俯瞰視点で射撃中、射線がうまく固定できないのでこの時だけコントローラーを使用しました。キーボード＆マウスだと操作性に限界があるのでコントローラー使用の方がアクションゲームとしてもっと楽しめただろうと思います。"
操作のしやすさ,0,ハッキング中のLTのロックオン機能とかRスティックの使い方とかのチュートリアル入れてあげるべき
操作のしやすさ,1,コントローラーでプレイしたら戦闘が別格に面白かった
操作のしやすさ,1,アクションも動きは派手だが難しい操作はあまり無く、攻撃のモーションもイチイチかっこいいので見てるだけでも楽しいです。
操作のしやすさ,1,アクションの操作性○。流れるようなモーションも相まって動かしていて気持ちが良い。コンボ途中に攻撃動作をキャンセルして回避可能、ジャスト回避の判定が甘め、などと主人公の性能が高く見栄えのする戦闘がしやすい。メニュー画面を開く時に演出で若干もたつく。
操作のしやすさ,1,UI周りは大きな問題はなく、使いやすいです。
操作のしやすさ,1,射撃と武器での近接攻撃やブーストを使った高機動なアクションは軽快でストレスなく戦え、なかなか楽しく、敵の種類も割といるので飽きずにプレイできる
操作のしやすさ,1,アクションも多彩でモーションも素晴らしい。2段ジャンプも出来るしダッシュ時の動きが好きで移動だけでも楽しい
操作のしやすさ,-1,"フリーカメラがないため、マウスではカメラが思い通りに動かなくて遊びにくいです。コントローラーではR2だけで回避できるのに何故かキーだらけのキーボードでは移動キーを二回押さないと回避できないんです。ポット切り替えもAltを押しながら←または→を押さないといけない。すごく使いにくいキー配置です。NAIOM(ニーアオートマタ入力改善Mod)は基本必須になっています。PCだからキーボードとマウスをちゃんとサポートしてください。"
操作のしやすさ,-1,一応キーボード＆マウス操作も対応しているものの取って付けたような状態であまりよく考えられているとは言えない。マウスのサムボタンは使えない上、ショートカットアイテムの選択など一部の操作はマウスから一旦手を放す必要があるため戦闘中などは非常に面倒。キー配置を変えることで改善が見込めるかといえば、同じキーに複数の操作（単体押しと同時押し等）が割り当てられているためそれも難しい。普通になるが、設定変更で。最初は設定説明が不十分な為わかりづらい。何故かコンフィグが初期設定にリセットされる為、変更しなおす必要がある。
操作のしやすさ,0,操作性については何となく動かしてるだけでも大丈夫ですが、高い場所への移動やジャンプ後の距離を稼ぐ方法など調べると取れる武器・アイテムがあったりします。ですが武器は最初の白黒だけで全く問題ないので武器コンプはやりこみ要素だと思います。（結局、白黒しか使ってないので詳しくは不明）2周目ではハッキングと称したシューティングゲームが出てきますが最初は敵をターゲットする機能を知らず大変苦労して投げ出しかけました。難易度は途中でも変更可能です。
操作のしやすさ,1,軽快な操作感　移動や戦闘でもっさり感がないのは非常に素晴らしい。3Dの立体的なマップを縦横無尽に駆け抜けることができます。人間の肉体的な限界とは無縁のアンドロイド設定がここでも生きているのかもしれません。
操作のしやすさ,1,操作性は良好でキャラクターを動かしていて気持ちがいい
操作のしやすさ,1,敵が何かやってくる気配を出したら回避モーションしておけばだいたい何とかなる。
操作のしやすさ,1,正味ベヨネッタよりは簡単操作なので、サクサク遊べた
操作のしやすさ,1,"今作ではしっかり改善され、誰でも気軽にできるものになりました"
操作のしやすさ,1,レスポンスの良い動作、オートマタ特有の身のこなしはとても新鮮であった
操作のしやすさ,1,操作してないのに勝手に動くのがＢＡＤ、右スティック離してるのに惰性で動くな、と。それをオフに出来るようになったのがデカイです。
操作のしやすさ,0,操作性が独特なのでその点に慣れられるのかどうかで没入感がかなり変わると思います。
操作のしやすさ,1,とっつきやすい操作性なのでサクサク遊べます（PS4コントローラー使用）
操作のしやすさ,0,移動が若干面倒では有るんですが、私個人としては許容範囲でした。
操作のしやすさ,1,操作性が前より良くなったので時間があればエンドコンテンツを消化できそうです。
操作のしやすさ,-1,最悪
操作のしやすさ,-1,2Bの操作できる期間が短かったのも少し残念だった
操作のしやすさ,0,操作性
操作のしやすさ,1,操作感が爽快です。適当にガチャガチャ操作して攻撃してるだけでも楽しかったです。
操作のしやすさ,1,"世界観や操作性がとても素晴らしいゲームです。"
操作のしやすさ,0,なるべくＰＡＤでやること推奨します。キーマウでやると結構厳しいかなと少しやって感じました。
操作のしやすさ,1,キーボードでの操作はやや癖があるので、設定でカメラ補完速度ゼロ＆慣れるまでは難易度Easyにしておくのがおすすめ。慣れれば一気にアクションが楽しくなる
操作のしやすさ,-1,操作は複雑。疲れる。
操作のしやすさ,0,サクサク進めることができてます。右スティックの視点移動ができないので、進行方向視点リセットでなんとかやってますが、他パッドなら問題なく動いているのでしょうか？
操作のしやすさ,-1,PCだと少し操作が難しいですが
操作のしやすさ,1,アクションゲームに慣れていない人もオートモードがあるので十分楽しめる
操作のしやすさ,1,自動で攻撃してくれる設定があるのでアクションが苦手な方でも楽しめると思います
操作のしやすさ,-1,操作感は笑えるくらい最悪です
操作のしやすさ,-1,最悪なのが移動である。転送装置を解除するまで移動がダルすぎる。そしてこれを更に助長させるのがMAP＆ミニＭＡＰの見難さ。移動中も方角が出るわけではなく、最悪のＭＡＰを見ながら方角だけを頼りに進んでいく。目的地にたどり着けずにイライラが募る。本当に日本のメーカーが作ったのだろうかというくらいユーザーに優しくないシステム。
操作のしやすさ,-1,"ロックオン周りとマップの仕様が酷いのが残念でならない。ロックオンキー(ボタン)は「ロックオンを使う」「外す」の機能しかない。マップは目的地への道順が出ず、位置と高度しか分からない。ミニマップに至っては位置と方向しか出ない。回復系チップが充実すると死ぬ方が難しくなるし、回避を回避でキャンセルできるので、射撃を押しっぱなしにしつつ、回避とスピードアタックを連打するだけで大抵の戦闘はどうにかなってしまう。"
操作のしやすさ,-1,シューティング部分は難しい操作性であるように感じました。
操作のしやすさ,1,シビアな操作をせずにガチャガチャ操作でも格好いい
操作のしやすさ,1,わかりやすい操作性やUI
操作のしやすさ,1,カウンターがかなり簡単に決められるのでボス戦なども慣れれば倒せます。難易度をプレイ中に変えれるので、無理だと感じたらイージーモードに切り替えればアクションが苦手な人もサクサク進みます。
操作のしやすさ,1,アクション部分は簡単な操作でスタイリッシュに動いてくれるため視覚的にも楽しめる
操作のしやすさ,0,好きなタイミングで好きなところに進めて
操作のしやすさ,-1,PC版だと少し操作しにくさを感じる時があった
操作のしやすさ,1,操作性が良いです。
操作のしやすさ,-1,操作性が悪すぎるのでゲームパッドはほぼほぼ必須です
操作のしやすさ,-1,アクション操作の反応が遅い
操作のしやすさ,0,しいて言えばシーンによって視点が真上になったり真横になったり３人焼死店になったりするのでそれに慣れるのに若干時間を要するかも。
操作のしやすさ,1,"コントローラーにしてからは楽しく遊ばせていただいております"
操作のしやすさ,1,操作性も良く、細部までしっかり作られている。
操作のしやすさ,1,ゲーム操作が苦手な私でも何となくキーボードを動かしてるとシステムがアシストしてくれているのか上手にロボットを倒してくれて先に進めてくれます。助かります。
操作のしやすさ,-1,自動走行が段差や障害物でつまずいたときにoffになってしまう。オープンワールド風のゲームなので自動走行は必須ですがいちいち自動走行設定をしなおさないといけなかったのが面倒だった。アクションはかっこいいが本質はシューティングゲーム。とくに一部の戦闘はカメラ固定だったり、いちいちロックオンしないといけなかったりとちょっと面倒なところも。
操作のしやすさ,-1,操作性がマウスとキーボードでは悪い気がします。コントローラーでプレイする方がやりやすくていいかもしれません
操作のしやすさ,-1,キーコンフィグの設定にマウスのサイドボタンに対応していないことや、回避の設定が移動キーを二回押す以外の方法がないためmod入れなければキーボードマウスで満足に遊ぶことができない
操作のしやすさ,-1,ポッド切り替えのクソさとキーボード操作の最適化の手抜きのおかげで、マウス＆キーボードにこだわる方には再現困難です。ゲームパッドじゃないときついです。
操作のしやすさ,1,オート系のプラグインチップを乗せれば私みたいなドンクサおじさんでもあら不思議
操作のしやすさ,-1,マップが使いづらかった。
操作のしやすさ,1,"オートモードあって感謝。惜しげもなくオートモード使わせてもらいました！"
操作のしやすさ,-1,戦闘時の敵の動き、自分の動き両方がわかりづらく、適当に避けて適当に攻撃する作業プレイに終始してしまいます。ジャンプで少し届かない高所でも高所のフチに接近すると自動でよじ登るアクションが発動するのですが、これがモヤモヤします。登れるのか登れないのか直感でわからず、登れないと思っていた所に実は登れる、といったことがあり、これが原因でゲーム中ハマったと勘違いしてロードからやり直す場面もありました。ジャンプ攻撃をすると空中に浮遊したり、空中ダッシュ(回避)ができたりするのもスッキリしません。
操作のしやすさ,1,操作性はいいと思う。以前PS3でやった、メタルギアライジングと操作性が近いと思った。
操作のしやすさ,0,"操作に慣れてくればモードを上げて自分でアクションを楽しむこともできます。回避に力を入れすぎたのか、肝心の攻撃手段は割と単調です。ジャンプで行けそうで行けないところもイライラします。"
操作のしやすさ,1,アクションゲームが苦手な人でもイージーモードにすれば、オート回避、オート攻撃などがあり、ストレス無くプレイする事が出来ます。
操作のしやすさ,-1,マウスだと視界が動かしにくい
操作のしやすさ,1,アクション面も回避、溜め攻撃などわかりやすいモーションが主でゲームが下手な自分でもストレス無く爽快にキャラクターを動かすことができます
操作のしやすさ,1,"戦闘の操作性がとても良く"
操作のしやすさ,1,サクサク自分の思った通り動いてくれる
操作のしやすさ,1,戦闘は適当にやっててもスタイリッシュに戦えるので普通に楽しかったです。
操作のしやすさ,1,操作性は悪くないです
操作のしやすさ,1,ただ操作しているだけでも気持ちいいのです。楽しいのです。
操作のしやすさ,-1,操作感が気に入らない
操作のしやすさ,1,直感的な操作が出来て素晴らしいですね。動かしてて気持ちいい、楽しいというのは、良いアクションゲームの本質だと思います。
操作のしやすさ,1,攻撃を見てから回避など問題なくできたので特に不満はありません。カメラの上下反転設定もしっかりできますし、大きな不満もなく…あえてひとつ言うなら、ボタン表示をABXYではなく○×△□に変えられるとよかったかなぁ…走る・飛ぶ・攻撃する・避けるといったアクションも軽快で爽快感があります。
操作のしやすさ,-1,操作説明不足でイライラする
操作のしやすさ,1,アクションも「弱」「強」のシンプルな組み合わせでロックオンせずとも簡単に敵を捉えることができ、スピーディでスタイリッシュなアクションが味わえます。さらに攻撃モーションの一つ一つが手先足先までしっかり決まっているので2Bの可憐な美しさも注目ですね。エリアによっては「横スクロール視点」や「俯瞰視点」、時には「全方位STG」のような自由な視点へスムースに切り替わるので、一口にアクションゲームと言ってもこの作品では多くの体験ができるに違いありません。
操作のしやすさ,1,ノーマルでのプレイでは難しいところもなくすんなりクリアでき、ただのお使いクエストですら楽しいと思わせてくれた
操作のしやすさ,0,キーボードマウスとコントローラーパットで操作性が大きく異なる。標準を合わせるのはマウスのほうが圧倒的に合わせやすい。基本マウスのほうが戦い安いがマウスだと進行方向と射撃がTPS同様になるがパットだと横スクロールや上空カメラの時背面を射撃しながら前方に斬り込むなどやりやすい。横スクロールや上空カメラの時は射線などを表示してくれるとマウスでもやりやすいかと思う。全体的に言うと個人的にパットよりかはキーボードのほうがやり易い。
操作のしやすさ,-1,アクションでは普通ではあるが、回避した報酬や攻撃の選択などは全くなく、ボタンをただ押しているだけという感じ。
操作のしやすさ,-1,キーボード操作はあきらめました。操作ミスが多いので、とりあえず、慣れてからレプリカントも購入予定です。
操作のしやすさ,0,コントローラー推奨であること。コントローラーを持ってない方は、頻繁に使うショートカット(アイテム使用)をマウスのサイドボタンに割り当てた方が良いです。
操作のしやすさ,1,アクションが苦手な人でもそんなに苦無くできるよう救済措置もあります
操作のしやすさ,-1,視点移動に遅延があるのが欠点です
操作のしやすさ,-1,自機の操作がアナログスティックだと慣性が働いているっぽい動きになってしまい、弾除けにストレスが感じられます。右スティックで発射方向の操作が出来る事を2週目中盤まで気が付かなかった。
操作のしやすさ,1,アクションはさすがプラチナゲームズと言ったところで、どんな操作でもどんな場面でもかっこよいので適当にプレイしてても楽しめます。特に回避→攻撃が楽しいのでアクションゲーをそんなにやってない人は敵の攻撃を避ける楽しさをこのゲームで感じてくれたら、と思います。
操作のしやすさ,1,キャラデザ　操作性　文句ないですね
操作のしやすさ,1,よく出来た操作感はそれだけでゲームプレイの満足感を高めてくれますね。
操作のしやすさ,-1,マップが見にくい。分かりにくい。敵をロックオンした時の視点の動きが気になる。クリア後のチャプター機能が使いづらい。
操作のしやすさ,-1,キーボード+マウスのみでもプレイできるが、未対応の操作がある（デバックモード使用不可）
操作のしやすさ,1,近接攻撃はそこまで難しい操作では無いですがスピード感溢れる連撃、ほぼすぐ出せる回避行動からのカウンター等で攻撃出来るのは動かしていて楽しい部分でした。
操作のしやすさ,1,戦闘は、スピード感があり、簡易的なので初心者でも安心してできそうで、極める要素もあって個人的には結構好き。
操作のしやすさ,-1,カメラがキーボードとマウス操作用に最適化されておらず、妙に慣性が利いたような動きになっておりそれを解除することもできない
操作のしやすさ,1,アクションも爽快感があってストレスをあまり感じることがありませんでした。強いて言えばロックオンがイチイチはずれちゃうことぐらいです。
操作のしやすさ,-1,シューティング操作がなんか意味不明で分からない
操作のしやすさ,1,全編を通して自分はキーボード・マウスでプレイしましたがやりにくさはあまり感じませんでした。キーコンフィグも可能なので安心です。ただ、おまけ的な機能でコントローラがあったほうがいいかなという所はあります。
操作のしやすさ,1,操作性もよくキャラを動かしていて非常に気持ちがいい
操作のしやすさ,1,ゲーム内の誘導に従えば詰まることはないし、最悪イージーモードと回復薬ごり押しで何とかなる
操作のしやすさ,-1,"キーボードでの操作性が悪すぎるのです。マウスが使えないってなんぞ？！普通にTPS視点でいいやん。なんで変な操作させんの？"
操作のしやすさ,1,プレイ環境はキーボード＋マウスでしたが問題なくプレイ出来ました
操作のしやすさ,-1,"フルスクリーン時、キー操作中に何かの拍子にフルスクリーンが解除されてしまい、以降、マウスでの選択操作等が正常にできなくなります。オートランは""R""、若しくはマウスのセンタークリックでトグルできますが、この２種が互いの操作を上書きせず並存してしまいます。アイテム使用、スキル変更等を行えるクイックメニューがマウスでも使用できますがチルト機能が必須で、さらにアイテム選択のハイライトが動作せず使用に耐えません。ゲームの癖かもしれませんが、入力に対してレスポンスがあまり良くない様に感じます。"
操作のしやすさ,1,反応速い
操作のしやすさ,1,キーボードでやる方はNAIOMというものを導入すると操作がしやすくなります
操作のしやすさ,1,操作は比較的難しくない
操作のしやすさ,1,"避ける動作がしっかり作られているため、FPSなどのように、「なんで今の喰らうん？？」と理不尽にダメージを受けることも無いですし"
操作のしやすさ,1,操作（攻撃、回避など）をオートにするのかなどが細かく調整できる
操作のしやすさ,-1,コントローラー必須です！
操作のしやすさ,-1,このゲームだけコントローラーが反応しない
操作のしやすさ,1,ゲーム自体はプラグインをオンにしておけばおおよそ自動で戦闘してくれます。誰でもクリアができる設計だと思います。自身でストーリーを見たいけどゲームが苦手という人でもその点は安心だと思いました。
操作のしやすさ,1,操作が非常に爽快に感じた
操作のしやすさ,1,キャラクターをその中で操作するのはとても楽しかったです
操作のしやすさ,-1,キーボードの操作性の悪さがあった
操作のしやすさ,0,操作に若干の不満が生じますが、プレイに支障が出るほどではありません
操作のしやすさ,0,キーボード＋マウス使用かつアクションゲーをやり慣れていないからかもしれませんが、ちょっとジャンプが難しいです。対空しつつジャンプが少しコツがいりました。
操作のしやすさ,1,操作性も快適でアクションが苦手な人もEASYモードにすれば回避、射撃がオートになるからお好みのプレイスタイルに合わせられる。
操作のしやすさ,1,"操作性もかなり良かったです。"
操作のしやすさ,1,アクション要素も軽快でとても良いと思います
操作のしやすさ,1,回復方法が多いのでアクションが下手でもさくさく進めます
操作のしやすさ,1,アクション要素は慣れればストレスなく遊べます。操作がそう難しいわけではないことはもとより、あからまさな救済処置が多数存在するので、ストレスを感じても解消できるからだと思います。
操作のしやすさ,1,キャラクター操作の面では様々な戦闘スタイルがあり飽きにくく、ジャスト回避が超気持ちい
操作のしやすさ,1,アクション要素はお手軽で、ＤＭＣシリーズをより簡単な操作でスタイリッシュに動けるようにしたものだと言える。回避が非常に強く、連打していれば基本的に被弾はしない。そのためアクションが苦手な人もなんとなくでかっこよく立ち回れてしまうのが良いところ。録画した自分のプレイを眺めるのが楽しい。各種モーションが非常に良い出来でいちいちスタイリッシュである。
難易度の適切さ,1,このゲームはあくまで爽快アクションRPGなのであって死にゲーではないので、ほどよくストーリーとゲームを楽しみたいならノーマルで遊ぶことをおすすめします。ハードとかにするとイノシシにワンパンされて死にます。(n敗)ただやっぱりRPGということで、ゲームが進んでレベルが上っていくとどんどん戦闘も楽になって楽しくなります。
難易度の適切さ,1,難易度も変えられるのでストーリーだけサクサク楽しむこともできる
難易度の適切さ,1,操作とシステムの把握さえできればはっきり言ってHARDまでなら簡単で、極端に簡単になるので意図的なレベル上げはしないほうがいいと思う。
難易度の適切さ,1,アクションゲームがあまり得意でなくても、最期までサクサク進んでいけると思います。
難易度の適切さ,-1,難易度高くても諦めるな
難易度の適切さ,1,"イージーモードにしたら楽勝でクリアできました。"
難易度の適切さ,-1,チュートリアルの難易度が鬼畜で、アクションが苦手な人がノーマルを最初に選んだら絶望に叩き落とされる。
難易度の適切さ,0,慣れるまでなかなか難しいですが、2~3時間たてば慣れてきます
難易度の適切さ,-1,シューティングが苦手とか嫌いな人には少々苦しいシーンがあるかもしれない
難易度の適切さ,-1,難しい
難易度の適切さ,1,アクション系が苦手な方でもクリアできる難易度（イージーモードもあり）
難易度の適切さ,0,難易度を落として無双プレイに徹する事にしました。これによって脳死プレイが捗り、戦闘に関してはストレスなく（＝特に歯ごたえも無く）遊ばせてもらいました。
難易度の適切さ,0,慣れてくると２週目以降はとある理由で強ボス以外瞬殺できる（ただし別ゲーになる）。
難易度の適切さ,1,初見の人は必ず難易度easyにすること
難易度の適切さ,1,単調に思ってしまわれる方がいるやもしれませんが、私はお気に入りの組み合わせで最後まで苦も無くプレイできたので、むしろ好感触でした
難易度の適切さ,1,程よい難易度だし
難易度の適切さ,1,ライトユーザー向けの難易度があるのもありがたいし、いつでも難易度を変更できるのも利点といえる。
難易度の適切さ,0,難易度ノーマルまでなら、適当にやっててもけっこう倒せて、爽快感がありますがノーマル以上の、ハードやベリーハードだとけっこうきつい印象を受けました
難易度の適切さ,1,ノーマルモードだった+7 の厳選した近距離攻撃UPだけであとは適当につけて楽勝だった
難易度の適切さ,-1,所見でハード以上の難易度を選択することはおすすめしません。ここの難易度調整がガバガバでノーマルからハードにするだけで同じゲームとは思えないほどの理不尽仕様になるので、ストーリーとゲーム性両方の面で楽しみたいのであればノーマルを私はおすすめします。
難易度の適切さ,1,敵のレベルよりちょっと下くらいがちょうどいい
難易度の適切さ,1,ゲーム自体はeasyMODEでオートチップ搭載でやりました。でないと難易度が高いです。
難易度の適切さ,1,難易度も選べるようになっており、戦闘シーンでのプレイが苦手な人のために「オートチップ」がEasyモードのみ設定できまして、邪魔な時はオフに切り替えたりできるなど、丁寧な補助があります。
難易度の適切さ,1,そこを乗り越えれば最終エンドまであっという間です!!(ボクはたった50時間でした!!!!)
難易度の適切さ,1,レベル差があっても、時間をかければ倒せるというゲームバランスも良かった
難易度の適切さ,1,ノーマルモードは操作もしやすい。どうしてもむりっってときはイージーモードにすれば楽勝ですしちょっとハードにいきたいときは、ハードモード。
難易度の適切さ,1,トロコン簡単なので文句なしにおすすめ出来ます
難易度の適切さ,-1,"操作に慣れないうちは速攻でeasyにした方がいい。開始すると問答無用でムービー＆シューティングになり、難易度変更できないままどんどん敵がでてきます。死ぬと最初からやり直し、面倒なのでeasyがおすすめ。"
難易度の適切さ,-1,ハッキング面白さや難易度がダンチなだけにもったいない
難易度の適切さ,-1,要求する作業量は相当多め
難易度の適切さ,-1,難易度が高すぎるので、相当自信が無ければEASYモードでオート戦闘ONにしてプレーすることを強く推奨。
難易度の適切さ,1,難易度調整で誰でも楽しめるような調整もでき
難易度の適切さ,1,いつでも難易度変更が可能。また、高難易度限定の収拾要素などは恐らく無し。イージーのオートマ機能を使ってもペナルティなく全ての要素を回収できるのでアクション苦手でも安心。最終エンドを見るための条件がＤＯＤシリーズや前作より易しい。慣れれば簡単だけどハッキングが若干面倒。
難易度の適切さ,1,アクションゲームが得意な人にとってはおそらく物足りないので、アクションを求めて買うべきではありません。ただ、苦手な人が挑むにはちょうどいい感じだと思いますので、ストーリーや世界観が気になるけどアクションが難しそう、という人は挑戦してみても良いと思います。
難易度の適切さ,-1,操作キャラがレベル９９でも闘技場の敵が硬すぎる
難易度の適切さ,1,難易度は低く、射撃しつつブレード振り回してたら敵の弾幕も消せるので簡単にクリアできる作業になる。慣れればクリア自体は簡単。
難易度の適切さ,1,難易度は途中でも変更可能です。
難易度の適切さ,1,難易度ノーマルでも結構難しい上に一撃で即死するベリーハードまであるこのゲームですが、一方でイージーはオートで回避、攻撃を行ってくれる親切設計になっています。これがなければクリア率は大幅に下がったのではないでしょうか。
難易度の適切さ,-1,難度有点变态的boss战
難易度の適切さ,-1,ダメージを受けてもアイテムで無限に回復できるため、考えて戦うような戦略性はありません
難易度の適切さ,1,アクションが苦手な人にもおすすめ出来る。
難易度の適切さ,1,"ストレスや難易度は随分と下がった印象"
難易度の適切さ,0,難易度をイージーにし、退屈な戦闘はとっとと終わらせ、物語を進めることに集中するのも手です。
難易度の適切さ,-1,最初のボスの１形態が自分にとって苦手だったらしく、ミキサーに追い詰められてゴリゴリっと５秒位で昇天させられること２回。ゲームは簡単すぎず、難しすぎなかった。黄金敵が異常なまでに硬いのがハッキングで戦うというのを知らないまま一周目に１時間くらいかけて退治したんですけど「この敵はこの時点では倒すのは難しいです」とかなんか言ってほしかった。
難易度の適切さ,-1,難易度が少々高めで序盤のバンカーに行くまでにセーブが出来ないのでアクション苦手な人はそこで躓く可能性があります。
難易度の適切さ,1,ヨコオゲーという難しいジャンルをよくもここまで形にしてくれたものだと思います
難易度の適切さ,1,回避の万能さが凄まじいので他のゲームと比べるとかなりヌルゲーですねこのゲーム、テンポや爽快感はかなりハイレベルにつくられてるな～と感じましたが。(回避を縛るとちょうどいい難易度かな？)
難易度の適切さ,-1,難易度も高めなのでアクションやシューティングがあまり得意でないと苦戦を強いられてぐだってしまうかもしれません。
難易度の適切さ,-1,最初から恐ろしい難易度で始まる。正直、かなりキツいのでイージーにしてもok。ノーマルレベルはノーモーションでポーション連打可能なので、ゴリ押し可能。
難易度の適切さ,-1,事前知識がないと痛い目に合う個所があります
難易度の適切さ,-1,初見未予習のハードスタートはやめといた方がいいです。難易度はゲーム途中に変えられますので最初はノーマル、セーブできるようになってからハードとかがいいかな。
難易度の適切さ,1,難易度も設定出来るので私みたいなゲーム下手も安心でした。回復剤の手持ちがなかったので難易度ノーマルではかなり苦戦しました。
難易度の適切さ,0,アクションは爽快だが浅い
難易度の適切さ,-1,"回復系チップが充実すると死ぬ方が難しくなるし、回避を回避でキャンセルできるので、射撃を押しっぱなしにしつつ、回避とスピードアタックを連打するだけで大抵の戦闘はどうにかなってしまう。"
難易度の適切さ,0,ノーマル以下ではないように思います。難易度設計に困るゲームになっているのではないかと思います。
難易度の適切さ,1,難易度によって雲泥の差なので、ストーリー重視で楽しみたい人はEASYにすることを勧めます
難易度の適切さ,1,アクション苦手でも楽しめる難易度でした
難易度の適切さ,-1,チュートリアルが長いし難しい。
難易度の適切さ,-1,ゲームに関しては急に2Dになると方向感覚がなくなりどこにいるのかわからなくなるのが難点
難易度の適切さ,1,高難易度だとダクソやエルリンもびっくりの即死ゲーになりますが。プレイ中に変えれるので、無理だと感じたらイージーモードに切り替えればアクションが苦手な人もサクサク進みます。
難易度の適切さ,1,難易度イージーでちょうど良いと感じた
難易度の適切さ,1,難なくプレイ出来ました
難易度の適切さ,1,操作が下手でも雑魚を叩いてレベルを上げてゴリ押し可能
難易度の適切さ,1,アクションが苦手な方も難易度を下げる、レベル上げをする等で問題なくプレイできると思います。
難易度の適切さ,1,戦闘が苦手な方でも難易度をさげれば必ずクリアできるように調整されておりとても良かったです。
