aspect,np,review
難易度の適切さ,-1,液体の特性が掴めないまま終盤に差し掛かって、ジャンプが届かない場所があったのでそこだけは無駄に死にまくった。
難易度の適切さ,1,難解なパズルになって帰ってきた
難易度の適切さ,1,ストーリーはほどほどの難易度。詰まることがあっても少し頭を捻ればできるようになっていて非常に面白かった。
難易度の適切さ,1,悩みながらもじっくり進めることが出来ます
難易度の適切さ,1,パズルは非常によく作りこまれていて、後半部分でも、考えて解けた場合もあれば、排除法で色々試してみたら自然に解けたというパターンもあります
難易度の適切さ,1,最初は簡単だが、進んでいくとどんどん難しくなっていく、だが頭を捻れば必ずクリアできるという絶妙な難易度。
難易度の適切さ,-1,難解なパズルになっていることでしょう
難易度の適切さ,1,難易度の上昇も緩やかになっていると思いました。こちらの方が詰まりにくく遊びやすかったです。
難易度の適切さ,1,パズルの難易度は前回より低いらしいが、ちゃんと歯ごたえがあって楽しかった
難易度の適切さ,1,後半に近づくにつれて難易度が上がっていき、タノシイヨ
難易度の適切さ,1,良い感じに頭を使う
難易度の適切さ,-1,一番難しかったのはチュートリアルです
難易度の適切さ,-1,難易度は1よりも低めです
難易度の適切さ,1,パズル自体の難易度は前作と同じぐらいなので、そのあたりのバランスも上手く作っているなぁと感じさせられた。
難易度の適切さ,1,難しいステージは難しいし、やりごたえもあって素敵。
難易度の適切さ,1,パズルの類は苦手な自分でも少し考えればわかる程度の難易度でやさしい
難易度の適切さ,-1,パズルが苦手だって人にはゴミ以外の何者でもないのだろう
難易度の適切さ,-1,前作からやり始めた人も今作から始めた人も苦戦間違いなし
難易度の適切さ,1,パズルは一部を除いてよく考えれば分かるものが多く、前作ほどシビアなアクション性は必要無い
難易度の適切さ,1,程よいパズル難易度で、パズルを解くたびにストーリーが進んだりバックヤードについて語られるため途中で飽きにくかった。パズル自体の難易度より、ポータルを張れる壁を探したりするのが結構大変だった印象。
難易度の適切さ,1,パズル自体は易しくなった印象
難易度の適切さ,1,練りこまれた難易度のバランスがあった
難易度の適切さ,1,謎解き難易度も跳ね上がり、かなり時間がかかったものや結局わからずカンニングしたものもあり（発想を転換すればクリアできたものなので悔いが残りました）、非常に歯ごたえがありました。
難易度の適切さ,-1,発見して前に進めたときは爽快感よりも理不尽感のほうがまさった場面がある
難易度の適切さ,1,パズルの難易度は結構易しいと思います。（自分でもクリアできたので）
難易度の適切さ,0,前作ほどのシビアなアクションもほとんど要求されず
難易度の適切さ,1,"何度か挫折して投げ出しそうになったものの、なんとか攻略を見ることなく最後までクリアできたので今思えば適切な難易度だったのではないかと思います"
難易度の適切さ,1,シナリオはパズルの難易度は1より上がっています。1より素早い操作を要求される場面が増えています。
難易度の適切さ,1,難易度もいきづまったと思ってもよく考えれば必ず解法が見つかる絶妙なバランス
難易度の適切さ,-1,ストーリー面では前作Portalに比べて微妙に難しかったです
難易度の適切さ,1,パズル難易度は、個人的には1より難しいと思います。特に終盤のパズルには本気で頭を抱えました。
難易度の適切さ,1,シナリオ上で解くべきパズルは難しすぎず、簡単過ぎない絶妙な難易度になっているのでサクサク進めると思います。
難易度の適切さ,1,パズルの難易度をある程度犠牲にした部分はあるが、その分緊張感や没入感は全体的に上がっていると思う
難易度の適切さ,-1,難しい部分があり、悩むことが多いと感じた
難易度の適切さ,-1,謎解き要素もさらに複雑になって、前作よりも難しくなっています。
難易度の適切さ,1,普段パズルゲーをしない私でも、なんとかなるレベルで
難易度の適切さ,-1,パズルがやや単調（簡単？)
難易度の適切さ,1,丁度いいくらいの難易度のパズルゲームです
難易度の適切さ,1,1のほうが単純なくせに難しいのでちょっと嫌になるかもしれませんが2の進化ぶりを体感したときはかなりハマれると思います
難易度の適切さ,1,謎解きの難易度がちょうどよく、軽く頭を悩ませたいときにお勧め
難易度の適切さ,1,難易度、ボリュームともに満足の行く内容で退屈させない演出を折込、最後まで飽きさせずにプレーさせてくれる。
難易度の適切さ,-1,自分には終盤が難しすぎた
難易度の適切さ,1,元々パズルは苦手だけど、これは、じゅうぶん楽しめる！
難易度の適切さ,-1,主人公が出来ることは1と変わらないので難易度が上がった訳では無い
難易度の適切さ,1,ステージの難易度は絶妙で、パズルゲーム好きにはたまらない垂涎ギミックが満載です。
難易度の適切さ,-1,プレイヤースキルを殆ど必要としないゲーム難易度
難易度の適切さ,1,ほぼ自力でクリアしてきたなら問題なく扱えると思う
難易度の適切さ,0,難しいが
難易度の適切さ,-1,パズルも難易度が落ち、手間ばかりが増えてしまった
難易度の適切さ,1,運動音痴なゲーム初心者でも頑張ってクリア出来るくらいなので、是非皆にプレイして欲しい作品。
難易度の適切さ,1,絶妙な難易度
難易度の適切さ,1,結構考えさせられるゲームで頭の運動ができる
難易度の適切さ,1,適当にやっていても結構簡単にクリアできます
難易度の適切さ,1,シングルプレイモードもかなりのボリュームとそれなりの難易度があるが、より難しい協力プレイモードもある
難易度の適切さ,1,パズルの難易度が頑張ればクリアできるうまい具合の調整でストレスなく遊べ
難易度の適切さ,0,игра для опытных играков
難易度の適切さ,1,非常に論理的なパズルがあった
難易度の適切さ,1,協力の方がより難易度が高くお勧めです
難易度の適切さ,1,最初のステージは比較的簡単でサクサク進めていけるのだが、それも最初だけ、進めていくにつれギミック同士の組み合わせの多様さなどを活かしたステージになっていく。
難易度の適切さ,0,ゲームプレイは少しゴリ押しな部分はありますが、概ね考えれば解けるいい具合の難易度です
難易度の適切さ,-1,パズルは難しいと思いますが
難易度の適切さ,-1,カスタムマップ難しいの多すぎ……。さっぱりクリアできません…。
難易度の適切さ,1,苦労してクリアできた時の達成感は非常にいいものです。
難易度の適切さ,1,クリアまではそんなに難しくない
難易度の適切さ,1,初心者でも全然楽しめます！
難易度の適切さ,1,難易度は簡単すぎず難しすぎないという良いバランスで
難易度の適切さ,-1,意外と難しい
難易度の適切さ,1,クリアできるからへーきへーき
難易度の適切さ,1,頭を悩ます試行錯誤の数々
難易度の適切さ,-1,難易度が更に上がった感じ
難易度の適切さ,1,パズルも難易度低めでほとんどストレスがない
難易度の適切さ,-1,解法に気づけないステージはホントにわからなく・・・
難易度の適切さ,-1,絶妙かつ素早い操作を求められる
難易度の適切さ,1,簡単ではなく、難しくもなくちょうどいいバランスですね。
難易度の適切さ,1,ほど良いボリュームで遊びやすい
難易度の適切さ,-1,考える時間より探す時間のほうが長かった
難易度の適切さ,1,確実に難易度は上がっており、猿の知能テストと馬鹿にできなくなった
難易度の適切さ,1,難しいとこもあるけどそれをクリアしたあとの達成感がすごく気持ちいです
難易度の適切さ,1,高難易度なので覚悟して
難易度の適切さ,1,若干難易度が高いですが、ステージの種類も豊富で楽しむことができます
難易度の適切さ,-1,天才チンパンジーならできる程度の難易度ですかね
難易度の適切さ,1,初見時には「こんなの不可能だろ?」と思うけれど少し考えると解けてしまう素晴らしいステージが多い楽しいゲーム。
難易度の適切さ,1,前作と比べて理不尽な仕掛けは排除されており、楽しめます
難易度の適切さ,-1,とても頭を使うゲームですので、脳の過度の疲労により頭痛と吐き気がしてきます
難易度の適切さ,1,パズルの内容は前回よりも少し簡単になったと思う。二作目だからといって難易度を上げすぎないのも作り手のセンスかなと思ったりもします。
難易度の適切さ,-1,結構難しいなぁ
難易度の適切さ,1,難易度もアップしました
難易度の適切さ,1,やっぱりアクションの腕前が少し必要
難易度の適切さ,1,程よく満足感を得られるパズルですし、最後の最後だけ、少し頭をひねる必要があるかもしれません。
難易度の適切さ,1,クリアだけをただ目指すライトプレイヤーでも十分に楽しめます
難易度の適切さ,0,иногда подумать нужно
難易度の適切さ,1,詰みそうになってもクリアできちゃうのはPortalの極みだと思う
難易度の適切さ,1,それでも何とかクリアできる難易度でした
難易度の適切さ,-1,パズルが難しくなって多様化しました
進捗の明確さ,1,スイスイ進むのも良い
進捗の明確さ,1,何していいかさっぱり分からん・・・という中でもやれることから少しずつやるべき事が見つかる快感が素晴らしい。
進捗の明確さ,1,クリアした場合自分が世界記録のどこかにラインで表示される
目的の明確さ,1,有意義な科学実験に参加する目的が明確だった
目的の明確さ,1,基本ルールは出口と入り口を白い壁に造れるよ！！だけですがそれでいっぱい考えさせてくれる
目的の明確さ,1,ルールはシンプル
目的の明確さ,1,目的は同じでも解答が何種類か見出せるゲームだと思いました
目的の明確さ,1,簡単なルールで
視聴覚の魅力,1,最高のゲームだと思います。
視聴覚の魅力,1,優れた演出とストーリーが気に入った。
視聴覚の魅力,1,パズルゲームのスタイルが気に入った
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,日本語の吹き替えがなく残念ではあるが、設定から日本語字幕を表示させることができ、個性がある字幕のため、特に英語ができなくても問題はない。
視聴覚の魅力,1,曲がかもし出す寂しさと優しさも相まってまるで映画のエンドロールが終わって照明が明るくなった瞬間のような気分だった
視聴覚の魅力,1,演出やストーリーもすごくなっていてついつい笑ってしまう皮肉や小ネタが散りばめられています
視聴覚の魅力,1,ストーリーのクオリティは全ゲーム中トップクラス。
視聴覚の魅力,1,グラフィックの質が上がったことを評価した
視聴覚の魅力,1,独特なユーモアと数多くのパズル、そして可愛いロボットたちがある
視聴覚の魅力,1,グラフィック・デザイン・ギミックなどがパワーアップ。世界観に引き込まれ一気にクリアしました！
視聴覚の魅力,1,ナイスなED曲
視聴覚の魅力,1,グラフィック部分で大幅に改善、ストーリーが凝ってるのもいい、最後の演出には結構熱いものを感じた
視聴覚の魅力,1,コスパがいいなどという言葉を言ったら失礼なくらい満足度が高い。
視聴覚の魅力,1,ゲームのスタイルが気に入った
視聴覚の魅力,1,音楽、デザインなどどれをとっても素晴らしいと思います。
視聴覚の魅力,1,GLaDOSの皮肉が気持ちいい。ストーリーはGLaDOSとの絡みが増えて純粋に楽しめた。ラストのテンポの良さは実際に体感して欲しい。EDも最高。
視聴覚の魅力,-1,起動時のBGMがデカすぎる。
視聴覚の魅力,1,美麗になったグラフィック、世界観
視聴覚の魅力,-1,ブロックに足が生えて動く様になるがこれが気持ち悪い。蓮コラ的と言うかゾワッとする。
視聴覚の魅力,1,ロボットなのに表情豊かな表現がすごい
視聴覚の魅力,1,Wheatley（ウィートレイ）のおかげで出だしから最後まで洋画を題材にしたスピーディーなアトラクションに乗っているような気分になれました。特にGLaDOS（グラドス）のイメージがかなり変わります。
視聴覚の魅力,0,デフォルトの音量が大き目な気がするので実際にゲームを始める前にオプションからマスター音量をある程度下げておくことをおススメします。
視聴覚の魅力,-1,クリアした後の曲は1のほうが好きですね。
視聴覚の魅力,1,グラフィックは10年前のソースエンジンを使用しているため、今どきのノートPCで動くが、十分キレイ
視聴覚の魅力,-1,開幕、プレイヤーが操作できない長いムービー挟まれるのがその象徴です。
視聴覚の魅力,1,グラフィックが進化したゲームである
視聴覚の魅力,1,美しい世界観がある
視聴覚の魅力,1,ゲームファンなら一度はやるべき。
視聴覚の魅力,1,グラフィックも綺麗で、ゲーム自体はとても面白かった
視聴覚の魅力,1,ハチャメチャな展開と流れるようなブラックジョークが良い　アクション映画の主人公になった感じ
視聴覚の魅力,1,ステージも変化に富んでおり、見た目で楽しめるのも本作の良いところです。
視聴覚の魅力,1,グラフィックも強化されていてリアルになった
視聴覚の魅力,1,未来観溢れる全体の雰囲気ももちろん健在。
視聴覚の魅力,1,ウィットに富んだジョークはさらに厚みを増し、プレイヤーを飽きさせません
視聴覚の魅力,1,ストーリーもパズルもグラフィックもよくよく作りこまれているし、演出にもいちいち鳥肌を立たせられた。まさにＳＦ映画のような感じ。音声すべて英語で設定で日本語字幕を出すのだが、合間合間に入る会話のギャグセンスもいいし、それの魅力をちっとも逃がさない完璧な和訳。エンディング神曲ありがとう。
視聴覚の魅力,1,シナリオ、マップのギミック、遊び心、どれを取っても一級品だ
視聴覚の魅力,1,日本語字幕も違和感がなく機械のユーモアあるセリフを聞くことができます
視聴覚の魅力,1,近未来な世界観を崩さないデジタルチューンなBGMは量も魅力も増して帰ってきた
視聴覚の魅力,0,レーザー当てた時の作動音やキャラのオートチューンボイスが頭から離れない
視聴覚の魅力,1,演出が派手なので、何度もロードして戻って見入ってしまう
視聴覚の魅力,1,世界観、プロット、ゲームプレイすべてにおいていいと思う
視聴覚の魅力,1,見てて美しく楽しい。
視聴覚の魅力,1,グラフィックもかなり良くなっていた。GLaDOSの皮肉めいたセリフが大変面白かった。他にもかなり個性的なキャラクターもいたし、音楽もとても良かった。
視聴覚の魅力,1,これが何年も前に作られたとは思えないほどのグラフィックと没入感あるストーリー。
視聴覚の魅力,1,アナウンスや一緒に行動する奴らの会話のユーモアが良い。
視聴覚の魅力,1,グラフィックはより自然になり
視聴覚の魅力,1,世界観は機械系のＳＦで、美しく洗練されています。登場するロボットのキャラは濃く、毒舌です。ポータルのナレーションキャラは「ゲーム史上最もむかつくキャラクター」へのノミネート歴もあるくらいです。ドＭにはたまらないナレーションが聴けます
視聴覚の魅力,1,BGMは前作以上にカッコよく、素晴らしい出来。SEもだいぶカッコよくなっている。グラフィックの強化。尚且つ低スペックでも動く。さすがSource Engine。
視聴覚の魅力,1,日本語字幕の文字の潰れが気になりましたが、本作では解消されています。
視聴覚の魅力,1,重厚な世界観、散りばめられたブラックジョーク、手頃なパズル、リズムのいいイベント、小粋なサウンド、飽きさせる隙がない展開、マニアを唸らせるオマケの数々、作りこまれたオブジェクト、かわいい登場人物(人？)達…と、ゲームに詰め込まれるべき要素のすべてがぎゅうぎゅうに詰め込まれた大作。
視聴覚の魅力,1,ロボットの細かい表情の表現や脚本の完成度の高さ、ひとつひとつのシーンの見せ方の演出など高水準なパズルアクションゲーム。
視聴覚の魅力,1,臨場感が素晴らしい。AIたちのキャラ付けと脚本にも脱帽
視聴覚の魅力,0,このクオリティならまだ良し
視聴覚の魅力,1,スターツアーズのキューラインみたいでわくわくした
視聴覚の魅力,1,ストーリーもパズルもエンディングソングも素晴らしい
視聴覚の魅力,0,голоса идеальные
視聴覚の魅力,1,グラフィックもいいし、世界観もゲーム性も良い
視聴覚の魅力,1,ゲームはとても素晴らしい物です
視聴覚の魅力,1,前作よりもグラは奇麗になり新ギミック追加、シナリオも👍
視聴覚の魅力,1,昨今の「美麗グラフィック」だの「豪華声優陣」だのそういった要素に頼らない単純に「おもしろいゲーム」を目指して作られたゲームだと感じました。
視聴覚の魅力,1,ラストの歌が良い、歌詞の最後の部分に意味が少し違う解釈のものもあるので、興味があったら調べるとより感慨深いかも
視聴覚の魅力,1,垣間見える施設の裏側が、そこにあるリアリティを強く浮き彫りにしてくれます。これでもかと製作者の遊び心が詰まったゲームですので、ぜひともオススメ。
視聴覚の魅力,1,演出面が強化されている
視聴覚の魅力,1,プレイステーション時代のゲームをかなり意識したデザイン、ストーリーだなと思いました。ラスボスの倒し方がかなりユニークで面白かったです。
視聴覚の魅力,1,統一された世界があった
視聴覚の魅力,1,ストーリがとても深い
視聴覚の魅力,1,グラフィック向上や新ギミックやシナリオ性の向上があった
視聴覚の魅力,1,BGM世界観ゲーム性、大好きです。音楽は特にはまり、サウンドトラックを何度も何度も聞きました。
視聴覚の魅力,1,AIの感情豊かなパートナーの語りがおもしろい
視聴覚の魅力,1,レトロ・フューチャー寄りのアートワークは素晴らしく
視聴覚の魅力,1,格段にリアリティが上がっているように見えました
視聴覚の魅力,1,雰囲気も良く世界観に飲まれこみました。
視聴覚の魅力,0,外部ツール（tridefなど）で3D立体視可能です  エンディングがムービーで立体視できないのが少し残念でしたが、それ以外はゲーム中のイベントも含めて全て立体視で遊べます
視聴覚の魅力,1,グラフィック面でとてもキレイでした
視聴覚の魅力,1,EDの歌は感涙の出来です。
視聴覚の魅力,1,グラフィック面はかなり向上していると感じられ、広い空間の描写が多いため十分に発揮されていると思う
視聴覚の魅力,1,ギミックやキャラクターが増え、正統進化したPortal。
視聴覚の魅力,1,雰囲気が前作を完全に過去の作品させる名作
視聴覚の魅力,1,風景とストーリーを堪能しつつパズルも楽しめる贅沢ゲーム。
視聴覚の魅力,1,キャラの会話一つがとても秀逸であり、言い回しもとても面白いものである。ハマる人は一瞬でその世界に虜にされる。
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,演出もパズルの合間合間にふんだんに織り込まれてくるので調度よい息抜きやアクセントとなっている。
視聴覚の魅力,1,最後の戦いは感動ものです
視聴覚の魅力,1,エンディングの歌がよかった
視聴覚の魅力,-1,日本語音声非対応、字幕はデフォルトの設定ではオフになってる
視聴覚の魅力,-1,急速な視点移動が僕の視神経に高負荷をかけたので目が疲れた。
視聴覚の魅力,1,グラフィックは古臭いけど全然気にならない、むしろ雰囲気出てて良き
視聴覚の魅力,1,引き込まれる世界観でストーリーも○でした
視聴覚の魅力,1,キャラクターが魅力的に描かれている
視聴覚の魅力,1,ゲーム本体は容量が小さいのに画質がものすごく綺麗
視聴覚の魅力,1,独創的な音楽や世界観、ストーリーが際立つゲーム
視聴覚の魅力,1,BGMが作り込まれたことを評価している
視聴覚の魅力,1,男声アンドロボイスも楽しめる
視聴覚の魅力,-1,日本語は吹き替えがないので、せめて字幕が欲しかったです
視聴覚の魅力,1,やけに饒舌なAIのセリフや目まぐるしく動く実験施設の演出も楽しい
視聴覚の魅力,1,ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,0,сюжет топ
視聴覚の魅力,1,キャラクターの個性もしっかりとあり、世界観、ゲームの舞台、グラフィック、ストーリーを始めとして、バックストーリー、カメラワークなども非常に精巧に作られており、プレイヤーはPortalの世界にどっぷりと入り込むことができます。ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,0,服の袖の色がラスカルのような色していたような気がしています
視聴覚の魅力,1,映画の様な実在感のある表現で没入できます！
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,3D酔いも1からかなり改善されているのか、全くなかった。
視聴覚の魅力,1,歌もいいし、控えめに言って神ゲー。
視聴覚の魅力,1,BGMも良く意外な発見が出来て満足
視聴覚の魅力,1,雰囲気がとてもよく素晴らしいゲームです！
視聴覚の魅力,1,物語やグラフィックなども洗練されていて作品に引き込まれる感じでした。
視聴覚の魅力,1,ストーリーもとてもよく作りこまれていて文句なしです
視聴覚の魅力,1,翻訳がとても好みでした。みんなかわいい…。
視聴覚の魅力,1,ポテトグラたん、可愛い
視聴覚の魅力,1,ストーリーがとてもいいと感じた。ゲームの雰囲気が気に入った。
視聴覚の魅力,1,雰囲気が良かった
視聴覚の魅力,1,タレットたんが可愛いｗ
視聴覚の魅力,1,キャラクター性もとても魅力的で素敵です
視聴覚の魅力,-1,マザーコンピュータGLaDOSの音声がうるさい
視聴覚の魅力,1,爽快感のあるポータル移動はぜひオススメ
視聴覚の魅力,1,いい感じに崩壊した世界と、壊れた部分を活かした3Dパズルゲームのコラボがとても面白さを引き立てています。
視聴覚の魅力,1,グラフィックがよくなった
視聴覚の魅力,1,ゲームのギミックなどとても面白いし派手ですし、わかった時の感動はどのゲームに比べて格段に違います。
視聴覚の魅力,1,雰囲気がとても良くて
視聴覚の魅力,1,独特の世界観が中毒になります。
視聴覚の魅力,1,展開がとても面白く、飽きがこないストーリですぐにストーリークリアしてしまった
視聴覚の魅力,1,没入度は映画以上のモノを感じました。
視聴覚の魅力,1,"タレットかわいい, GLaDOSかわいい, ゲームのスタイルが気に入った"
視聴覚の魅力,0,Want You Gone...
視聴覚の魅力,1,２作目も素晴らしい出来なので２作合わせて遊んでほしい
視聴覚の魅力,1,グラフィック　ストーリー共に素晴らしい
視聴覚の魅力,1,魅力的なストーリーと雰囲気、キャラクターでした
視聴覚の魅力,1,ストーリー・システム・グラフィック・レベルデザインすべてが調和した名作
視聴覚の魅力,1,グラフィックもかなりリッチになっていて、きわめて贅沢な時間を過ごせます。
視聴覚の魅力,1,いい意味で予想を裏切る超展開が用意されています。
視聴覚の魅力,1,特にＢＧＭが気に入っている。ゲームのスタイルが気に入った。
視聴覚の魅力,1,キャラクター性がものすごい増してました。ストーリーも少なめだった１と違い凄まじいボリューミーな展開に変化。
視聴覚の魅力,1,見た目や音楽だけでなく実際のゲームやストーリーもよくできています。ゲームのスタイルが気に入った。
視聴覚の魅力,1,ゲームへの没入感が凄く良かった
視聴覚の魅力,1,overall gameplay and graphics are great too
視聴覚の魅力,1,グラフィックも良くなり、迫力もすごかった
視聴覚の魅力,1,ちょっとしたSF童話のようなストーリーが魅力でパズルもなかなかに楽しませてくれます
視聴覚の魅力,1,game is amazing
視聴覚の魅力,1,GLaDOSちゃんの可愛さに癒されました。
視聴覚の魅力,1,グラフィックもきれいです
視聴覚の魅力,1,壮大な世界観、個性豊かなキャラクター、そして雰囲気に合ったBGMが本当に好きです
視聴覚の魅力,0,ストーリーは前作からの続きです
視聴覚の魅力,1,すべてがパワーアップしている。ゲームのスタイルが気に入った。
視聴覚の魅力,1,解いた瞬間の快感はportalでしか味わえない！
視聴覚の魅力,1,EDはゲーム史上最高レベル
視聴覚の魅力,1,最高のアトラクションがお出迎え
視聴覚の魅力,1,EDがなかなかいい曲です
