aspect,np,review
難易度の適切さ,1,難易度が EASY / NORMAL / HARD / EXPERT / EXPERT+ の5段階があり、慣れていない人でもすぐに楽しめると思います。
難易度の適切さ,-1,ゲーム自体は腕を振り回す＋姿勢を変える感じなので、難易度HARD以上になってくるといい運動になりますね。相当な体力が必要となります。僕は完走するのも無理でした。
難易度の適切さ,1,なれるまで大変ですが続けてくうちにできるようになり
難易度の適切さ,-1,難易度Hardぐらいからもう全身動かすダンスゲーに化してきます。
難易度の適切さ,1,個人的にはHardくらいからが遊びごたえのある難しさだと思った
難易度の適切さ,1,高難易度になってくると振るスピードも重要視されてきますが、最初はEasy、normalで慣れてからhard、expertのように段階的にやりましょう。
難易度の適切さ,1,当然難易度が上がれば上がるほど、キューブの数も増え、縦に斬ったり横に斬ったり交差させて斬ったりと大忙しになる。
難易度の適切さ,1,あまりリズム感とかなくても楽しく遊べます。遊べば遊ぶほど上達するのでモチベーションも保ちやすい。
難易度の適切さ,1,"低難易度のうちは低強度の有酸素運動だが、難易度が上がるにしたがって無呼吸連打や筋肉がちぎれ飛びそうな譜面とかが出てくるので、適切な難易度だと思う。  "
難易度の適切さ,1,曲ごとに難易度のバラつきが多かったり人間の構造的に自然じゃないノーツの配置があったり気になる点がないわけではないが、根本的にとにかく楽しいので迷わずプレイするのが吉
難易度の適切さ,1,日々上達を感じることができます
難易度の適切さ,1,音ゲーが苦手で敬遠していた私でも、数日間練習するだけで高難易度の曲をクリアできるようになった。
難易度の適切さ,1,最初はこんなの無理だろ～と思うような曲もそのうち高難度でクリアできるようにだんだん上達していく
難易度の適切さ,0,ハードやエクストリームくらいならクリアは出来ますが、フルコンは運がよくないと無理
難易度の適切さ,-1,難易度が高いステージではスラッシュモーション後、0.05秒も経たずに反対側に腕をもっていかなければならないが、正直、初代VIVEのコントローラは重量が高い為、負荷がかかる。筋肉持ちません。筋肉モリモリ？無理無理。
難易度の適切さ,1,難易度的にも EXPERT は最初はすんなりいけなくて、練習していくと分かってきてクリアできるレベルにチューニングされています
難易度の適切さ,1,そこそこの難易度をライトに遊ぶだけならVIVE COSMOSでも大丈夫です。
難易度の適切さ,1,難易度、プレイスタイル(矢印なしや一刀流)、MODでの曲の追加など幅が広い
難易度の適切さ,1,難易度は高いが、プレイヤーに合わせた選択肢がある
難易度の適切さ,-1,難しいので気軽に気分よく楽しめない
難易度の適切さ,1,音ゲーが苦手な人も遊べるゲームオプションが存在する
難易度の適切さ,1,難しかったが、難しすぎなかった
難易度の適切さ,1,音ゲーしたことある人なら1日でHardぐらいはできるようになると思う
難易度の適切さ,0,1本モードはエキスパートだけではなく、他の難易度があっても良かったなと思います。
難易度の適切さ,1,難易度は低めで大抵の方はハマれるかと思います。最初は楽勝に感じますが、慣れてくるに従い運動量が上がってきますので、汗対策は必要な感じです。
難易度の適切さ,0,曲調や難易度によって10~25カロリーと幅広く、150カロリーを消費するには少なくとも6曲はプレイする必要がある
難易度の適切さ,1,やりがいはある
難易度の適切さ,1,難易度Normalならリアルおじさんでも初見でクリアできるのでとっつきやすくて良いと思います。
難易度の適切さ,-1,切る方向が決められているので難易度が上がるとるろうに剣心もビックリな動作に。
難易度の適切さ,-1,キッツいゲームです
難易度の適切さ,-1,初心者には若干きつい気がします。かなり難しいと感じました。
難易度の適切さ,1,ハードくらいが適当に流しで遊べる難易度でした
難易度の適切さ,1,最高
難易度の適切さ,1,エキスパートは難しすぎると考えてる方もいるようですがこのゲームの真価はエキスパートにあると思っています。エキスパートでは曲ごとに特徴ある難しいフェーズが作られており、そこをクリアした時の爽快感がたまりません。エキスパートの中でも若干難易度が低めな曲もありますので、1曲試して難しすぎたで諦めないで、ほかの曲も試していただきたいです。
難易度の適切さ,1,最難関のexpertは最初は無理だろと敬遠しましたが難易度を少しずつ上げながらプレイしたらexpertもフルコンボできるようになりました。
難易度の適切さ,1,最初はなかなかクリアできず苦労しましたがめげずにやっていると急にできるようになります
難易度の適切さ,1,難易度低いと嘆いてる人でもmodで曲を追加すれば末永く遊べるはず
難易度の適切さ,1,音ゲーが苦手な自分でも楽しめた
難易度の適切さ,1,難易度はEasy/Normal/Hard/Expart/Expart+の5段階。デフォルト曲ならキャンペーンをやっていくとHardは数時間で、キャンペーンを完走すればExpartのクリアもできるようになります。
難易度の適切さ,1,最高難易度も楽しんでプレイできるのはかなりオススメポイント高い
難易度の適切さ,1,私は下手の横好きなのでハード以上はクリア出来ていませんが、自由にブロックを切るモードや１本で切っていくモード等があるのでストレスの解消にも役立ちます。
難易度の適切さ,0,中難易度の譜面の作者に頭が下がる思いのゲーム
難易度の適切さ,-1,ある程度難しいものが多いので最初は自分のレベルにあったものを探すのに苦労するかもしれません
難易度の適切さ,-1,最上位の難易度は難しくて、初日ではクリアできませんでした。
難易度の適切さ,-1,高難易度で高確率でノーツがすり抜ける。
難易度の適切さ,1,EXPERTはクリアできるようになってくると、よく考えられたノート構成だっていうのが身に染みてわかります。
難易度の適切さ,-1,EXPERTモードが肩が落ちる感じ
難易度の適切さ,1,初心者でもすぐ楽しめる難易度なのでとっつきやすいゲームだと思う。
難易度の適切さ,1,スマホなどの音ゲーは苦手な人間だが、これはHardなどでもクリアできて楽しめる。
難易度の適切さ,1,難易度ハードが丁度良く楽しめています
難易度の適切さ,-1,音ゲー未経験者に対して非常に厳しく、初心者が上達する道も親切ではない。
難易度の適切さ,1,Hardあたりまでは忙しさと気持ちよさが両立されている
難易度の適切さ,0,中難易度以上で遊ぶならBグリップ
難易度の適切さ,1,遊べば遊ぶほど成長を感じられるゲーム。最初はNormalでも這々の体だったのが、20時間ぐらいやり込むとHardフルコン、曲によってはExpertもクリアできる程度まで慣れた。
難易度の適切さ,1,優しい曲から難しい曲まで様々で、比較的易しい曲と難しい曲がある
難易度の適切さ,-1,お気に入りの楽曲に何度も挑み初めて完走したときは疲労で膝から崩れ落ちました。
難易度の適切さ,-1,難易度が上がれば上がるほど運動量が増えるので確実に二の腕は太くなります
難易度の適切さ,1,初心者に優しかった
難易度の適切さ,1,難しいが楽しい
難易度の適切さ,0,意外と疲れた
難易度の適切さ,-1,難易度が高いと感じた
進捗の明確さ,1,ちょっとずつ進歩していくのもまた楽しいものです
進捗の明確さ,1,プレイした後の達成感がとても素晴らしく感じます。
進捗の明確さ,1,今までクリアできなかった曲が、いつの間にか捌けるようになっていた時の快感は計り知れない
進捗の明確さ,1,その日の自分の健康状態もわかるようになってきます
進捗の明確さ,1,自分の成長を実感しながら
進捗の明確さ,1,いつの間にか切れるようになる達成感
進捗の明確さ,0,途中でやめて、ゲームオーバーになっても計算してくれる
進捗の明確さ,0,自分がどのぐらい上手になったかなを測る指針としてたまに遊ぶぐらいで十分。
進捗の明確さ,1,突然覚醒したかのように上達する瞬間が何度も訪れるようになり
目的の明確さ,1,基本ルール正面から流れてくる「赤」と「青」のボックスに書かれている方向に従い、同じ色のセイバーでタイミングよく斬るゲーム。
目的の明確さ,1,個人の目標が立てやすく、やりこみ要素が高いゲームとなっています
目的の明確さ,1,キャンペーンモードもあり、「ミス一定数以下」や「100コンボ以上」といった条件付きでやるものもあります。
目的の明確さ,0,ルールなんかは動画見れば一発でわかるので割愛。
目的の明確さ,1,単純ルールなのに熱中してしまう
目的の明確さ,1,魔王討伐成功した感あります。
目的の明確さ,1,楽しくやっていれば気づけば痩せるという一石二鳥なので
視聴覚の魅力,1,とても爽快感があるのでストレス発散にもなります。
視聴覚の魅力,1,爽快感もあっておすすめです。
視聴覚の魅力,1,臨場感のあるデジタルテクノな舞台で音楽に合わせて豆腐をきって切って踊るゲームです。豆腐を切る爽快感、まるでそこにいるような没入感、VRの機能を最大限まで使った斬新さは一番です。
視聴覚の魅力,1,物理的な打鍵音が存在しないので音ゲーマーもニッコリ
視聴覚の魅力,-1,楽曲が合わなかった。いかにも洋楽って感じの似たり寄ったりな曲が多く、また、ダンス曲みたいなノリの良い曲が少ない感じで和製音ゲーと比べるとバラエティ性が薄い。
視聴覚の魅力,1,オリジナルの曲も良い！
視聴覚の魅力,1,基本的なルールは音楽に合わせて飛んでくるノーツを切るだけのシンプル仕様で万人受けすると思います。お気に入りの曲があれば楽しく、運動にもなる良ゲー。
視聴覚の魅力,1,音楽めちゃたのしー
視聴覚の魅力,1,譜面も効果音も文句なし
視聴覚の魅力,1,フィットネス音ゲーです、最高
視聴覚の魅力,1,弦楽器との相性が良く、プレイするのが心地よかった
視聴覚の魅力,1,洋楽を普段聞かない人でも知っているような、有名な楽曲がDLCで配信されていることも取っつきやすさに貢献している。
視聴覚の魅力,1,画質いいから全然酔わない。
視聴覚の魅力,1,音ゲーの中でもゲーセンにあっても驚かないレベルで完成度が高く感じます。
視聴覚の魅力,1,音に合わせて体を動かすのが楽しい
視聴覚の魅力,1,音楽ゲームとしても、運動としてもかなり楽しめます
視聴覚の魅力,1,飛んでくる箱をライトセーバーで切る感覚！これが、とても楽しいゲーム。
視聴覚の魅力,1,リズムに合わせてノリノリでブった斬る爽快感は病みつきです！！！
視聴覚の魅力,1,低評価レビューの中にはMODが使えないなどでぶつくさ文句言っているオタクっぽい層が見かけられるが、すくなくとも現在ではそのレビューは批判に値しないのかなと。もちろんMODを入れて遊ぶこともできるが、自分は現在ではほとんどMODを利用していないため今になっては公式で用意されている曲数で十二分に楽しめると思う。曲数こそ少ないが、なにげにDLCを除いた標準曲はけっこうクオリティ高いのが多いので、気に入ったらDLCを買えばいいだけで、それだけでも遊ぶ価値はある。
視聴覚の魅力,1,音楽もかっこよい
視聴覚の魅力,1,楽しいです
視聴覚の魅力,1,家にいながら楽しくカロリー消費ができるVRフィットネスとしても音ゲーとしても優れものです。
視聴覚の魅力,1,音楽と譜面もユーザーが作ったものを使用できて気に入った。
視聴覚の魅力,1,节奏感和打击感都做的很棒！！！
視聴覚の魅力,1,サウンドやエフェクトのカッコよさもあって、ついつい遊んでしまう
視聴覚の魅力,1,プレイしていてものすごい爽快感を覚えた
視聴覚の魅力,1,曲良し。爽快感◎。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,公式PVのように大雑把に斬るのも楽しいですがそこまでする必要はありません。革新的な譜面を作っている方がいたので是非やってみてください。
視聴覚の魅力,1,MODを導入して楽しさが圧倒的に広がります。特に洋楽好きな人にはたまんねっす。
視聴覚の魅力,1,音ゲーのシステム部分は面白い。
視聴覚の魅力,1,ゲームとしてのアイディアもよく、VRヘッドセットを買ったらマストバイのゲームです。
視聴覚の魅力,1,しっかり作ってある曲はリズムに乗れますね
視聴覚の魅力,1,音楽に合わせて楽しくプレイできる体験がある
視聴覚の魅力,1,楽しむ分には良いゲーム
視聴覚の魅力,1,自分の好きな曲を出来るので楽しい
視聴覚の魅力,0,色がくすんで見えるが、プレイ感覚は全く同じだった
視聴覚の魅力,1,ゲーム自体は非常に面白く、他のVR音ゲーの中でも屈指の面白さ+クオリティです。
視聴覚の魅力,1,最高の音ゲーです！
視聴覚の魅力,1,最高です。カスタム曲を作ってくださってるマッパーさん様々なMODを作ってくれている方々ありがとうございます。
視聴覚の魅力,1,VRゲームの魅力をこれほど体現したものはありません
視聴覚の魅力,1,ゲームを生き生きとさせる
視聴覚の魅力,1,好きな曲でプレイしながら体を動かすのはとっても気持ちのいいものです！！
視聴覚の魅力,1,体を動かす音ゲーは楽しい　曲も追加できるので好きな曲で遊べるのも評価点
視聴覚の魅力,1,システムの完成度が高いので値段以上の価値は間違いなくある
視聴覚の魅力,1,音に合わせて振り抜くセイバーの手応え、ブロックをきれいに斬ることの快感
視聴覚の魅力,1,音楽と共に流れてくるノーツをぶった切る音ゲー
視聴覚の魅力,1,良い曲が多い
視聴覚の魅力,1,知っている曲で遊ぶ音ゲーは普通よりも何倍も楽しくなれます。
視聴覚の魅力,1,楽しい！スムーズに音ゲーを楽しめます。
視聴覚の魅力,1,どれもいい曲だし
視聴覚の魅力,1,高いクオリティのゲーム
視聴覚の魅力,1,音ゲー没入感と相まって非常に気持ちいいです
視聴覚の魅力,1,VR音ゲーで一番充実しているであろうゲーム
視聴覚の魅力,1,超超面白いです、ＭＯＤ入れて自由度上がります
視聴覚の魅力,1,サウンドと臨場感にも注目してほしい 音ゲーだけど妥協しないクォリティに作られてます
視聴覚の魅力,1,爽快感が素晴らしい。VR音ゲーとしては最高かも。音楽の方向性が豊富なら完璧だった。
視聴覚の魅力,1,初期の公式曲はそこまで多くないけどMODで有志のユーザーの方が作った追加曲を入れるとすごく楽しめます
視聴覚の魅力,1,アプデで追加された360度モードが面白い
視聴覚の魅力,1,爽快感がある
視聴覚の魅力,1,スタイリッシュ音楽ゲームの見た目や雰囲気が気に入った
視聴覚の魅力,1,楽しいと感じる要素があった
視聴覚の魅力,1,MODが豊富で色々なことができるし、好きな曲でプレイもできる。
視聴覚の魅力,1,凄い楽しい作品
視聴覚の魅力,1,公式の曲は全部かっこいい
視聴覚の魅力,1,とても良い音ゲーです。
視聴覚の魅力,1,ノリノリで体を動かせる曲が多数収録されていて遊んでいて気持ちいい。
視聴覚の魅力,0,デフォルトの収録曲が少ないが、全体的に買って損はないと感じた。
視聴覚の魅力,1,ゲームの見た目と雰囲気が気に入った
視聴覚の魅力,1,リズムに合わせてぶった切る爽快感をひたすら味わおう！
視聴覚の魅力,1,面白い音ゲーだと思った
視聴覚の魅力,1,カッコいい背景とノリノリの音楽、リズムに合わせて箱を切るだけなのにものすごい爽快感！
視聴覚の魅力,1,ノリの良い音楽とブロックを切る快感が最高です。
視聴覚の魅力,1,曲も最近のクラブ系で良い感じです。
視聴覚の魅力,1,すごく心地良いゲームで、ハマります。
視聴覚の魅力,1,音ゲー好きでもそうじゃない人でもおすすめ
視聴覚の魅力,1,派手なエフェクトやリアルな距離感を味わいながら、リズムに乗って軽快にノーツを切るのはとても爽快感があります
視聴覚の魅力,1,完成度が高いと感じた
視聴覚の魅力,1,爽快感があり凄い楽しい
視聴覚の魅力,1,実際にやると見た目以上に楽しめる
視聴覚の魅力,1,音量を上げてプレイすると凄く楽しい。ゲームのスタイルが気に入った。自分が主人公になったような気分になってハイになれます。
視聴覚の魅力,1,楽曲がノリノリになれる曲ばかりでなかなか飽きません。ゲームのスタイルが気に入った。
視聴覚の魅力,1,曲のノリがいいからかな？
視聴覚の魅力,1,プレイ空間も個人的にはムービーで見ているよりチカチカすることもなく、プレイの邪魔にならない。良い雰囲気。
視聴覚の魅力,1,感覚で面白いと思ってVRあれば買いですわ
視聴覚の魅力,-1,曲が酷いものだらけ。低俗下品な耳障りノイズが9割を超える。
視聴覚の魅力,1,音ゲーは好きだったのでほとんどこのゲームばかり遊んでいます
視聴覚の魅力,1,音ゲーのスタイルが気に入った
視聴覚の魅力,1,楽しい
視聴覚の魅力,1,VRはBeat Saberのためにあると錯覚してしまうくらい
視聴覚の魅力,1,爽快感が半端ない
視聴覚の魅力,1,Best music vr game out there the mods for this game makes it so amazing
視聴覚の魅力,1,ゲームセンターにいるみたいで楽しいと感じた
視聴覚の魅力,1,fun light saber music game
視聴覚の魅力,1,ゲームのスタイルが気に入った
視聴覚の魅力,1,爽快感があって楽しい
視聴覚の魅力,1,スタイリッシュなビジュアルが魅力的だった
視聴覚の魅力,1,ゲームにのめり込んでいる感覚があった
視聴覚の魅力,1,ゲームのスタイルが気に入った
視聴覚の魅力,1,はまれる音ゲーであることに魅力を感じた
遊ぶ意義,1,ゲームをプレイすることは私にとって有意義だった。このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,運動不足解消にもなるし、急に異世界に転生してもいつの間にか剣術スキルが上がっていて序盤から苦労はしないで済むのかも
遊ぶ意義,1,ゲームをやるためにHMDを買ったとしても損ではなかったなあと感じている
遊ぶ意義,1,このゲームは遊べば遊ぶほど健康になるし、音ゲーとしてみた場合でも煩わしいタイミング調整もなければ「miss bad good great excellent perfect」みたいな多すぎる判定もなく単純に「miss cut」の2つしかないので初心者でも、これが上手く行ってるのか否かが感覚で分かるのが素晴らしいと思う。
遊ぶ意義,1,家にいながらかつ楽しみながら体が動かせる代物
遊ぶ意義,1,好きな楽曲で遊べるというだけでモチベーションや楽しさは数倍で
遊ぶ意義,1,お気に入りの曲があれば楽しく、運動にもなる良ゲー
遊ぶ意義,1,問題の方が長くなってしまったけれど、それを無視できる位に十分に楽しい・面白い・気持ちの良いゲーム
遊ぶ意義,1,"このゲームはもしかしたら第二の○su!になるかも！？VRHMDを初めて購入された方はもちろん音ゲーが好きな人にもダイエットに挑戦したい人にもオススメできる一本です、定価で買っても後悔することはないでしょう！"
遊ぶ意義,1,ゲームを通じ恋人ができ今は嫁になってます
遊ぶ意義,1,運動不足を感じている方々は、室内でビートセイバーをプレイし運動を楽しんではいかがでしょうか？
遊ぶ意義,1,不思議な幸福感に満たされる体験があった
遊ぶ意義,1,ゲームをプレイすることは私にとって有意義だった。このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,手に入れて置いて損はないと自信を持って言えるゲームであると感じた。
遊ぶ意義,1,コロナ自粛中も体動かすのに一役買ってくれた素晴らしいゲーム
遊ぶ意義,1,運動不足解消のために～って思ってたけど、そんなこと関係なく楽しくてめっちゃ遊んでしまう
