aspect,np,review
操作のしやすさ,1,"かつてのシリーズ恒例だったストレス要素が大幅に削減され、遊びやすいタイトルになっています。モンスターの居場所はいつでもマップに表示/マーキングアイテム廃止。暑いだの寒いだの地域ごとに必須の消耗アイテムは廃止。アイテム使用時の変なモーション廃止。ダメージは数値で表示され弱点が判りやすく。拾った素材アイテムはある程度まで自動で調合。アイテム採取はモーションが短縮され、一度にまとめて取得。マップに採取地点が表示される。騎乗して高速移動できる最高の相棒、オトモガルク。協力的で感じのよい街のNPC達。極端な不細工とかいない。狩場は1枚MAPなので移動にロードを挟まない。等々……厳密には前作モンスターハンターワールドで既に改善されていた部分もあるものの、PSP/DS時代から比べると素晴らしく遊びやすくなっています。"
操作のしやすさ,1,モンハンのモッサリとした感じを全体的に排除し、快適性に特化している
操作のしやすさ,1,ガルクはプレイヤーが操作できるため、前作より使いやすくなった
操作のしやすさ,1,アクションは軽快でスタイリッシュ、以前はほぼ全武器に配られたカウンターアクションに馴染めなかったけど、お手軽に強い
操作のしやすさ,1,非常に丁寧なチュートリアルから始まって、ちゃんと説明してくれて、とても親切です
操作のしやすさ,1,犬による高速移動、敵がマップに常に表示されているので追跡時間の大幅短縮が可能になりました。バリスタや大砲の弾を拾ってのそのそと戦っていた防衛戦も大幅に変化。乗りシステムが大幅に変更されました。殴ると相手は素材を落とし、暴れた後片方は必ず逃げるか怯んだ後に乗る事も可能なので一度だけで大きなチャンスとなります。狩猟笛の仕様が大きく変わり使いやすくなった。
操作のしやすさ,1,快適なゲームデザインの一部として機能させているのは脱帽の極み
操作のしやすさ,1,遊びやすさやアクション面に力が入れられています。手に馴染む感覚がありました。
操作のしやすさ,1,全体的に従来のモンハンの不便な要素がなくなっているようなので、全体的に不自由さがなく楽しめた
操作のしやすさ,1,ムービースキップなどもあり非常に遊びやすい
操作のしやすさ,1,ゲーム起動時やクエスト開始時は読み込みが少しありますが他では感じずテンポが良い
操作のしやすさ,1,"アクションゲームとしては快適に遊べる "
操作のしやすさ,1,ボタンを押下してから反応がワールドより一瞬遅れる感覚が無くなっている
操作のしやすさ,1,操作がきびきびしている
操作のしやすさ,1,全体的にはMHWを踏襲しながら、自由に速く移動出来るガルムに騎乗して、フクズクに敵の位置を教えて貰いながら狩りをします。翔蟲を使ったアクションは、良い意味でMHらしくない立体的でアグレッシブな動きが可能になっており、受け身も跳びながら可能なので吹き飛ばされた時のストレスは減っています。
操作のしやすさ,1,もっさりとした操作感が薄れて、スタイリッシュなアクションを濃くした感じです
操作のしやすさ,0,"新規が入りやすくなっている作品だなと感じました"
操作のしやすさ,0,キーマウ、パッドどちらでも操作性は悪くないです。ただ昔に比べると操作項目が増えてるので慣れるまでは時間がかかるかもしれません
操作のしやすさ,1,ゲームはテンポよく進められる
操作のしやすさ,-1,やや複雑さを増している操作関連、使いにくいUIやショートカット
操作のしやすさ,1,アクションゲームが苦手な方でも遊びやすい。操作簡単で見た目も良い双剣、サポートもできるし技が使いやすい笛、触って楽しいスラアクなどなど。
操作のしやすさ,-1,早替えや蟲技で複雑化しすぎたアクション
操作のしやすさ,1,ボタン設定はゲーム側では一部のボタンしか変更出来ませんがsteam側で他のゲームと同様に自由に設定可能勿論パッド部分も自由自在、複数ボタン同時押しを設定すると楽かも
操作のしやすさ,1,マップ移動の楽しさ・爽快さがあり、オトモガルクによって素早く移動でき、翔蟲システムによって自由度高く移動できる。採取やマップのシステムの改善も素晴らしい。
操作のしやすさ,1,クラッチ関連が翔蟲アクションに変わり遊びやすさに進化
操作のしやすさ,1,"コントローラで遊ぶこと、マルチプレイに積極的に参加すること、色々な武器種を使って楽しむことを特にお勧めしたい"
操作のしやすさ,1,プレイヤー側の快適さを極力上げたようなモンハン。マップの移動は狼のガルクで快適に行なえ採集は過去作と比べると短い時間で済むようになりました。今作の目玉の翔蟲アクションは従来機動力の無いような武器種でも飛び回ったりでダイナミックな動きができるようになりました。戦闘自体は今までのモンハンよりも動きやすくシステム面も快適なので何となくアクションゲームで周回プレイをしたい時にはいいかもしれません。
操作のしやすさ,1,進化したアクションと移動面のテコ入れ、翔蟲受け身などによる、他のシリーズと一線を画する圧倒的な快適さが売り
操作のしやすさ,1,ターゲットの捜索や素材収集がめちゃくちゃ楽しい
操作のしやすさ,1,アクションが多彩になっていて特に翔虫を使ったアクションと新たに追加されたお供のガルクという要素も相まって面倒くさい部分に大幅にテコ入れが入って高速化した最新版のモンハン。移動はガルクで快適に、今までツタが無いと登れなかった壁も走って登れるように進化した。
操作のしやすさ,1,モンハンの軸となる「ちゃんと避けて」「攻撃する」という楽しさは変わっていません。受け身で立て直しが速いのと相まって、トライアンドエラーがストレスにならず、初心者でも段々と読めるようになっていくのが楽しい。
操作のしやすさ,1,ゲームパッド使用可能です
操作のしやすさ,1,"チュートリアル用のクエストもあって順々に操作を覚えられるように出来てるので、初めてプレイする方にも向いてるかと思います。"
操作のしやすさ,1,初心者にも優しく爽快感あるアクションゲームだと感じました
操作のしやすさ,1,"非常に遊びやすく、また爽快感のある戦闘になった。回復薬は歩きながら飲め、ガッツポーズもなくなった。砥石すらガルクに乗れば動きながら研げる。非常に遊びやすくなった箇所をあげればキリがないほどです！"
操作のしやすさ,-1,コントローラーを使用する際の設定に注意していただきたく。Aを押すべきところでBが表示されていたりするので、少々混乱してしまいました
操作のしやすさ,1,とっつきやすいと思う。超絶ユーザーフレンドリー
操作のしやすさ,-1,入力を受け付けない時間が長すぎる
操作のしやすさ,1,縦横無尽に駆け回れるのが爽快ですし素材集めもサクサクできるので、ストレスを感じることなく楽しめてます。
操作のしやすさ,-1,操作に手こずる。ダクソみたいな操作を想定していたので全然違う操作感に軽く混乱。どのクエストからやればいいのかちょっとよくわからない。初心者にもうちょっとわかりやすく説明してもらえませんかねぇ…。
操作のしやすさ,1,最高のモンハンであると感じた
操作のしやすさ,0,この操作感から戻れるだろうか…
操作のしやすさ,1,移動しやすく、便利になっている。そのため、今までMHシリーズをやったことのない人にもおすすめできる作品となっている。switch Proコントローラー を使用しているので操作感に違いがない
操作のしやすさ,0,基本操作の練習用というイメージがある
操作のしやすさ,1,プレイしやすいです
操作のしやすさ,1,ゲームの起動はじめ挙動が軽くてさくさく手軽にプレイできます。アクションも楽しく、シンプルで面白いゲームです。
操作のしやすさ,1,マウスキーボードでできるのはやっぱり楽しい。AIMがしっかりつけられる。ショトカが使いやすいし早いってのはでかいと思います。
操作のしやすさ,-1,改悪された操作設定　ー＞一部キーに割り当て不可能になってより不便に。
操作のしやすさ,1,ハンターやモンスターのもっさり感が消え、よりスピーディーに遊ぶことが出来るようになりました。
操作のしやすさ,1,操作をしやすくしてストレスを減らした
操作のしやすさ,1,非常に快適
操作のしやすさ,1,モンスターのモーションを盗むカウンター技などはとてもやりやすくなりますね。
操作のしやすさ,1,遊びやすいです。アクションが苦手な方にもいいです。
操作のしやすさ,1,犬や翔虫での快適な移動
操作のしやすさ,0,初心者でも取っつきやすい様に色々吹出し等で指示をくれたりするので優しめだと思います。武器の操作説明などはかなり雑なのでYoutube等で使い方講座を見ることをお勧めします。
操作のしやすさ,1,システムが非常にプレイヤーフレンドリーになっていることで、快適にプレイできました。高速・立体的な移動はもはや旧作には戻れないほど便利。
操作のしやすさ,1,翔蟲による移動のしやすさと、マップ上方向への探索可能範囲など単純に狩りをしないで世界観を楽しむプレイも満足できる仕上がりでした。
操作のしやすさ,1,システム自体の快適度は比較にならないほど向上している。特に翔虫を使ったアクションの数々は過去作には戻れないくらいに楽しいものとなっている。ダウン回避から戦闘中での高速移動、はては合流してしまったモンスターの片割れを操ってしまうなど過去作とは別ゲーレベルへと進化している。
操作のしやすさ,-1,操作ができないのもあって普通に勝ててたようなモンスターに3乙させられたりと理不尽感が半端ない
操作のしやすさ,-1,UIの不便さがある
操作のしやすさ,1,操作性も戦闘も100点
操作のしやすさ,1,アイテム周りもユーザビリティ重視でプレイしやすいのも好感触
操作のしやすさ,0,操作性はモンハンらしくあまり好みではないが、チュートリアルも丁寧なのでちょこちょこプレイしていきます
操作のしやすさ,1,アクションも面白くカッコいいです。忍者ムーブがあり、壁を走ったり、鉤縄的なもので空中飛んだりします。
操作のしやすさ,1,移動がとても楽だった
操作のしやすさ,-1,操作性やフィールドの広さなど不便とストレスが多かった
操作のしやすさ,1,盾で殴ったり、弓は飛びながら打ったりとかなり多彩な戦いに進化してました。マップ移動がかなり楽になったのもよい点でした。
操作のしやすさ,1,ボウガンが使いやすいので何とかなってる感じ
操作のしやすさ,1,"操作性の向上などたくさん恩恵があり、とてもプレイしやすくなってます。"
操作のしやすさ,1,"むつかしい操作はいずれ体が覚えてくるはず。やられたっていいんです。このゲームは何度負けようとも詰む事がありません。まずはご自身の思うまま戦ってみてください。"
操作のしやすさ,-1,ボタンの反応鈍い。ワールドではなかったけど、ボタンの反応が鈍くってなかなか反応しないときがある。これは大きなストレス。
操作のしやすさ,1,カウンター技や吹き飛ばされた後の復帰が容易になるなどモンハン初心者におすすめできると思う
操作のしやすさ,1,移動を始め、快適になっている要素が多数あるので遊びやすい作品だと思います。オトモガルクに騎乗することにより、フィールドを高速移動できるようになりました。また、翔蟲によるジャンプや壁走りといったアクションを使ってマップ内を立体機動できるようになりました。翔蟲を使って飛ばないと見つけられない要素がマップに隠されていることもあるので、マップ探索の楽しみも広がっていると思います。ストレスが少ないハイスピードな戦闘で一部とても素早いモンスターも居ますが、前作アイスボーンのような理不尽さはないです。ゲームの操作は簡単だと思った。
操作のしやすさ,1,操作が簡単になって親切設計でいろいろな情報がみれて攻略サイトいらずになってます
操作のしやすさ,1,移動面のストレスはもうなくなったといってもいいレベル、最高です
操作のしやすさ,-1,"ガルクの操作性は悪いと思う。段差登りきれなかった時のストレスは半端ない。移動はガルクと壁走りありきの調整にしてると思うけど最初からこんなもん実装すんな。体感だと過去作より移動はダルい。壁走りの操作性はまじでクソだし。操竜中のロックオンもまじでゴミ。モンスターとイロヅキムシが一緒に存在するとロックオンが荒ぶってイロヅキムシ狙うのが非常に困難。というか操竜の操作性もピーキーで、ロックオンされてても変な方向に進む時がある。"
操作のしやすさ,0,少し操作に自身がなくても他のモンスターを操って攻撃させたり
操作のしやすさ,1,移動や攻撃が非常に勝手の良いものとなりました。移動ストレスも少ないです。
操作のしやすさ,1,ワールドで特に面倒だった街中の移動も快適になってます
操作のしやすさ,1,"遊び易いです"
操作のしやすさ,1,3次元の移動が楽なこともあり、作りこまれたマップを縦横無尽に駆け巡ることができます。ゲーム内のヘルプも充実
操作のしやすさ,1,初心者にも優しくプレイしているとほぼ自動的に上手くなるくらい丁寧に流れが作られているところも凄すぎます。
操作のしやすさ,1,"初心者にも優しいって点ですごいいいと思いました。"
操作のしやすさ,1,これ以上ないくらいやりやすいと思ってます
操作のしやすさ,-1,操作性の難しさがある
操作のしやすさ,1,ガルクで移動が高速化されたため、モンスター探しや乙った後の復帰のストレスが大幅に緩和されました。これが一番ストレスだったので嬉しい。
操作のしやすさ,1,ハンターにとって煩わしく感じる要素がこれでもかというくらい簡略化されており、それでいて新要素の説明はしっかりしていたので古いモンハンしか知らなかった私でもすんなりとのめりこむことができました。
操作のしやすさ,1,四方八方に飛び回るアクションはストレスフリーだった
操作のしやすさ,1,使いづらい部分は改善を感じられ、手軽にオンラインで協力プレイが出来るのもGOOD
操作のしやすさ,-1,武器は快適だったモーションのレスポンスが全て重苦しくなり先行入力がほぼ消滅して不便さが上がってるのでガンナー以外は動作でラグと感じるレベル
操作のしやすさ,1,"元が携帯機向けだから軽くて快適というのがアクションとしては好感触なのもある"
操作のしやすさ,1,過去作で面倒だったアイテムや使用が軒並み削除され初心者にもわかりやすくなった。翔蟲やガルクによってマップ移動がとても快適になった。
操作のしやすさ,1,シリーズ復帰者にとってとてもお優しい感じでおすすめです
操作のしやすさ,1,モンスターの分かりやすい動きやボイスによる危険のお知らせも親切です
操作のしやすさ,1,読み込みが爆速で、採集とか移動もめっちゃ快適なってる
操作のしやすさ,-1,操作レスポンスが悪く動かしていてあまり気持ちよくない
操作のしやすさ,1,操作もナンバリング時代のもっさり感が無くなった
操作のしやすさ,-1,操作が面倒なことが気になった
操作のしやすさ,-1,居合抜刀鬼神から特殊納刀ができる快適さ、満足感はありましたが深みが失われた感満載です
操作のしやすさ,1,狩りやシステム周りもかなり、手軽になって、ライトユーザーや初めてモンハンされる方にも非常におすすめです
操作のしやすさ,1,プレイ自体は非常に快適になったモンハン
操作のしやすさ,-1,エイムが楽だが、弾やビンの変更、鉄蟲糸技が押しにくいのでキー変更がほぼ必須なように感じました
操作のしやすさ,1,アイテムを見つけるのは分かり易い
操作のしやすさ,-1,全体的に煩雑で尚且つ重い操作性
操作のしやすさ,1,武器操作の快適性はかなり良い
操作のしやすさ,1,"移動面では翔蟲による空中移動とガルクによる高速移動が大変便利で、システム面では採取が１回で済んだり、痕跡を集めずとも敵の位置がわかるようになりました。"
操作のしやすさ,1,スタイリッシュに動かせて楽しいです
操作のしやすさ,1,移動手段が快適になり、翔蟲とガルクで移動が楽ちんだった
操作のしやすさ,1,ガルクとマップと盟友と翔虫のおかげでワールドよりも何倍も遊びやすくなっている
操作のしやすさ,1,初心者にもターゲット層の海外も含め、遊びやすくまとまっています。
操作のしやすさ,1,うごきもきびきびしていて快適です。
操作のしやすさ,1,移動も楽になり、マップも比較的分かりやすくなり
操作のしやすさ,1,お供ガルクや操中要素はプレイ快適度や機動力を大幅に上げている
操作のしやすさ,1,盟友やマルチがやりやすく
操作のしやすさ,1,アクションが過去最高にきびきび動けるとこが素晴らしいです。
操作のしやすさ,1,サンブレイク(ver15)時点で、シリーズ史上最高に遊びやすいモンスターハンターだと思います。良い点・ガルクに乗れる！お手もできる！モフモフできる！・素材収集がワールド系列より更に簡潔になった・ヒノタマドリをしっかり集めれば割と安全・操竜システムを活用すれば手ごわいモンスター達にも手伝ってもらえる・（マスターランクの大部分で）盟勇が人数を補ってくれる、タゲ分散だけでなく賑やかさもアップ
操作のしやすさ,0,操作は複雑になっています。数をこなしていくうちに使えるようになりますが、操作ミスをしてしまうとモンスターを追うのに時間がかかってしまうことなどが多々あります。
操作のしやすさ,0,"過去作と比べてもストレス要素が解消されていて大変遊びやすい"
操作のしやすさ,1,様々なアクションが可能になり、カウンター、無敵時間の利用、ハイパーアーマー等を用いてモンスターの攻撃をいなす事が容易になった
操作のしやすさ,1,たくさんの仲間プレーヤーと様々なコンテンツを楽しめる遊びやすいタイトルとなっていると思います。
操作のしやすさ,-1,操作が複雑化しすぎて気軽に色んな武器を使えない
操作のしやすさ,1,翔蟲を使っての縦横に飛び回るアクションは新鮮で楽しいです
操作のしやすさ,1,わかりやすいUIや作中の手厚いサポート要素に助けられた
操作のしやすさ,1,移動がかなり快適になっていい感じ
操作のしやすさ,1,キーボード・マウスでも遊べますね。むしろ、遠距離武器はマウスの方がダメージを出しやすい。
操作のしやすさ,1,"非常にやりやすいモンハンで面白いです。アクションの豊富さにやりやすさがあり、モンスターを操る事も出来る。爽快さと気軽に出来るのが今回のウリ。サンブレイクからはNPCも一緒に連れていく事も出来るようになりオフライン専門の方にもとても遊びやすくなっています。"
操作のしやすさ,0,敵に向かって正面を向いて攻撃するのって慣れるまで大変だったな。
操作のしやすさ,1,居合抜刀気刃切りってこんなに決めやすかったっけ...?
操作のしやすさ,1,遊びやすい
操作のしやすさ,-1,"操作には慣れましたがキーボードとマウスだと少し難しいですね。"
操作のしやすさ,1,コントローラーもＰＳコントローラーでプレイ出来て、ボタンも自分仕様に割り振れるので、モンハンワールドを思い出して出来るのも楽しいですねｗ ただショートカットが方向リセットと同じボタン（Ｌ１）なので、ショートカットが常に開いて戦いに集中できません＞＜ 多分ショートカットボタンを変更できると思うので、模索中ですかね。
操作のしやすさ,1,移動などのストレスが減っていて、同じ武器でもいろいろな戦い方ができてとても楽しいです！
操作のしやすさ,1,モンハンの遊び方がわかった気がする
操作のしやすさ,1,移動にかかるストレスが過去作と比べてかなり低減された
操作のしやすさ,1,ストレスなく狩りができるようなユーザーフレンドリーに変わりました
操作のしやすさ,1,翔虫というワイヤーアクションでDMCやベヨネッタのようなスタイリッシュな動きが出来る
操作のしやすさ,1,MAP上にある素材がボタン一回押すだけで手に入る
操作のしやすさ,1,過去シリーズの面倒くさかったところやイライラするほぼすべての仕様が、MHワールドより快適になって、素材採集も敵も迷うことなくナビゲートされ、戦闘面以外が超快適に遊びやすく生まれ変わったかのようなモンハン。
操作のしやすさ,1,遊びやすいと感じた
操作のしやすさ,-1,翔虫等のアクションの操作方法の説明が乏しい
操作のしやすさ,1,キーコンフィグが改善され、武器種毎の設定や同時押し設定を別の単一キーに設定できます。
操作のしやすさ,1,最初は操作に戸惑うことも多々ありましたが、慣れてきた今はとても快適な狩人ライフを送れています
操作のしやすさ,1,移動も快適で狩りに集中できます
操作のしやすさ,-1,近接武器種からガンナーに移行するのが難しい
操作のしやすさ,1,"ハンターのアクションが強力で、全体的にサクサク進む"
操作のしやすさ,1,アクションゲームとしての完成度は間違いなくシリーズで最も高いと思える
操作のしやすさ,0,あえて言うなら新作毎に操作が複雑化しており、新たに始めようという人の敷居が高くなり続けてる事が気になるくらいかな？
操作のしやすさ,1,全体的にもっさりとしていたモンハンからスタイリッシュな動きができるモンハンになった！
操作のしやすさ,1,操作もおぼつかない状態からストーリークリアまでサクサク進むことができました。
操作のしやすさ,1,ガンナー勢はマウスでエイムできるのがよいです。パッドの時は歯を食いしばりながらエイムしてる感覚でしたが、こっちではもっとリラックスしながらやれる。ショートカットもキーボードでやれるので、多ボタンマウスならポチポチで調合もできる。
操作のしやすさ,1,アクションが苦手な自分でも楽しめてる
操作のしやすさ,1,エリア移動の煩わしさが解消され、むしろ爽快感すらあります
操作のしやすさ,1,ゲーム内でのアクションの実行方法が分かりやすかった。ゲームをコントロールするための行動が明らかだった。ゲームの操作は簡単だと思った。
操作のしやすさ,1,ジャイロ設定して使うと遠距離エイムが楽
操作のしやすさ,-1,操作の重さに辟易としていた。回復薬を飲むのが遅いということ。どの武器も操作にクセがあり、初心者お断りみたいなものが多い。近接武器はスラッシュアックス、遠距離ではライトボウガンを選んでおけば初心者でも楽しめるように思う。技の切り替えもできるようになり、各武器の動作にヴァリエーションも増えて操作が軽快になる。
操作のしやすさ,1,操作がし易いです。快適すぎて別ゲームでした。
操作のしやすさ,1,グラフィック操作性ともに良好でした
操作のしやすさ,1,操作性は快適で、アクションゲームとしても個人的には高評価。ハンターの機動力が高いので、モンスターを狩りに行く際の手間なども最適化されており、モンスターごとに装備を変えるということも手間なく行えます。遊びやすさは素晴らしいです。
操作のしやすさ,0,入力操作がまた違う癖がある。先行入力が前より効かないらしいが真偽はどうだろうか。
操作のしやすさ,1,遊びやすく楽しいモンハンになってます
操作のしやすさ,0,操作に慣れるまでが大変。慣れると爽快で楽しい。
操作のしやすさ,1,色々と便利＆快適になってます。最初からマップが見えてモンスターの位置も見えたり、ガルクに乗って高速で移動できたり（乗って移動しながら砥石を使える）、キャンプが複数あって好きなキャンプにファストトラベルできたり、移動しながらアイテム食えたり（ガッツポーズ廃止！）、装備にマイナススキルが無い、などなど。翔蟲は慣れるのに時間掛かりましたが、もうこれナシではモンハンできません（笑）ダウンからの即復帰が超便利です。操竜はとっても簡単かつお得です。ただ普通にマウスを押して攻撃するだけでモンスターに大ダメージを与えてくれて一気に体力を削れます。これのおかげで一気に体力削れて優しいのかも？
操作のしやすさ,1,移動やUIの利便性は向上している
操作のしやすさ,1,武器収納を含む諸々のモーション速度も早めになっているため、「攻撃を食らう覚悟で無理矢理押し込む」などの戦い方も今まで以上に可能になった
操作のしやすさ,0,ゲーム進行としては既存のモンハンシリーズとだいたい一緒で、モンスターを討伐して素材を集め装備を強化し、キーとなるクエストをクリアして次のランクに進んで、となります。翔虫を使った移動の操作を覚えていないと、DLCのとある戦闘のフィールドギミックでほぼ確殺されるのでちゃんと覚えましょう。
操作のしやすさ,1,マップの作りこみや移動のストレスがない等非常にプレイしてて楽しい
操作のしやすさ,1,かなりやり易いです。反応が良い感じがします。攻撃をかわし易くなっている様に感じます。
操作のしやすさ,-1,プレイの仕方の説明不足があった
操作のしやすさ,1,操作できるように作られています
操作のしやすさ,-1,マウキーでの操作は微妙なのでコントローラーを使うことをお勧めします
操作のしやすさ,1,翔蟲アクションのおかげでアクション＆ある程度、移動も快適
操作のしやすさ,0,まぁ操作はできるんで支障はないのだけれども
操作のしやすさ,1,面倒な徒歩移動が犬で簡単になり、虫を使うことで高速移動や段差のジャンプが可能でとっても快適
操作のしやすさ,1,遊びやすいと感じた。プロコンが1番手に馴染む感じがする。初心者でも取っつきやすい良さがある。
操作のしやすさ,1,操作もすぐ受け付けてくれるのでナルガのフレーム回避も余裕になりました
操作のしやすさ,-1,操作設定も変えれないし意味が分からん
操作のしやすさ,1,かなりストレスフリーで楽しむことができると思います
操作のしやすさ,1,移動やアクションも軽快になってさくっと遊べてちゃんと今風になってるなぁと思いました
操作のしやすさ,1,ハンターのアクションにストレスがほぼなく、歴代で一番動かすのが楽しいです。
操作のしやすさ,1,移動など無駄な部分にかかる時間が少なく、モンスターを狩ることに集中できます
操作のしやすさ,1,"他のモンスターにも行動後の隙が用意されてる。XBOXコントローラーを繋げれば設定無しでプレイができる。エリア移動が楽になった。"
操作のしやすさ,-1,犬の操作性・挙動が悪い
操作のしやすさ,-1,操作性も悪いので快適さや面白さに欠ける
操作のしやすさ,1,移動も攻撃も非常に爽快
操作のしやすさ,1,慣れるとこれはこれで楽ですね
操作のしやすさ,-1,アイテムボックスやその他の街でのUIが基本的に悪く、意図したとおりに動かせずにストレスを感じたり、入力に対しての受付が非常に悪く、戦闘中に意図して入力したコマンドが別のものに化けてしまったり、そもそも入力されてない扱いで棒立ちになってしまうことも頻発します。
操作のしやすさ,1,"より遊びやすくなってもいます"
操作のしやすさ,0,操作性が過去作とはかなり勝手が違うので、ライズの操作感に慣れすぎると過去作のもっさり感が受け付けなくなってしまうかもだからそこだけ注意が必要かもです
操作のしやすさ,1,アクションゲーとしての出来は良く、某神食いゲーに近いです。
操作のしやすさ,-1,現状は「Switchのコントローラーをマウスとキーボードで操作している」ような状態です。単純なゲームであればそれで充分ですが、本作でこれは正直かなり無理があります。コントローラーのボタンに対してキーを割り当てるのではなく、機能(アクション)に対してキーを割り当てるべきです。キーボード設定は一見すると項目が多く融通が利くように見えますが、その実「コントローラーのボタン1つ1つをキーボードのキーに振り替えているだけ」という仕様が根底にあり、「複数機能がシステム的に同じボタンに設定されている」ものを別々のキーに分離することができません。複数ボタンの同時押し操作も同様にコントローラ向けの設定がそのまま流用されています。ボタン数が限られるが比較的同時押しが容易なコントローラー、キー数が多いが同時押しできる範囲に制限のあるマウス/キーボード、こういった特性の差に関する配慮不足が本作の大きな欠点です。
操作のしやすさ,-1,"コントローラーでボタン配置を変更出来ない(一部変更可)事に驚きました"
操作のしやすさ,-1,年々操作が複雑になってきたり
操作のしやすさ,-1,操作が多すぎてやってられなかった
操作のしやすさ,1,ライズのテンポ感と操作性で完全にハマり
操作のしやすさ,1,次の作品とか移動面で大丈夫？と思えるぐらいにはその辺快適
操作のしやすさ,-1,操作に使うボタンが多すぎる。武器種によって動作も全て変わるので、気軽に武器を変更できない。パッド操作のキーコンフィグができない。キーマウス操作のキーコンフィグがものすごく面倒。
操作のしやすさ,1,ワイヤーアクションやダッシュで地形を登れるのも良い
操作のしやすさ,1,狩りのシステムが以前のモンハンより快適になった
難易度の適切さ,1,目押しで成功するようになり、クエストクリア時の演出のカットもできるため、全体的にゲームの進行がスムーズである。
難易度の適切さ,1,中盤まで難易度が低い、簡単で遊びやすかった
難易度の適切さ,0,確かに難易度は下がっているように感じました
難易度の適切さ,1,難易度が低いおかげかかなり楽しめました
難易度の適切さ,1,モンスターの動きを覚えないといけない部分が多々出てきますが、努力が苦手じゃない人には非常におすすめできるゲームです
難易度の適切さ,0,"難易度自体も、わりとライトに抑えられているかな。"
難易度の適切さ,1,ヒトダマドリをちゃんと集めてからクエストを行えば、ステータスの余裕を以てして攻略に臨める。丁寧に遊べば難易度低めで、ゲーム難易度を時間と手間によって減少させられるシステムと言える。一方で、今後ハードなクエストが増えるかもしれないという不安は少しある。激ウマのアクションゲーマーでないレビュアーには助かっているが、間違いなくアクションゲームとしてはヌルくなっている。
難易度の適切さ,0,総じてぬるい！といったこともありませんでした。サンブレイクのエンドコンテンツで、今までのモンスターが嘘のように思える手強いモンスター達がやってきます。それを楽しみに無双していくのも良いかもしれません。強い奴らがホントに手強い。
難易度の適切さ,-1,ラスボス撃破までは程よい難易度で楽しいが、エンドコンテンツで疲労感を感じるほどの高難易度がある
難易度の適切さ,0,過去作より難易度は下がった（?）
難易度の適切さ,-1,今作のマルチは完全に野良だからクエストの成功率はどうしてもMHWより低いというのは事実です
難易度の適切さ,1,モンスターとの戦闘の難易度は、どの武器でも楽しく戦えるが、油断すると命は無いといったくらいの塩梅で、高くも低くもなくちょうどいいと感じる。
難易度の適切さ,1,もう少し難しくてもいいかな、とは感じますが万人向けを考えたらこのくらいが調度良いのかも知れません。追加版のサンブレイクの予定もありますから、後々難易度関連は変化があるかもしれません。
難易度の適切さ,1,簡単と言う人も居ますが高いランクのモンスターは甘えていたらちゃんと即死させて来ます。武具やスキル種類が多くて工夫次第ではアクション苦手な人も高難易度に入れるように上手く作られてると思います。
