aspect,np,review
操作のしやすさ,-1,キーマウで遊んでますが、このツシマにはお辞儀や笛、抜刀納刀の操作を自在に行えるというこの手の雰囲気重視OWゲーで役になりきりたいロールプレイ重視の私にとって神システムがあるだけに、パッド操作の遊びやすさに比べて洗練されておらず相当キーマップは工夫が必要そう。ゲームの操作は簡単だと思った。
操作のしやすさ,1,特に難しくない操作で見栄えのする殺陣を演じることができるのが非常に楽しいです
操作のしやすさ,1,操作性は特に気になりませんでした
操作のしやすさ,-1,基本操作はコントローラーに設定しているようで、PCでやろうとするとちょっとやりづらい部分はある。
操作のしやすさ,0,可もなく不可もなし
操作のしやすさ,1,操作性も良く、すごく面白いです。
操作のしやすさ,-1,"稀にボタンを押してるのに反応しないことがある"
操作のしやすさ,1,グラフィック設定を弄る必要は全くなく、快適にプレイできた。
操作のしやすさ,1,アクションも分かりやすい操作で、苦手な人でも途中で挫折せずに最後まで出来ます。
操作のしやすさ,1,パルクール的な事できますし、アサシンプレイもできます。
操作のしやすさ,-1,初期キー配置がほんとセンスないことを除けば面白いゲームです。
操作のしやすさ,1,操作感が良い
操作のしやすさ,1,操作の表示もちゃんとキーボード仕様になっている
操作のしやすさ,1,インターフェイスはとっつきやすかったです
操作のしやすさ,-1,キーボードでの操作に慣れなくて難しい
操作のしやすさ,-1,操作感はゲームパッドのボタンを余すことなく応用する複雑っぷり 最初は戸惑うだろう
操作のしやすさ,-1,一騎打ちの時に5回に1度の確率で△ボタン押しても反応しないバグがある
操作のしやすさ,1,"システム面はプレイ画面のUIを極力見せない作りに最初は戸惑いましたが、風を頼りに目的地を目指す仕組みは斬新でとても良いと思います。"
操作のしやすさ,-1,ロックオンが常時発動せず、毎回十字キー↑を押さないとアクティブにならない事。自分だけの問題かもしれないが、XBOXのPADは左スティックから十字キー↑の持ち換えが難しく瞬時に触るのが困難なため、敵と十分な間合いを行いとロックオンが使えない。ロックオンなしで戦闘すると、状況により敵が画面の外に出ることや、自身の身体がカメラ全体を覆ってしまい戦闘状況が一切分からなくなるのでキツイ。
操作のしやすさ,1,長押しとか表示されたら一拍置いて押せば今のところ不発はなくなりました
操作のしやすさ,1,鳥や蛍や風の助けで探索しやすい
操作のしやすさ,1,あらゆる点でユーザーフレンドリーで非常に遊びやすい
操作のしやすさ,1,ストレス無しに進められる
操作のしやすさ,0,操作性も特に問題なかったが
操作のしやすさ,1,操作感、雰囲気、すべてが素晴らしい
操作のしやすさ,-1,パッド操作だと視点変更がやりずらい。スティックを倒してもゆっくり動き始めてから加速するタイプのカメラ挙動なのでデフォルト状態だととにかく不快で仕方ない。操作レイアウトの変更からレイアウトの編集で全てキーボードとマウスのボタンをパッドに割り当てることで問題は解決した。
操作のしやすさ,1,わかりやすくチュートリアルも用意されてるし、操作もシンプルなので、アクション苦手な方でもぜひ購入をお勧めします。
操作のしやすさ,1,圧倒的にゲームパッド推奨
操作のしやすさ,-1,風を起こす操作も「十字キー右＋右スティック上」なので移動しながら押すのが難しいのもマイナス。
操作のしやすさ,-1,"特殊技発動のキーが反応しない、再起動、再インストールを試しても解決せず。"
操作のしやすさ,-1,"移動が不便すぎる、ミニマップも無いので風吹かせてなんとなく進むしかない上に、マップ開いて戻ると馬が歩きに戻るので、またボタン押して走らないといけない、毎回めんどくせぇわ。しかもクエスト目標人物の頭上に出るアイコンが、かなり近づかないと出ないので町や村で走りまわる羽目になる。現場検証みたいな足跡や物を調べるアイコンもめっちゃわかりにくい、目の前なのにマップ開く羽目に。"
操作のしやすさ,-1,コントローラーの配置がよくない。この手の3Dアクションゲーム右スティックを視点変更にするのなら運指的に攻撃ボタンはXYに割り振るのはおかしいと思う。これでは視点を変更しつつ攻撃ができない(両方右親指を使うため)。右スティックを視点変更にするなら攻撃はR1R2ボタン等右親指以外。攻撃をXYにするのなら視点変更はLRボタン(Y軸視点変更についてはどうするか考慮する必要あり)以外にありえないと思う。運指的にである。
操作のしやすさ,-1,一騎打ちの時に稀に操作が効かなくて100％負けるバグだけ早めになんとかしてください
操作のしやすさ,-1,笛を吹く動作をするのがかなり鬱陶しい
操作のしやすさ,1,コンフィグも結構豊富で初期のキーバインドも問題ない
操作のしやすさ,1,とっつきやすい
操作のしやすさ,1,入力遅延の少なさが気に入っていた
操作のしやすさ,-1,もう少し自動化してくれないと初心者はついていけません
操作のしやすさ,1,"一騎打ちが手軽に使えて便利です。 "
操作のしやすさ,1,快適に練られたシステム、手軽に楽しめるバトルシステム
操作のしやすさ,-1,操作性であったり演出であったり、惜しいな...と感じる点も正直チラホラあります。
難易度の適切さ,1,ダークソウルをやり慣れていれば、苦戦することは多分ない。
難易度の適切さ,1,難易度もほどよいバランスでステルスの緊張感がいい感じに味わえます
難易度の適切さ,1,難易度普通でも油断してたら死ぬバランスの良さだし、死んでもイラつかないのがこのゲームの強み！
難易度の適切さ,1,敵が強くなる難易度の上がり方も急すぎず遊びやすい
難易度の適切さ,1,ノーマル難易度、私はアクション面は苦手なのでチュートリアルやストーリー中でもバンバン死にますがチェックポイントから再開されるので割とシームレスに遊べます
難易度の適切さ,1,アクションゲーはそれなりに自信があったのだが難易度が高く感じた…が、それは最初の最初だけの話で装備やスキルの充実・ステータス上昇・システムの理解が進むほど難易度はむしろ低い方かなと思えた。ただし適切な防具や型・暗器を使わないなどゴリ押しor舐めプしたり、暗殺・暗器等無しの誉プレイだと難易度は跳ね上がるのでそこはプレイヤー次第か。
難易度の適切さ,1,ボス戦も難しすぎない程度に覚えゲーなのもいいバランス
難易度の適切さ,1,"難易度も難し過ぎず簡単過ぎずのほど良い調整で、ストーリーとは違った別のお話が楽しめます。"
難易度の適切さ,-1,壱岐の島での最初の負け確イベントが納得いかない（ドロップ０で敵を強制強化してわざと殺してくる）
難易度の適切さ,1,難易度高めでやるとサクッと斬られます。ボス戦のリトライは早いのでバンバン斬られて、コツを掴みましょう。刀のみだとかなりきついので弓矢やくないは駆使しましょう。近場をコツコツ漁りまわってとにかく強化すれば、高難易度でも楽になります。
難易度の適切さ,1,プレイヤーの操作の練度で難易度を変更できるので、難しすぎてお手上げということがなく快適にプレイできました。
難易度の適切さ,0,ゲームとしての部分は難易度普通でしっかり探索強化をするとヘタクソでもクリア可能。あくまでゲーム慣れした人からすると低い難易度であって、使うボタン多いとパニクるレベルの人には厳しめかと。
難易度の適切さ,1,アクションが苦手な私でも楽しめます。
難易度の適切さ,0,体感的な難易度はツシマの普通＝アサクリオデッセイのハード以上ナイトメア以下
難易度の適切さ,1,"それなりの腕でも普通に受け流しして反撃できるので楽しい"
難易度の適切さ,0,難易度は終始ノーマルでプレイしたが、序盤は基礎能力やスキル不足で難しいが、中盤にかけてからプレーヤースキルの向上とともに難易度は落ちていく。ただし、ボス戦でのリトライ時に気力がほぼ回復しない仕様に関しては腑に落ちなかった。
難易度の適切さ,1,絶妙な戦闘の難易度（難易度設定あり）
難易度の適切さ,1,ソウルライクではない難易度が標準であることで、人によっては物足りなさを感じるかもしれないけど、フィールドがそれなりに広くやることが多いこのゲーム的にはちょうどいいのではないのかと思いました。
難易度の適切さ,1,SEKIRO程理不尽な難易度でもないから非常に遊びやすかった
難易度の適切さ,0,弓エイムも初期だとかなりきついので設定で照準感度を落とすのも推奨。
難易度の適切さ,1,戦闘の難しさはあるが、闇討ちで数を減らしたり、道具を使用したり、装備を都度変えることで、ある程度緩和できる
難易度の適切さ,1,難易度を調整すればアクションが苦手でも大丈夫
難易度の適切さ,1,難易度厳しめでも大丈夫
難易度の適切さ,1,難易度が上がった気がしてとても楽しい
難易度の適切さ,1,死にゲーのような雰囲気があるが、難易度は比較的低め
難易度の適切さ,1,万死誉れプレイはワンパン即死の場面が8割以上あり、ジャスガや戦闘の型切り替え必須で結構楽しめました。
難易度の適切さ,1,再序盤は先頭に苦戦しましたが、慣れたら敵に囲まれても楽しみながら殲滅できます。
難易度の適切さ,1,難しいけどストレスなくストーリーを進められる
難易度の適切さ,-1,後半になるとゲーム的な動きをする技やアイテムも多くなるが序盤がきつい。
難易度の適切さ,-1,最高難易度だとモーションの予備動作が少なく、出が早いので見切るのが難しい
難易度の適切さ,-1,戦闘は慣れるしかないです。でもやっぱりストレス感じます。
難易度の適切さ,-1,敵が強く攻略が進まない。仁を強化したいが、本島に戻るには壱岐島を救わないといけない。
難易度の適切さ,-1,"なぜか強制縛りプレイをさせられる、ストレスが半端ない"
難易度の適切さ,1,難易度も丁度良いです
難易度の適切さ,0,難易度は普通でプレイした感想だった
難易度の適切さ,-1,難易度は一番簡単なものでも中盤以降は雑魚兵相手でも囲まれるとすぐ死ぬのでくない・てつはう・煙玉等を駆使するのが肝要。
難易度の適切さ,-1,戦闘が苦痛でなかなか大変です
難易度の適切さ,1,本編でプレイヤーのスキルはだいぶ高まっているので苦労はしないと思う
難易度の適切さ,1,ゲーム慣れしていて、しっかりステルスしていけばそう難しいものではない（難易度普通だと）
難易度の適切さ,-1,最高難易度の万死や万死+もぬるすぎる
難易度の適切さ,-1,"中盤くらいから一騎打ちで敵もフェイントをかけてくるようになりますが、簡単に勝てます。 "
難易度の適切さ,-1,戦闘は単調かつ簡単
難易度の適切さ,1,最初はノーマルでも難しかったが慣れてくるとまじで楽しい
目的の明確さ,-1,ミッションの目的地を確認するとき他ゲームのような矢印やコンパスは出ません。
目的の明確さ,1,ゲームはストーリーがメインという目的があった
目的の明確さ,1,目的地までの道しるべが追い風になっていてオシャレ
目的の明確さ,1,何故ステルスをやらなければいけないのかの説明付けがちゃんとあります
目的の明確さ,-1,クエストを進めるとメインストーリーに戻れなくなることが明確だった
目的の明確さ,1,主人公は戦うのか？を力強く主張、説明している
目的の明確さ,0,目的地をマーカーではなく風で表現しているところだが、遊びやすさを考えると設定で切り替えができるとよかった。
視聴覚の魅力,1,美術の部分が圧倒的であること、どの人物も一貫性があり細やかな表現がされていること、日本へのリスペクトを感じる事など、そういった魅力的な要素がとても強いからだと思う
視聴覚の魅力,1,ボス戦は1vs1の決闘形式で行われるのが基本となっていますが、相手が先に刀を抜いていていよいよ戦いを逃れられないという段になって始めて、親指で鍔を弾いて刀を抜くという所作が描写されています。非常に満足度の高い描写となっております。
視聴覚の魅力,1,全体的な雰囲気がチャンバラ映画を見慣れている日本人が見ても違和感を感じない程度に仕上がっている。日本海の植生、中世日本っぽい建築、チャンバラのモーション、提灯などの小道具など、大局から細かいところまで、上手に鎌倉時代を演出している。
視聴覚の魅力,-1,グラフィックの感動は薄いかもしれない
視聴覚の魅力,1,グラフィックが綺麗でとてもハマってます。和風アサシンクリードのような感覚に近いです。物語が分かりやすく、何より境井仁の人柄、民を守りたい気持ちに私自身もなる。
視聴覚の魅力,1,ビジュアル面がかなり凝っており、自然豊かな対馬がとても美しく描かれています。特に紅葉や舞い散る花々の表現は他の追随を許さない出来です。
視聴覚の魅力,1,日本の情緒を演出してくれた作品にはサムズアップせざるを得ない。
視聴覚の魅力,1,美しくも残酷な古の日本を舞台にした世界観は、日本文化への深い興味とリスペクトを感じ、「どうしたら格好良くなるのか？」ということへの深い洞察と思索が伺えます。
視聴覚の魅力,-1,音がなくてクソ萎えた
視聴覚の魅力,1,とにかくグラフィックが綺麗。木、草、土、水、全て原色っぽい色彩でも不思議と見とれる綺麗さ。
視聴覚の魅力,1,動作も軽量でグラフィックも素晴らしい
視聴覚の魅力,1,グラフィックやパフォーマンスカスタマイズができること、快適さが更に極まってる気がする
視聴覚の魅力,1,映像美で魅せる演出は昨今のゲームの中で抜きんでています。
視聴覚の魅力,1,演出・サウンドと共に素晴らしい体験ができる。黒澤監督が好きなんだなぁと、至る所にその雰囲気を感じる。
視聴覚の魅力,1,最高のゲームです。
視聴覚の魅力,1,雰囲気味わえて最高!!
視聴覚の魅力,-1,急に音声が無くなったりとバグがいくつかある
視聴覚の魅力,1,美しい対馬の景色とひたすらチャンバラ
視聴覚の魅力,1,弓、馬、刀をフルに使った戦闘&キビシい上下関係など鎌倉時代の武士を描いたゲームの中では最高峰だと思います。
視聴覚の魅力,1,快適にプレイできる画質があった
視聴覚の魅力,1,馬の挙動が非常に美しく、思わず見とれてしまうほど。これほど馬の挙動が細かいゲームは中々ないんじゃないかな。
視聴覚の魅力,1,グラフィック綺麗、BGMも良い
視聴覚の魅力,1,開始のムービーから引き込まれますし声優陣の声も素敵
視聴覚の魅力,1,UWQHDとフレームレート上限突破で大満足
視聴覚の魅力,1,43インチ4KHDRモニタ環境での大きさと奇麗さが新しい感動を与えてくれた
視聴覚の魅力,1,ヌルヌル高画質になり、とてもスムーズに遊べるのが最高です
視聴覚の魅力,1,グラフィックがすごいというのは聞いていたが、実際にやってみると嘘偽り無く素晴らしいの一言に尽きる。雰囲気作りも素晴らしく次の目的地等への道しるべ等も雰囲気を壊す事なく溶け込ませていたり（風向き）、寄り道ポイントも鳥が誘ってくれるなど完璧。
視聴覚の魅力,1,持ち味のビジュアルはさらなる進化を遂げた。グラフィックの鮮やかさに、おもわず息をのんだ。特にPC向けの移植に関する最適化がすばらしく、とても快適にプレイできている。雰囲気はかなーり殺伐としているが、ストレスを生まない作りになっているのがポイントだ。
視聴覚の魅力,1,グラフィック、ゲーム性、ストーリーどれをとっても申し分ない素晴らしいゲームだった。映画かと思うような重厚なストーリーで最後は泣けました。私はゲームの美学を高く評価した。
視聴覚の魅力,1,戦闘が楽しい＆美しい
視聴覚の魅力,1,グラフィックがより細美になっており、和風の鼓舞されるような音楽と、風光明媚な光景が共に表れ、オープニングタイトルが出た瞬間は何度プレイしても鳥肌が立ちます。馬の駆ける轍の音が気持ち良く、対馬各地にある美しい光景を見て「アッこれ良い」と思ったら即座にフォトモードを起動して写真撮影を楽しんだり、フィルターをかけて落ち葉や紅の葉を舞わせたり、白黒にして時代劇のような写真の遊び方も出来て、工夫次第では無限に遊べます。
視聴覚の魅力,1,美術デザインとキャラクターモデリングが非常に優れた作品であることが評価された
視聴覚の魅力,1,武士として葛藤しているカットシーンを入れることで、世界観とゲーム性を両立する工夫もあり、丁寧に作られている
視聴覚の魅力,-1,物語後半になると稀に音が消えるようになった　すぐ直るが壱岐に移動してからそれが頻発するようになり音のする方が珍しい程　刀を振ったり崖を登るなど何かしらのアクションをした際に音が消え、その状態でイベントを進めると会話がスキップされたり字幕も消えて音がないため口パクしているのを見ていると何とも虚しくなりました
視聴覚の魅力,1,世界観や音楽による相乗効果がある
視聴覚の魅力,1,アクションとグラフィック、ロードの速さで高得点。この3つは圧巻。エンディングの墨絵も好き。
視聴覚の魅力,1,出来栄えの素晴らしさが評価されている
視聴覚の魅力,1,グラフィック設定を上げられるのでPS版より綺麗な画面でプレイできます。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,グラフィックに感動し購入しました。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,ときどき周囲を見渡してみて美しい景色を堪能しましょう。
視聴覚の魅力,1,刻一刻と変化する景色と懐かしさを感じさせるフィールドがあり、懐かしい風景を愛馬と巡るのは楽しく、何枚も写真を撮りました。
視聴覚の魅力,1,最高のグラフィック
視聴覚の魅力,1,ムービーがとても綺麗で日本とサムライに対してのリスペクトを感じました。
視聴覚の魅力,1,息を呑むほど美しいオープンワールドを十全に堪能できました。カットシーンが1周目はスキップできないのが人によっては不満でしょうが、表情や画角にも拘った出来のいい時代劇シーンをみるものとして私は満足です。
視聴覚の魅力,1,グラフィックは圧倒的綺麗です。
視聴覚の魅力,1,製作者の愛と美的感覚をとても感じられるゲーム。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,グラフィックがとても綺麗でUIもなるべく余計なものが表示されないようになっていますので、その世界観に没頭できます
視聴覚の魅力,0,ムービー長めだけどあんまり気にならない。
視聴覚の魅力,1,肝心な物語、グラフィックなどに置いては神ゲーと言わざるを得ないんだろう！
視聴覚の魅力,1,紅葉が舞い、桜が飛んで、雪が降り積もる銀世界、海の景色、朝昼晩夕方、雨晴れ曇り雷といろいろな景色が混じり合って本当に美しいです。
視聴覚の魅力,1,ウルトラワイドに対応して更にフレーム生成も機能しておりゲーム起動してスムーズにプレイできるのが感動です。
視聴覚の魅力,1,お話もおもしろい。侘び寂びに関しても下手な日本人より理解できていると言わざるを得ないほど。
視聴覚の魅力,1,プロット、ビジュアルスタイル、演出、音楽、声優全般、すべてが信じられないほど高いレベルで行われています。
視聴覚の魅力,1,世界観・グラフィック・緊張感あるBGM・アクションの多彩さに加えて、オートセーブ等システム周りのフォローも抜かりなく、AAAタイトルと呼ぶにふさわしい。
視聴覚の魅力,1,海外のメーカー作ったとは思えない日本の世界観等を理解し表現している高いクオリティ
視聴覚の魅力,1,刀の美しさ、鎧兜の重厚感、愛馬の力強さ、日本の風景。どれも心を掻き立ててくれます。ゲームのスタイルが気に入った。
視聴覚の魅力,0,ストーリーや演出はとても良いものの
視聴覚の魅力,1,フィールド、造形物、人物の服装や所作等々、作中の一つ一つが丁寧に作り込まれてます。安心して世界観に浸れます。特に忍殺してると忍道戒を思い出す。あと久しぶりにおふざけ感一切なしの千葉繁さんを聞けたのも良かったです。
視聴覚の魅力,1,美しいグラフィックに素晴らしいストーリーです。
視聴覚の魅力,1,黒澤明フィルターを実装しているだけあって、各演出が素晴らしい。絵の素晴らしさや演出には、かつての日本が持っていた部分として見習いたい場所が多くあるゲームだと思います。
視聴覚の魅力,1,雰囲気は最高。爆速ロード、美麗グラフィックに慣れると後半どうしてもダレてくるのが残念。
視聴覚の魅力,1,フォトモードもかなり楽しめた
視聴覚の魅力,1,デュアルセンスコントローラーを持ってる方は是非それを使ってください、バイブレーション演出が神がかってます。
視聴覚の魅力,1,映像、操作感、そして音が良い
視聴覚の魅力,1,映像も非常に綺麗になってる
視聴覚の魅力,1,グラフィックスが非常に良い
視聴覚の魅力,1,世界観・ストーリーが素晴らしい
視聴覚の魅力,1,対馬の景色がとても美しく最高でした。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,画像が素晴らしく綺麗で侍の魂が感じられてとても良いです。
視聴覚の魅力,1,グラフィックが綺麗で景観は対馬のほうが良い。
視聴覚の魅力,1,仲間と戦っている感や主人公の見せ方などの演出が他よりよかったのかと思います
視聴覚の魅力,1,殺陣もなかなか真に迫っており、現実味のあるアクションが、チャンバラ好きにはたまらない。
視聴覚の魅力,1,美しい対馬の風景と元寇を軸に繰り広げられるストーリーが魅力的なゲームです。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,ゲーム自体はプレイしていてとても楽しめるゲームです
視聴覚の魅力,0,グラフィックは綺麗ではありますが、負荷はかなり高めに感じます。
視聴覚の魅力,-1,色合いが地味すぎてアイテムが見つけづらく
視聴覚の魅力,1,4K画質で快適に遊べています
視聴覚の魅力,1,絵画の様な美しい世界で黒澤映画の様なチャンバラが楽しめる傑作
視聴覚の魅力,1,ビジュアル、戦闘、ストーリー最高に楽しい
視聴覚の魅力,1,キツネがかわいい、ストーリー終了時の、仁と戯れる馬がかわいい
視聴覚の魅力,-1,世界観を最低限崩さない様な無難な鎧装具、当時なかったであろう技術は極力避けているように感じられる 絵が地味で飽きやすい面もある キャラデザはポリコレの一言に尽きる美形皆無っぷりで エンタメにあるまじき硬派なモデルデザインを終始貫いている
視聴覚の魅力,-1,臨場感に欠ける部分があった
視聴覚の魅力,1,景色も奇麗だしPC版が出るまで我慢していた甲斐があるというものです！！
視聴覚の魅力,-1,壱岐からSEが聞こえないバグが多すぎて萎えた；ゲームのスタイルが気に入った。
視聴覚の魅力,1,4Kかつ144fpsのツシマは息を呑むほど美しく、そして快適です。
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,重厚感ある展開もとても評価できる
視聴覚の魅力,1,グラフィックは綺麗だし刀を使った殺陣がとにかくかっこよくて素晴らしい。斬り合い後の血振りからの納刀のアクションもたまりません。主人公の仁の生き様もかっこよく、主要キャラも個性がありキャラが立ってて面白い。
視聴覚の魅力,1,自然の描写が美麗すぎる。フォトモードはもちろんの事、愛馬と共にその地を駆け巡っていても楽しい。
視聴覚の魅力,0,非常に丁寧に作られており重箱の隅をつつこうとしても無駄です（笑 RTX2080Ti と古いGPU でも2560x1440 グラフィックオプション高めで垂直同期切れば何とか快適に遊べます HDRを有効にすると明るさ60にしないと暗すぎるのは環境ですかね 出来たら他のゲームであるような「明るさ調整最適バー」のように＊この明るさが最適＊と分かる比較画像調整させてほしかった
視聴覚の魅力,1,キツネ可愛い
視聴覚の魅力,1,ストーリーやグラフィックが素晴らしく、まるでその世界に入り込んだような没入感があります。
視聴覚の魅力,1,PC版は絵がきれいでサイコーです。
視聴覚の魅力,1,グラフィックも良し、馬での移動の際に見える綺麗な風景が広がり心が洗われた
視聴覚の魅力,1,ストーリー／世界観／戦闘など全てにおいて神ゲーでした。
視聴覚の魅力,1,甲冑最高です。
視聴覚の魅力,1,境井仁がひたすら格好良い
視聴覚の魅力,-1,せっかくの美しいグラフィックが台無しでやる気が失せていましたが
視聴覚の魅力,1,美しい風景に目を奪われます
視聴覚の魅力,1,このゲームではとても可愛らしいおきつね様を撫でる事ができます
視聴覚の魅力,1,ストーリーと世界観がスルメのようにやればやるほど味が出て染み出てきて効いてくる
視聴覚の魅力,1,雰囲気が素晴らしい
視聴覚の魅力,1,ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,グラフィックは素晴らしいし、フレームレートもぬるぬるで快適です。ゲームのスタイルが気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,グラフィックも美麗で動作も非常に軽く文句なしです。紅葉が舞い散り木々の間から木漏れ日が降りそそぐ中で、モブキャラと戦闘を繰り広げるだけでこのゲームを買ってよかったと思える非常によくできたサムライゲーです。
視聴覚の魅力,1,製作者の愛と美的感覚をとても感じられるゲーム。ゲームやった後にGoogleマップで対馬を見ると思わずニヤッと出来る。日本に敬意を持って作ってくれたサッカーパンチプロダクションズに心より感謝します。
視聴覚の魅力,1,なによりグラフィックが綺麗で、景色も楽しみながらプレイできるほどです。個人的にこんな綺麗なグラのゲームは初めて。
視聴覚の魅力,1,雰囲気が最高
視聴覚の魅力,1,美しい對馬の風景と、残酷なまでに容赦のない物語が見事にマッチした味わい深い作品。
視聴覚の魅力,1,アクション、ストーリー、UI、どれを取ってもトップクラス
視聴覚の魅力,1,ビジュアル・主人公・サイドストーリー・ミニゲームの雰囲気含めて最高のゲーム
視聴覚の魅力,1,雰囲気は最高。戦闘も良い。景観の作り方もうまい。
視聴覚の魅力,-1,音のバグがあった
視聴覚の魅力,1,鎧の質感や風で動くイチョウやススキなどは特に素晴らしいと感じた。
視聴覚の魅力,1,中身は別物ですべてにおいて洗練されています。
視聴覚の魅力,1,最高の時代劇作品で、オーディオビジュアルスタイルが気に入った
視聴覚の魅力,-1,ゲーム自体は面白いが暗いとにかく暗い。明るさMAXでも室内だと各種キャラの顔が映らない。
視聴覚の魅力,1,引き込まれる世界観があった
視聴覚の魅力,0,Sound bugがあることが言及されているが、詳細は不明である。
視聴覚の魅力,-1,映像は信じられないくらいキレイだけど、この恩恵を受けるにはそれなりにハイスペックなPCが必要
視聴覚の魅力,-1,音バグ(BGM以外が消える)・ムービーシーンが勝手にカットされる(物語上、重要なシーンも見れないから害悪)が頻発し、いろいろコミュニティ投稿を見て解決方法なるものを試しては見たものの(整合性チェックetc)治る気配も無く再インストールしてもダメでした。
視聴覚の魅力,1,映像美、物語性、探索、非常に素晴らしいレベルでまとめられています。
視聴覚の魅力,-1,ムービーの音声がない部分がある
視聴覚の魅力,1,デザインも良いし、風景もいいから観光には最高。
視聴覚の魅力,1,風景がとにかく美しい、これは一見の価値あり。
視聴覚の魅力,1,演出やモーションも良く出来てて
視聴覚の魅力,1,島全体が映えポイントと言えるほど風景が綺麗
視聴覚の魅力,1,雰囲気があって画質がきれいで軽くて戦闘と探索が楽しいです
視聴覚の魅力,1,特に抜刀のモーションはかなりの映画作品や時代劇を観ていないとあれだけの表現力は得られません。スタッフがただ単に侍好き、日本好きという訳ではないという事は信まで伝わってきました。
視聴覚の魅力,1,世界観が好きな方なら買って後悔はないはずです
視聴覚の魅力,1,雰囲気やモーションはよくできています
視聴覚の魅力,-1,音が消えるバグ、コレだけ何とかして欲しい！
視聴覚の魅力,1,日本語も適度に古い言葉を使っていて知らなければ海外製ゲームだとわからないくらいのクオリティ。
視聴覚の魅力,1,素晴らしいグラフィックスと没入感はやってて飽きない。まさに傑作です。
視聴覚の魅力,1,音楽、グラフィック、物語、どれをとっても文句なしの作品。
視聴覚の魅力,1,噂通りの映像美と面白さ。
視聴覚の魅力,-1,ムービー中ランダムで顔の陰影処理がバグって黒人境井と緑色のあざが顔を這い回る先生を見る羽目になった。ゲームのスタイルが没頭できない。
視聴覚の魅力,1,ビジュアルとモーションが良かった。暗いけど納得のいくメインストーリーがあった。無理やり四季を詰め込んだ景色に奇妙な美しさがある。特に夕暮れと朝焼けが綺麗で、光と影の演出が素晴らしいと評価された。
