aspect,np,review
操作のしやすさ,1,戦闘自体も楽しいのでストレスを感じることなく90超えができた。バトルが爽快なのもお勧めポイント。マニュアル操作がお勧めで、最後まで戦闘に飽きることはなかった。よくある「ボタンをなんとなく押してればOK」といったタイプのものではないのでアクションが苦手な方にはお勧めできないと思う。
操作のしやすさ,-1,かなりの人が言ってるがカメラワークがひどい。近すぎて長時間プレイがかなり疲れる。Steam側の設定にすべての機能が追い付いていない。ちゃんと設定させる意味ありましたか？
操作のしやすさ,-1,非常にやりにくかった
操作のしやすさ,1,UIやファストトラベルなど分かりやすく快適にプレイしてもらおうという開発側の意思を感じる
操作のしやすさ,1,戦闘もジャスト回避、コンボなどアクション要素も不満はない
操作のしやすさ,1,移動が楽 セーブ時の場所を選ばない
操作のしやすさ,1,UIは快適。最初からファストトラベルが使えるのが便利で良かった。
操作のしやすさ,1,アクション苦手な人でもプレイできるか不安があったが、ストーリー重視でアクションはおまけというストーリーモードがあり、迷うことなく選択してプレイ開始。戦闘もオート、セミオートもあり従来通りアクション苦手な人やちょっとだけ楽しみたい人にも配慮した設計になっている。いくつかの攻撃ボタンを押していれば、キャラクターが技名を叫びながらカッコよく派手なアクションを決めてくれるのが楽しい。
操作のしやすさ,1,クエストが発生しているのが分かりやすくマップ間の移動も楽。戦闘システムもブーストストライクの締めも爽快感があったし、ベンチ要員がほどよく戦闘に参加出来たりジャスト回避の楽しさもありました。スキットを漫画っぽい表示にしたなども煩わしさが軽減されて良かったですね。
操作のしやすさ,1,操作はわかりやすく感じました
操作のしやすさ,1,操作性は悪くない。好きなキャラで戦えるのが楽しかった。精霊術がすごく扱いやすく戦闘がずっと楽しかった。
操作のしやすさ,1,エリアマップは踏み込んだ時点で最初から明らかになっており、マップギミックやマップ謎解きが無い。ファストトラベル機能もどこからでも飛べるしトラベル先も豊富で、無駄に歩き回る必要が無い。各マップも無駄に広かったりしない。
操作のしやすさ,1,導入部分が秀逸でまたキャラの３Ｄモデルも良いのでんなりゲームに入り込める
操作のしやすさ,0,回復用TPと術技のシステムはちょっと違っていて最初は戸惑いましたが、慣れたら気にならなくなりました。
操作のしやすさ,-1,必殺技やフラムエッジの取り回しの悪さ
操作のしやすさ,1,戦闘もわかりやすく簡単、基本はコンボをつなげて叩く、仲間もそれなりに強く合間の特殊技の演出も短くかっこいいのでガンガン雑魚的と戦いたくなります。敵の行動パターンや攻撃の前動作、HP割合による特殊技等も簡単でジャスト回避とアシストで簡単に抜けれるのも爽快
操作のしやすさ,1,ゲームの操作は簡単だと思った。ファストトラベルが使いやすいことや十字キーを用いたショートカットなど、ストレスを感じさせない設計になっています。
操作のしやすさ,1,初心者でも遊びやすいと思ってる
操作のしやすさ,-1,敵の攻撃は予備動作が解り辛く正直避け辛い
操作のしやすさ,-1,"コマンドを一度入力するとキャンセルできないから打たれまくりでストレスがやばい"
操作のしやすさ,0,操作や戦闘ボタンが独特(R1が通常攻撃、〇ジャンプなど慣れるまで少し大変)
操作のしやすさ,1,戦闘は簡単だと思った。やることが分かりやすいから戦闘は簡単だと思った。アルフェンでダウン取って殴ればいいよ。
操作のしやすさ,1,戦闘の操作には多少慣れる必要はあるが、概ね好評です。コントローラーもキーボードも対応してるのはうれしかったです。
操作のしやすさ,-1,操作ボタンがちぐはぐしていてうっかりRB押してしまって会話イベントが始まるという部分などは個人的にマイナスですがいずれ慣れる？？
操作のしやすさ,-1,バトル自体は楽しいと思うが、システムや操作感は釣り合ってないように思える。通常攻撃ボタンのデフォルトがRBの時点で通常攻撃はサブ攻撃扱いな印象。攻撃→特技→奥義のような今までの連携イメージでやろうとするとうまくいかない場合が多い。スキルの他にブースト関連もあって結局操作がゴチャつく。パッと見6スキル登録できるように見えるが地上スキルと空中スキルは別扱いで、キャラが地上にいるか空中にいるかで自動判別されるので実際は3*2でしかない。なんか登録数少ない簡単操作のソシャゲ操作みたいな印象。総合的に自分で動かすよりオートで戦わせる方が強かったりする場合が多々ある。特に近接キャラ使う場合は。。。
操作のしやすさ,1,ローディングの速さ、バトルのテンポの良さによりサクサクと進め、かなりストレスフリーにケアしてある印象。
操作のしやすさ,-1,技の発動中に回避コマンドを受け付けない仕様もアクション性を損なうものだった
操作のしやすさ,1,全然気にならず遊べた
操作のしやすさ,1,マウスキーボードで序盤は不慣れだったが、終盤には慣れてた。
操作のしやすさ,-1,マウスとオブジェクトの動作に極度に敏感なロックオンシステムは、目まぐるしくコントロールをかき乱し、死角からの不意打ちとエフェクトの混在が戦況の視認を徹底して阻害します
操作のしやすさ,1,ＭＡＰの移動がかなり楽になっており素材集めが楽
操作のしやすさ,0,全体的にもっさり感のある挙動をしますが、ストレスになるほどではないと思います。
操作のしやすさ,1,サクサクプレイできて、爽快感のあるバトルが楽しめます。
操作のしやすさ,1,マニュアルでもすぐ慣れます
操作のしやすさ,1,ゲーム初心者でも簡単にコンボを繋げることができて初心者にもオススメできるバトルの出来栄えである。技から技へ繋がるパターンが多いため適当に技を出しても割とつながる。
操作のしやすさ,-1,システムが面倒であまりおすすめまではできないかなと思いました。ロックオンの意味がない。主人公以外のブーストアタックが息してない。
操作のしやすさ,1,システム面ではRPGにありがちなストレス要素の多くを廃したような快適さで、細かく配置されたファストトラベルポイント、会話したことのないNPCが一目でわかる、連戦するほど経験値等にボーナスがかかるので稼ぎが簡単、全滅してもその場でリトライ可能、どこでもセーブできるしこまめにオートセーブされるのでいつでも中断できるし突然ゲームが落ちたりしても安心、あたりが個人的に嬉しかったポイント。
操作のしやすさ,1,戦闘もモッサリ感がなく、スピーディーに展開するのでアクション性は向上しています。
操作のしやすさ,1,戦闘はお手軽にコンボを決められるため、誰でも楽しめる。
操作のしやすさ,1,探索、UIにはユーザーに極力不便さを感じさせず、物語に対しての没入感を高めてくれています。
操作のしやすさ,1,マッピングが不要なおかげでアイテムの取り残しなどが起こりづらく、ストレスなく進行できた。
操作のしやすさ,0,キャラ毎に操作感が違ってそれぞれ面白いが、NPCはあまり賢くないので特定のメンバー以外で戦うには戦術の設定やアクセサリのカスタマイズをきちんとする必要がある
操作のしやすさ,-1,連携攻撃の理解がわからないとダメージが出ないので序盤の敵を倒すのに苦労して、その時が楽しくないと感じた。
操作のしやすさ,1,戦闘操作については難易度の変更やカメラスピード設定等、自分好みに設定可能。技が繋がりやすくなっているので、簡単にコンボを組むことが可能。戦闘時の作戦にて仲間の行動を割りと細かく設定可能（体力50％以下時にアップルグミ使用等）。
操作のしやすさ,1,簡単な操作で戦闘ができ、チュートリアルも丁寧に用意してくれているので無理なく進めていけます。
操作のしやすさ,0,UIで気になったところもファストトラベルの分かり難さくらい
操作のしやすさ,1,戦闘（バトルシステム）は人を待たせない工夫がされておりサクサク取り組めた
操作のしやすさ,1,戦闘はめんどくさかったらオートでも大丈夫です。難易度イージーにして十字キーとアイテム選択してればクリアしてくれます。
操作のしやすさ,1,戦闘システムは操作の難易度が高いが、アクションが苦手な人でもオート操作で楽に進めるオプションが用意されているところはユーザーフレンドリーである
操作のしやすさ,0,最終的には操作キャラをリンウェルに変えて回避を連打しながらひたすら上級呪文を撃ってました
操作のしやすさ,1,誰を使っても納得の操作感。誰使っても爽快です
操作のしやすさ,1,操作がしやすく操作していて気持ちが良かったです
操作のしやすさ,1,戦闘は防御を崩して連携を叩き込むといった形ですぐになれる。むしろ慣れたらかなり爽快。
操作のしやすさ,1,戦闘面→ハイテンポな戦闘がおもしろく、慣れてくれば敵を見てすぐどんな攻撃をしてくるのかがわかる
操作のしやすさ,1,操作性が良い
操作のしやすさ,1,操作感は良好です
操作のしやすさ,1,UIはベルセリアから正当に進化していると思う。どこでもセーブできるのはやっぱり便利。あとはマップやメニュー画面のレスポンスもよくショートカットも充実していた。
操作のしやすさ,1,ガイドラインも都度あり、特に困ることはありませんでした
操作のしやすさ,1,直観的な操作の戦闘中の合体技
操作のしやすさ,1,操作や立ち回り方もキャラクター毎に明確に決まっているので色々な動かし方ができます。
操作のしやすさ,1,コマンドが忙しい感じがしますが、シオンなどの回復役がちゃんと機能していてよかったです。
操作のしやすさ,1,サブイベントなどもファストトラベルのおかげで快適に進めることができて良かった
操作のしやすさ,1,戦闘をめんどくさいと感じたことはなかったです
操作のしやすさ,1,かなりプレイヤーフレンドリーな内容なので詰まるなんてことはなく、スムーズに進められます。
操作のしやすさ,1,シリーズの中でもお手軽めの操作感で、大技もガンガン使え、それらの演出もテンポを阻害することなく気持ちがいい。
操作のしやすさ,1,マップなどの操作性良し
操作のしやすさ,1,利便性、プレイしやすさを拘った設計が多くでプレイにストレスを感じない。オプションが多く、パッドのキーバインドも使いやすい。
操作のしやすさ,1,快適さでいえば近年のRPGでも突出しているのではないでしょうか。各種ロードは短く、メニューのUIは使いやすく、各種ショートカットも充実、ファストトラベルポイントも多いです。ミニマップも使いやすく、高低差の多い地形でも迷子になることは一度もなかったです。
操作のしやすさ,-1,操作が忙しくて脳が付いていけないところ。キー入力の長さを設定で変える事ができるが、効果は実感できなかった。ボタン連打すると設定を変えても技連打とか普通にしやがるので近接キャラが苦手だと感じた。
操作のしやすさ,1,戦闘時のアクションも難しいものはないので誰でも楽しめるように、という気遣いも感じられた
操作のしやすさ,1,戦闘がまだ不慣れだけど、ビギナーにも優しい印象があります。
操作のしやすさ,1,非常にテンポが良くて楽しかったです
操作のしやすさ,1,メイン・サブクエストの目的地がマーカーで示されて分かりやすい。地名リストからファストトラベル可。ヘルプや用語集の説明は簡潔。カメラワーク、サウンドエフェクトの心地よさ、イベントでの間の置き方‥細部まで配慮が行き届き、遊びやすくなっていたように感じる。
操作のしやすさ,1,コントローラーも細かく設定できる。自分は通常攻撃を□に、決定を〇に、技３をL1にいれており快適。仲間キャラは一人一人に操作性が異なり、どれを使っていても楽しい。
操作のしやすさ,1,UIも特に不便なし
操作のしやすさ,1,戦闘では通常攻撃や術技でコンボをつなげることが簡単で爽快感にあふれた戦闘だと思います。またブーストストライクも手軽に出しやすく気持ちのいい技なので楽しいです。
操作のしやすさ,-1,移動中に会話し出したので聞いていたら、そこから数歩歩いたところでイベントが発生してしまい、その会話イベントで何を喋っていたかが分からなくなってしまうことが何度かあった。中盤ぐらいになるとさすがに慣れて、会話が発生したら瞬間的にコントローラーから手を放すテクニックが身に付いたけど、プレイヤー側に気を使われるのは良いシステムとは言えないので、次回作にはこの辺を上手くやって欲しい。
操作のしやすさ,1,快適さが最高。RPGによくある管理の手間や小さな失敗の幅が小さく、安心してプレイできた。
操作のしやすさ,1,特にシステムに慣れてからの戦闘は、かなり軽快に立ち回ることが出来て爽快感があり好きでした。
操作のしやすさ,-1,操作についてのチュートリアルはちゃんとありますが、AIの挙動は当然説明なんてないですし、この場合はコンボが繋がる、この場合はコンボが繋がらない、これはのけぞる、これはのけぞらないというような違いや条件を自分で見極めていく必要があります。
操作のしやすさ,1,マウスキーボでプレイしたが最適化されているのでパッドでアクション無理奴も安心
操作のしやすさ,-1,戦闘システムは過去作品をやっているとかなり違和感がある。従来は方向キー＋術技ボタンで術技を切り替えていたと思うが、本作品はそれができないため、術技ごとに異なるボタンを設定する必要がある。術技発動中に回避やジャンプなどでキャンセルができないため、敵から手痛いカウンターをくらうことがある。術技の発動中でもキャンセルさせて欲しかった。
操作のしやすさ,-1,先行入力が効きすぎている。操作性や視認性の悪さも相まって切り札とは言いづらく、むしろそれを強制させられている作業感が纏わりついてくる。技をそれぞれのボタンに振るより今まで通りスティックとの組み合わせのほうがまだ対空やエリアル始動技など使い分けることが出来たと思う。術キャラは操作するには不便極まりないことになる。
操作のしやすさ,-1,"ターゲッティングがおかしい点、セミオート操作の場合、近くに敵がいる状態で攻撃ボタンを押してしまうとターゲットしていた敵を無視して近くの敵を殴ってしまうようで、ターゲットがコロコロ変わるのでここもストレス溜まるポイント。全体的にオート操作時のAIがそこまで賢く無く被ダメが嵩むので、グミを大量に消費されてしまい、ゲーム中盤くらいまでは金欠に苦しめられるのも辛い。"
操作のしやすさ,1,アクションが苦手な自分でもサクサクプレイでき
操作のしやすさ,1,操作可能になったらキーコンフィグをしましょう
操作のしやすさ,1,戦闘も取っつきやすいシステムだった。移動が苦になるみたいなこともなくストレスフリーで遊べました。
操作のしやすさ,1,操作が分かりやすく、派手な戦闘ができる。
操作のしやすさ,0,"操作キャラをどう操作するかは、マニュアル、セミオート、オートが選べ、オートは試していないが恐らく味方キャラと同じ挙動になり、セミオートはロックしている敵に向かう、マニュアルはすべて自分で操作。マニュアルとセミオートはそんなに違いは感じなかったが、早い段階でセミオートからマニュアルに変えてしまったからかもしれない。"
操作のしやすさ,1,マップの移動やサブクエがやりやすく今までのテイルズで面倒だったところがストレスなく進められる
操作のしやすさ,1,戦闘もストレス無し
操作のしやすさ,0,操作キャラを変更できるので、後衛職を操作したほうが楽しいです。主人公主義なので基本主人公使ってましたが、前衛職のほうがよりつまらないと思います。
操作のしやすさ,-1,キャラクターの操作性が微妙に悪くマップ探索が億劫になった
操作のしやすさ,1,スキップ機能や操作性がとにかくよく、だるい部分が一通り解消されている。
操作のしやすさ,0,画面 9 二次元一线
操作のしやすさ,1,"どこへ行けばいいのかも分かりやすい"
難易度の適切さ,-1,普通の魔物はオートくらいもできる。でもボス達は簡単のもいるが、ほとんどかなり難しいと思う
難易度の適切さ,1,難易度ハードでプレイしました。そこそこ厳しめです。ボス戦は長期戦になるので、戦略が必要になりますが、歯応えがあって楽しかったなーという感想です。
難易度の適切さ,1,バトルバランスもよく、難易度を4段階から選べる為、戦闘に自信のある方もない方も安心してプレイ出来ます
難易度の適切さ,-1,ボスや雑魚敵の理不尽なスパアマが苦手な人にはオススメしない
難易度の適切さ,-1,普段からRPGやる人やテイルズファンならまぁ文句言いつつ進められるけど新規でアライズ始めた層は投げるんじゃ？って思う難易度です。
難易度の適切さ,0,難易度設定はゲーム中にも変更可能なので開始時の設定は気にする必要は無いがゲームテンポが悪いので自分の快適さを優先しないとダレる原因になる
難易度の適切さ,0,難易度がさがったように感じたたら、システムの設定からノーマルからセカンドやハードに変更すれば変わらず追い込まれたものになります。私はDLCを途中から購入し、難易度もセカンドに変更しましたが、変わらずに死にまくっています。
難易度の適切さ,1,雑魚敵の種類が少ないと言われるが、アクション性が以前より格段に増したことと、今作はガードが無く、被ダメージが大きい事を鑑みるとこれくらいで丁度良いと思った
難易度の適切さ,-1,恐ろしいシステムとして死んだ時点でアウト
難易度の適切さ,0,敵が硬すぎる部分がありストレスフルなことがあったが、対策次第ではどうにかなる。
難易度の適切さ,-1,難易度が少し高めと感じました。
難易度の適切さ,1,"難易度ハードでクリア、戦闘はボタン連打だけでクリア出来るほど簡単ではなくブーストアタックを活用する必要があるが、ハードだとほぼワンパンで死亡したりもする"
難易度の適切さ,-1,難易度を上げたら、ただ敵の体力が高くなって長くなるだけっていう歴代テイルズの問題点を解消できてなかった
難易度の適切さ,1,難易度は思い切ってストーリー勧めたい時は下げる、稼ぎをしたい時は上げるくらい臨機応変に変えるもの、という認知で進めていっていいと思います。
難易度の適切さ,-1,戦闘は難易度高めだけど、プレイヤースキルがあれば突破できるかと言えばそういうものでもなく（味方NPCがいるので）、アイテムがぶ飲みして強引に突破する感じになる。
難易度の適切さ,1,戦闘の難易度がそこまで高くないというかカジュアルなので、DLCがなくても歴代シリーズと比較して極端に難しいとか周回しないといけないとかはなかった。
難易度の適切さ,0,難易度はハードでプレイ
難易度の適切さ,-1,敵のＨＰ多すぎ問題。硬すぎませんか？特に雑魚。ボスは歯ごたえあったほうが良いとしても雑魚は硬すぎると思います。たぶん難易度ノーマルでプレイしている人でも雑魚硬いと思う瞬間が出てくると思う。
難易度の適切さ,1,固いし強いしアクションで俺/私には無理！ というプレイヤーでも、設定から難易度がいつでも変更可能
難易度の適切さ,-1,金策がかなりきついので、人によっては「そういう難易度は求めてないんだよ！」ってなりそうかも
難易度の適切さ,-1,難しいと思う人は大人しく難易度を下げたほうがストレスが無くて良い
難易度の適切さ,-1,敵のダメージが低すぎると感じた
難易度の適切さ,1,あまりアクションゲームに慣れていない人が低難度（イージエスト～ノーマル）でわちゃわちゃプレイする分には爽快で楽しく感じるかもしれない。敵の耐久高すぎて飽きる可能性アリ。
難易度の適切さ,1,敵が硬すぎるという難点があるが、ブーストストライクの爽快感が勝ると感じた
難易度の適切さ,-1,難易度をイージーに下げて終盤あたりまで進めました。ノーマル以上の難易度の場合あらゆる困難を乗り越える鋼の精神が必要になりますが、ストアページのシステム要件には書いていないのでご注意を。
難易度の適切さ,-1,全体的にボスの難易度が高く消耗戦になりがちで、レベル上げをしようにも敵を倒したときに入る経験値が敵とのレベル差で補正が入るのでエリア毎に到達レベルの上限がほぼ決まっており、レベルを上げまくって解決することがほぼできません。
難易度の適切さ,-1,初心者向けにしてはスパアマ過剰、最初から難易度を求めてはアイテム不足
難易度の適切さ,1,ゲームは難しすぎず、楽しかったがボス戦ではコンボが微塵もできないことに不満があった。
難易度の適切さ,-1,ボスでもないのに図体のデカいモンスターに対しての戦闘時間が過去作に比べるとかなり長く、気力が削がれてめんどくさくなってきます
難易度の適切さ,-1,難易度を上げようものなら理不尽さに拍車がかかります
難易度の適切さ,1,最低難易度ならレベリングしなくてもストーリー進め続けられるくらいの難易度で、ボスが簡単すぎるってことは無いのが良い。
難易度の適切さ,0,一部の戦闘バランスがちょっとどうだろう？と思うところはあるが難しすぎてクリアできないということもないのでそのあたりは個々の感じ方によるかも。
難易度の適切さ,-1,戦闘の難易度は割と高めで、適当にボタンを押してるだけだとかなりきつい場面が多い。
難易度の適切さ,0,正直、無くてもコツコツ時間かけてやっていれば全然出来る難易度だとは思います。
難易度の適切さ,-1,敵が固すぎ＆CPが枯渇することによりストレスになった
難易度の適切さ,1,ボス戦は油断すると全滅してしまう難易度でおもしろかったです。システムが複雑すぎて機能を全部使いこなすことはできませんでした。
難易度の適切さ,1,意外に難しい場面もあり、やりがいがあります
難易度の適切さ,1,今のところ難易度ハードでやっているが、そこまでひどく感じない。ザコ敵もそれなりにサクサク倒せるし、ガルドは、マップの素材拾ったり、敵からのドロップを売ればかなりたまる。
難易度の適切さ,-1,ノーマル難易度以上では、楽しめない戦闘が膨大な数と長時間にわたって強制されます。ゲームは難しかったが、難しすぎなかった。装備の更新やレベリング、金策を怠ると、ノーマル難易度でも敵を倒すのが難しく、準備不足だとボス戦でリソースが足りなくなり、倒せません。
難易度の適切さ,0,これから始める人はイライラや理不尽感など様々なストレスを感じたくないなら難易度をガッツリ下げるか、ネタバレを気にしない人はRTA動画などで基本的な戦い方の動きを学習しておくと捗ると思われる。特にボス戦。ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,-1,難易度が高いと感じる
難易度の適切さ,-1,敵が硬すぎてほかのスキルが使い物にならないのが多い
難易度の適切さ,-1,終盤の雑魚敵が異様に硬いので爽快感が一切ないのも個人的には残念でした。まあこれは難易度下げればよいんですけどね。
難易度の適切さ,0,ノーマルでしたがレベル差のあるボスに挑まなければ苦戦はしなかった
難易度の適切さ,0,後半はブーストアタックの入力タイミングがシビアなボスが多くなる。最後までタイミングが掴めない敵がチラホラ（自分が下手なだけかも）。裏ボスのLV100の人なんて、もはや意味不明。LVが足りなかっただけかもしれないが、奇跡的に倒したものの全滅してたらリトライしてない。
難易度の適切さ,1,レベルを上げてもあまりそれは変わらず、ただ、進めていくにつれ、うまくブーストアタックを使って、BREAKし、STRIKEしてバトル終了できるようになると最初のダルさは消えた。ボスでやられることはあるかもしれない。
難易度の適切さ,-1,高難易度時に仲間AIが勝手に死にまくることがあるため、難易度が適切でないと感じた
難易度の適切さ,1,一部ボスが弾幕シューティングの回避ゲーになったりしてボスはアクションゲームが苦手な人は辛いかもしれませんがレベルを上げ、アクセ見直しをすれば解決出来ると思います。
難易度の適切さ,-1,ボスのSA（スーパーアーマー）がひどい。ほとんど仰け反りませんなんで？ボスでやってもひるみなし。
難易度の適切さ,1,高難度特殊ダンジョンで、やりこみ要素も充実
難易度の適切さ,1,そこそこやりごたえがあって、スカスカゲームではない
難易度の適切さ,0,ちょうどいい感じだったので、パックなしだとストレスに感じるかもしれません
難易度の適切さ,1,ちょうどよいやりこみ要素。最近のゲームにありがちな、これ無理じゃね？といった実績がない。トロコンもしやすい。
難易度の適切さ,-1,ノーマルからストーリーモードに変えた
難易度の適切さ,-1,ジャストガード、ジャスト回避のタイミングがとてもシビア。特にキサラやテュオは必要なのに、某死にゲーよりもダメージを食らう。終盤の敵が硬い。闘技場の推奨レベルが４０のところを５０で始めたが、敵がめちゃくちゃ硬い。終盤になればなるほど、適正レベルのダンジョンや狩場が減っていくので、進めたりレベル上げたりすることが厳しい。
難易度の適切さ,1,強いていうなら敵が固かった
難易度の適切さ,-1,敵が丁度いい硬さで爽快◎
難易度の適切さ,0,一番問題と思うところは、上述のアイテム不足問題が常に伴うので残り個数を気にしながら戦わねばならずストレスとなってしまっている点。
難易度の適切さ,0,序盤はとにかくCPが足りませんでしたが、後半になると簡単になってしまいます。
難易度の適切さ,1,戦闘に掛かる時間が長くなったのがモチベーションが下がる最大の要因でした。逆に大型は怯みも多いし予備動作が大きいので回避しやすくカウンターも狙えたり弱点部位があったりヒット数も稼ぎやすくやってて楽しかったです。
難易度の適切さ,1,ノーマルでもそこそこ歯ごたえがあってハードだとなかなか笑えない難しさになるッスけどクリアできない理不尽さはないのでPSが問われるッス。
難易度の適切さ,-1,普通にロードでいいしオートセーブの意味がない
難易度の適切さ,-1,大型雑魚やボスはひたすら硬い苦行
難易度の適切さ,-1,難易度ノーマルにも拘らずモブキャラが結構固く強く回復アイテムなどを頻繁に使わされるので長いダンジョンは疲れる
難易度の適切さ,1,プレイが少し難しく周りを見ながらの戦闘も不慣れだったためなかなか苦戦したが、途中からはついていけるようになった
難易度の適切さ,1,楽にクリアできました
難易度の適切さ,1,難易度もそこまで高くないですし、安心して楽しめる一作だと思います
難易度の適切さ,-1,敵が柔らかすぎるので高難易度の方が面白い
難易度の適切さ,0,ノーマルだと少し敵が固く感じるかもしれないけど
難易度の適切さ,1,DLCは無くても難易度ノーマルでは全く問題なかったです。テイルズ初見でもアイテムもお金も常に余裕がありました。もう一つ下の難易度ストーリーが準備されてるので物語だけをはやく進めたい人やアクション苦手な人用の親切設計
難易度の適切さ,1,ゲームは難しくもなく、難易度ノーマルなら全滅ゼロでクリアできました。難しいと感じる人は難易度をイージーやストーリーに下げても本作の面白さは損なわないと思います。
難易度の適切さ,-1,敵の攻撃が基本的に痛い+回復コストが重い二点が重なり、難易度の上昇に拍車をかけている。アクションが苦手な人であったり、ストーリーのみを見たい等といった人は無理せず難易度を下げる、または追加DLC（一つあたり500円前後）の購入を推奨。
難易度の適切さ,-1,育成や難易度が高め。レベル上げか、ある程度のＰＳが必要。難易度設定もあるが成長速度もそれに比例する。
難易度の適切さ,1,難易度ノーマルですべての会話を聞き、すべてのモブに話かけるプレイングでストーリーは60時間ほどでクリア
難易度の適切さ,1,程よく難易度が高い戦闘
難易度の適切さ,1,戦闘難易度は高いと感じた
難易度の適切さ,1,少し弱い敵ならコンボを繋げれるし、強い敵には歯ごたえのある戦いができます
難易度の適切さ,-1,難易度を下げたが、それでもだらだら戦わされて嫌だった
難易度の適切さ,-1,"死にゲーの要素があり、とにかくボス戦はよく死ぬ（そういうゲームなんだろうけど）"
難易度の適切さ,1,ストーリーに合わせレベル調整がよい
難易度の適切さ,-1,戦闘が難しいと言えば難しいのかもしれない。
難易度の適切さ,-1,ボス戦がだるくなった
難易度の適切さ,1,戦闘システムがやや複雑で難しそうだったが、段階的に解放されるので、徐々になれることができた
難易度の適切さ,-1,特にボス戦が大変で、パーティメンバーが揃うまではレベルを一つ下げてました
難易度の適切さ,1,難易度も選べるので、初心者も安心できる。
難易度の適切さ,-1,ハードモードだから硬いんだろうと思ってノーマルにしても異常なほど硬い
難易度の適切さ,-1,一方、難易度が高めに設定されているボスバトルが、どれもこれも半分減らすと覚醒して高火力攻撃を繰り返すというワンパターンで飽きてしまう。
難易度の適切さ,-1,敵を固くしてゲームのプレイ時間を水増しする手法は時代遅れと言わざる得ない
難易度の適切さ,1,難易度変えてないから多分ずっとノーマルで1周でトロコン。クリア時は50台だけど、裏ダンやってればLv100いく。一番強いやつも最上級もわりと余裕だった。
難易度の適切さ,1,難易度ノーマルまでならコンボだけの力押しでも切り抜けられる
難易度の適切さ,0,難易度ノーマルでそこそこの難易度だったから、ストーリー重視で楽しみたいならイージーでちょうどいいと思う
